Vfailure/VsTO, Distance
   0.500000,  268.623888
   0.500551,  269.225836
   0.501101,  269.827783
   0.501652,  270.429731
   0.502202,  271.031678
   0.502753,  271.633626
   0.503303,  272.235573
   0.503854,  272.837521
   0.504404,  273.439468
   0.504955,  274.041416
   0.505506,  274.643364
   0.506056,  275.245311
   0.506607,  275.847259
   0.507157,  276.449206
   0.507708,  277.051154
   0.508258,  277.653101
   0.508809,  278.255049
   0.509359,  278.856996
   0.509910,  279.458944
   0.510460,  280.060891
   0.511011,  280.662839
   0.511562,  281.264787
   0.512112,  281.866734
   0.512663,  282.468682
   0.513213,  283.070629
   0.513764,  283.672577
   0.514314,  284.274524
   0.514865,  284.876472
   0.515415,  285.478419
   0.515966,  286.080367
   0.516517,  286.682315
   0.517067,  287.284262
   0.517618,  287.886210
   0.518168,  288.488157
   0.518719,  289.090105
   0.519269,  289.692052
   0.519820,  290.294000
   0.520370,  290.895947
   0.520921,  291.497895
   0.521471,  292.099842
   0.522022,  292.701790
   0.522573,  293.303738
   0.523123,  293.905685
   0.523674,  294.507633
   0.524224,  295.109580
   0.524775,  295.711528
   0.525325,  296.313475
   0.525876,  296.915423
   0.526426,  297.517370
   0.526977,  298.119318
   0.527528,  298.721266
   0.528078,  299.323213
   0.528629,  299.925161
   0.529179,  300.527108
   0.529730,  301.129056
   0.530280,  301.731003
   0.530831,  302.332951
   0.531381,  302.934898
   0.531932,  303.536846
   0.532482,  304.138794
   0.533033,  304.740741
   0.533584,  305.342689
   0.534134,  305.944636
   0.534685,  306.546584
   0.535235,  307.148531
   0.535786,  307.750479
   0.536336,  308.352426
   0.536887,  308.954374
   0.537437,  309.556321
   0.537988,  310.158269
   0.538539,  310.760217
   0.539089,  311.362164
   0.539640,  311.964112
   0.540190,  312.566059
   0.540741,  313.168007
   0.541291,  313.769954
   0.541842,  314.371902
   0.542392,  314.973849
   0.542943,  315.575797
   0.543493,  316.177745
   0.544044,  316.779692
   0.544595,  317.381640
   0.545145,  317.983587
   0.545696,  318.585535
   0.546246,  319.187482
   0.546797,  319.789430
   0.547347,  320.391377
   0.547898,  320.993325
   0.548448,  321.595272
   0.548999,  322.197220
   0.549550,  322.799168
   0.550100,  323.401115
   0.550651,  324.003063
   0.551201,  324.605010
   0.551752,  325.206958
   0.552302,  325.808905
   0.552853,  326.410853
   0.553403,  327.012800
   0.553954,  327.614748
   0.554505,  328.216696
   0.555055,  328.818643
   0.555606,  329.420591
   0.556156,  330.022538
   0.556707,  330.624486
   0.557257,  331.226433
   0.557808,  331.828381
   0.558358,  332.430328
   0.558909,  333.032276
   0.559459,  333.634223
   0.560010,  334.236171
   0.560561,  334.838119
   0.561111,  335.440066
   0.561662,  336.042014
   0.562212,  336.643961
   0.562763,  337.245909
   0.563313,  337.847856
   0.563864,  338.449804
   0.564414,  339.051751
   0.564965,  339.653699
   0.565516,  340.255647
   0.566066,  340.857594
   0.566617,  341.459542
   0.567167,  342.061489
   0.567718,  342.663437
   0.568268,  343.265384
   0.568819,  343.867332
   0.569369,  344.469279
   0.569920,  345.071227
   0.570470,  345.673174
   0.571021,  346.275122
   0.571572,  346.877070
   0.572122,  347.479017
   0.572673,  348.080965
   0.573223,  348.682912
   0.573774,  349.284860
   0.574324,  349.886807
   0.574875,  350.488755
   0.575425,  351.090702
   0.575976,  351.692650
   0.576527,  352.294598
   0.577077,  352.896545
   0.577628,  353.498493
   0.578178,  354.100440
   0.578729,  354.702388
   0.579279,  355.304335
