Vfailure/VsTO, Distance
   0.500000, 1848.246945
   0.500551, 1847.766274
   0.501101, 1847.285604
   0.501652, 1846.804934
   0.502202, 1846.324264
   0.502753, 1845.843594
   0.503303, 1845.362923
   0.503854, 1844.882253
   0.504404, 1844.401583
   0.504955, 1843.920913
   0.505506, 1843.440242
   0.506056, 1842.959572
   0.506607, 1842.478902
   0.507157, 1841.998232
   0.507708, 1841.517561
   0.508258, 1841.036891
   0.508809, 1840.556221
   0.509359, 1840.075551
   0.509910, 1839.594880
   0.510460, 1839.114210
   0.511011, 1838.633540
   0.511562, 1838.152870
   0.512112, 1837.672200
   0.512663, 1837.191529
   0.513213, 1836.710859
   0.513764, 1836.230189
   0.514314, 1835.749519
   0.514865, 1835.268848
   0.515415, 1834.788178
   0.515966, 1834.307508
   0.516517, 1833.826838
   0.517067, 1833.346167
   0.517618, 1832.865497
   0.518168, 1832.384827
   0.518719, 1831.904157
   0.519269, 1831.423487
   0.519820, 1830.942816
   0.520370, 1830.462146
   0.520921, 1829.981476
   0.521471, 1829.500806
   0.522022, 1829.020135
   0.522573, 1828.539465
   0.523123, 1828.058795
   0.523674, 1827.578125
   0.524224, 1827.097454
   0.524775, 1826.616784
   0.525325, 1826.136114
   0.525876, 1825.655444
   0.526426, 1825.174774
   0.526977, 1824.694103
   0.527528, 1824.213433
   0.528078, 1823.732763
   0.528629, 1823.252093
   0.529179, 1822.771422
   0.529730, 1822.290752
   0.530280, 1821.810082
   0.530831, 1821.329412
   0.531381, 1820.848741
   0.531932, 1820.368071
   0.532482, 1819.887401
   0.533033, 1819.406731
   0.533584, 1818.926060
   0.534134, 1818.445390
   0.534685, 1817.964720
   0.535235, 1817.484050
   0.535786, 1817.003380
   0.536336, 1816.522709
   0.536887, 1816.042039
   0.537437, 1815.561369
   0.537988, 1815.080699
   0.538539, 1814.600028
   0.539089, 1814.119358
   0.539640, 1813.638688
   0.540190, 1813.158018
   0.540741, 1812.677347
   0.541291, 1812.196677
