Speed (TAS), Rate of Climb
 137.888729,  755.944158
 139.302186,  768.115944
 140.715644,  780.536749
 142.129101,  793.197147
 143.542558,  806.088948
 144.956015,  817.405641
 146.369472,  822.134690
 147.782929,  826.849522
 149.196387,  831.583614
 150.609844,  836.388980
 152.023301,  841.187174
 153.436758,  845.979812
 154.850215,  850.768510
 156.263672,  855.554884
 157.677129,  860.340549
 159.090587,  865.300414
 160.504044,  870.289029
 161.917501,  875.285362
 163.330958,  880.291027
 164.744415,  885.307640
 166.157872,  890.336818
 167.571330,  895.519084
 168.984787,  900.868759
 170.398244,  899.084020
 171.811701,  895.769619
 173.225158,  892.261233
 174.638615,  888.558626
 176.052072,  884.694392
 177.465530,  880.991934
 178.878987,  877.100894
 180.292444,  873.021038
 181.705901,  868.752133
 183.119358,  864.293943
 184.532815,  859.646235
 185.946273,  855.149569
 187.359730,  850.625511
 188.773187,  845.918953
 190.186644,  841.029662
 191.600101,  835.957403
 193.013558,  830.701942
 194.427015,  825.438377
 195.840473,  820.433250
 197.253930,  815.253301
 198.667387,  809.898294
 200.080844,  804.367995
 201.494301,  798.662170
 202.907758,  792.780583
 204.321216,  787.314437
 205.734673,  781.755930
 207.148130,  776.030367
 208.561587,  770.137513
 209.975044,  764.077134
 211.388501,  757.848995
 212.801958,  751.753230
 214.215416,  742.390662
 215.628873,  727.780198
 217.042330,  712.838736
 218.455787,  697.564904
 219.869244,  681.957325
 221.282701,  666.063588
 222.696159,  650.337877
 224.109616,  634.281449
 225.523073,  617.892930
 226.936530,  601.170945
 228.349987,  584.114120
 229.763444,  566.721080
 231.176901,  549.321558
 232.590359,  531.736960
 234.003816,  513.817997
 235.417273,  495.563296
 236.830730,  476.971482
 238.244187,  458.041181
 239.657644,  438.887206
 241.071102,  419.678598
 242.484559,  400.132176
 243.898016,  380.246565
 245.311473,  360.020389
 246.724930,  339.452275
 248.138387,  318.540848
 249.551844,  297.564808
 250.965302,  276.280215
 252.378759,  254.651804
 253.792216,  232.678199
 255.205673,  210.358026
 256.619130,  187.689911
 258.032587,  164.780404
 259.446045,  141.633330
 260.859502,  118.136630
 262.272959,   94.288930
 263.686416,   70.088855
 265.099873,   45.535032
 266.513330,   20.639256
 267.926787,   -4.483874
 269.340245,  -29.963353
 270.753702,  -55.800556
 272.167159,  -81.996856
 273.580616, -108.553629
 274.994073, -135.472248
 276.407530, -162.671894
 277.820988, -190.198837
