Speed (CAS), Efficiency
 135.804661,   14.408466
 136.143519,   14.485865
 136.482377,   14.537465
 136.821235,   14.583337
 137.160094,   14.629615
 137.498952,   14.676303
 137.837810,   14.723406
 138.176668,   14.770929
 138.515526,   14.818878
 138.854385,   14.867258
 139.193243,   14.916074
 139.532101,   14.962426
 139.870959,   14.997221
 140.209818,   15.032264
 140.548676,   15.067556
 140.887534,   15.103100
 141.226392,   15.138899
 141.565251,   15.174954
 141.904109,   15.211268
 142.242967,   15.247844
 142.581825,   15.284684
 142.920684,   15.321791
 143.259542,   15.359167
 143.598400,   15.393436
 143.937258,   15.421377
 144.276117,   15.449486
 144.614975,   15.477764
 144.953833,   15.506213
 145.292691,   15.534833
 145.631550,   15.563627
 145.970408,   15.592595
 146.309266,   15.621738
 146.648124,   15.651059
 146.986983,   15.680558
 147.325841,   15.710237
 147.664699,   15.740097
 148.003557,   15.770140
 148.342416,   15.797323
 148.681274,   15.819428
 149.020132,   15.841646
 149.358990,   15.863978
 149.697849,   15.886423
 150.036707,   15.908984
 150.375565,   15.931659
 150.714423,   15.954451
 151.053281,   15.977359
 151.392140,   16.000385
 151.730998,   16.023530
 152.069856,   16.046793
 152.408714,   16.070176
 152.747573,   16.093680
 153.086431,   16.117305
 153.425289,   16.141052
 153.764147,   16.161672
 154.103006,   16.178398
 154.441864,   16.195196
 154.780722,   16.212065
 155.119580,   16.229007
 155.458439,   16.246021
 155.797297,   16.263109
 156.136155,   16.280269
 156.475013,   16.297504
 156.813872,   16.314812
 157.152730,   16.332195
 157.491588,   16.349652
 157.830446,   16.367184
 158.169305,   16.384792
 158.508163,   16.402476
 158.847021,   16.420236
 159.185879,   16.438072
 159.524738,   16.455986
 159.863596,   16.468752
 160.202454,   16.480796
 160.541312,   16.492883
 160.880171,   16.505014
 161.219029,   16.517188
 161.557887,   16.529406
 161.896745,   16.541668
 162.235604,   16.553973
 162.574462,   16.566323
 162.913320,   16.578717
 163.252178,   16.591155
 163.591037,   16.603638
 163.929895,   16.616165
 164.268753,   16.628738
 164.607611,   16.641356
 164.946469,   16.654018
 165.285328,   16.666727
 165.624186,   16.679480
 165.963044,   16.692280
 166.301902,   16.703742
 166.640761,   16.710773
 166.979619,   16.717824
 167.318477,   16.724895
 167.657335,   16.731986
 167.996194,   16.739098
 168.335052,   16.746230
 168.673910,   16.753383
 169.012768,   16.760556
 169.351627,   16.767750
