Mach, Efficiency
   0.367734,   12.605741
   0.371898,   12.666274
   0.376062,   12.782368
   0.380227,   12.903956
   0.384391,   13.024543
   0.388555,   13.145634
   0.392720,   13.260521
   0.396884,   13.373594
   0.401048,   13.487087
   0.405213,   13.585605
   0.409377,   13.686613
   0.413541,   13.790190
   0.417706,   13.874617
   0.421870,   13.958028
   0.426034,   14.043290
   0.430198,   14.130453
   0.434363,   14.197619
   0.438527,   14.254931
   0.442691,   14.313261
   0.446856,   14.372628
   0.451020,   14.433052
   0.455184,   14.467093
   0.459349,   14.496655
   0.463513,   14.526610
   0.467677,   14.556961
   0.471841,   14.587712
   0.476006,   14.611399
   0.480170,   14.614098
   0.484334,   14.616822
   0.488499,   14.619570
   0.492663,   14.622342
   0.496827,   14.625140
   0.500992,   14.627962
   0.505156,   14.610313
   0.509320,   14.584763
   0.513485,   14.559093
   0.517649,   14.533306
   0.521813,   14.507402
   0.525977,   14.481384
   0.530142,   14.455254
   0.534306,   14.429013
   0.538470,   14.379409
   0.542635,   14.327335
   0.546799,   14.275240
   0.550963,   14.223129
   0.555128,   14.171006
   0.559292,   14.118875
   0.563456,   14.066741
   0.567620,   14.014608
   0.571785,   13.962481
   0.575949,   13.903234
   0.580113,   13.829071
   0.584278,   13.755170
   0.588442,   13.681534
   0.592606,   13.608168
   0.596771,   13.535075
   0.600935,   13.462260
   0.605099,   13.389726
   0.609264,   13.317476
   0.613428,   13.245514
   0.617592,   13.173844
   0.621756,   13.102467
   0.625921,   13.027983
   0.630085,   12.939520
   0.634249,   12.851675
   0.638414,   12.764448
   0.642578,   12.677838
   0.646742,   12.591844
   0.650907,   12.506464
   0.655071,   12.421697
   0.659235,   12.337542
   0.663399,   12.253996
   0.667564,   12.171059
   0.671728,   12.088729
   0.675892,   12.007004
   0.680057,   11.925881
   0.684221,   11.845358
   0.688385,   11.765434
   0.692550,   11.684246
   0.696714,   11.592731
   0.700878,   11.502103
   0.705043,   11.412353
   0.709207,   11.323470
   0.713371,   11.235423
   0.717535,   11.148153
   0.721700,   11.061573
   0.725864,   10.975565
   0.730028,   10.889987
   0.734193,   10.804665
   0.738357,   10.719398
   0.742521,   10.633958
   0.746686,   10.548089
   0.750850,   10.461510
   0.755014,   10.373914
   0.759178,   10.284969
   0.763343,   10.194325
   0.767507,   10.101608
   0.771671,   10.006430
   0.775836,    9.908391
   0.780000,    9.807078
