Speed (TAS), Efficiency
 138.409534,    9.430078
 140.084995,    9.938246
 141.760455,   10.422225
 143.435916,   10.715367
 145.111377,   11.029226
 146.786837,   11.299934
 148.462298,   11.532514
 150.137758,   11.777678
 151.813219,   12.027984
 153.488679,   12.242507
 155.164140,   12.467306
 156.839600,   12.703095
 158.515061,   12.934042
 160.190522,   13.134699
 161.865982,   13.343891
 163.541443,   13.562138
 165.216903,   13.790004
 166.892364,   13.973300
 168.567824,   14.156521
 170.243285,   14.346514
 171.918745,   14.543633
 173.594206,   14.748257
 175.269667,   14.908018
 176.945127,   15.059161
 178.620588,   15.214883
 180.296048,   15.375374
 181.971509,   15.540832
 183.646969,   15.711472
 185.322430,   15.828617
 186.997890,   15.935063
 188.673351,   16.043928
 190.348812,   16.155282
 192.024272,   16.269198
 193.699733,   16.385752
 195.375193,   16.505022
 197.050654,   16.575671
 198.726114,   16.619823
 200.401575,   16.664588
 202.077035,   16.709974
 203.752496,   16.755989
 205.427956,   16.802641
 207.103417,   16.849939
 208.778878,   16.897891
 210.454338,   16.946506
 212.129799,   16.936567
 213.805259,   16.916946
 215.480720,   16.897216
 217.156180,   16.877378
 218.831641,   16.857434
 220.507101,   16.837384
 222.182562,   16.817230
 223.858023,   16.796971
 225.533483,   16.776610
 227.208944,   16.756147
 228.884404,   16.735583
 230.559865,   16.672759
 232.235325,   16.593118
 233.910786,   16.513666
 235.586246,   16.434408
 237.261707,   16.355350
 238.937168,   16.276497
 240.612628,   16.197853
 242.288089,   16.119424
 243.963549,   16.041215
 245.639010,   15.963229
 247.314470,   15.885472
 248.989931,   15.807949
 250.665391,   15.730662
 252.340852,   15.653617
 254.016313,   15.576816
 255.691773,   15.458102
 257.367234,   15.337253
 259.042694,   15.217509
 260.718155,   15.098861
 262.393615,   14.981302
 264.069076,   14.864823
 265.744536,   14.749418
 267.419997,   14.635077
 269.095458,   14.521794
 270.770918,   14.409559
 272.446379,   14.298366
 274.121839,   14.188205
 275.797300,   14.079068
 277.472760,   13.970948
 279.148221,   13.863836
 280.823681,   13.757724
 282.499142,   13.652603
 284.174603,   13.548466
 285.850063,   13.445303
 287.525524,   13.343106
 289.200984,   13.241868
 290.876445,   13.112848
 292.551905,   12.984946
 294.227366,   12.858803
 295.902826,   12.734386
 297.578287,   12.611668
 299.253748,   12.490620
 300.929208,   12.371213
 302.604669,   12.253419
 304.280129,   12.137212
