0.2	0.6	0.78	0.8	
0.0	6561.68	16404.2	26246.72	
0.0	10.0	
-5.0	-2.5	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.5	10.0	12.5	
-3.0	3.0	

 	-3.0	3.0
-5.0	-4.1622E-9	4.2514E-9
-2.5	-4.2784E-9	4.342E-9
0.0	-4.3877E-9	4.4268E-9
1.0	-4.4287E-9	4.4584E-9
2.0	-4.4665E-9	4.4872E-9
3.0	-4.4989E-9	4.5108E-9
4.0	-4.5213E-9	4.5248E-9
5.0	-4.5294E-9	4.5252E-9
6.0	-4.5302E-9	4.5211E-9
7.5	-4.59E-9	4.5777E-9
10.0	-4.7864E-9	4.7339E-9
12.5	-4.9594E-9	4.8636E-9

 	-3.0	3.0
-5.0	6.3945E-4	-6.1482E-4
-2.5	5.4344E-4	-5.1252E-4
0.0	4.4052E-4	-4.0432E-4
1.0	3.9773E-4	-3.5973E-4
2.0	3.5493E-4	-3.153E-4
3.0	3.143E-4	-2.7313E-4
4.0	2.8199E-4	-2.3934E-4
5.0	2.7753E-4	-2.3407E-4
6.0	3.5883E-4	-3.1232E-4
7.5	1.8353E-4	-1.2091E-4
10.0	-2.6477E-5	6.9716E-5
12.5	-2.343E-4	2.8447E-4

 	-3.0	3.0
-5.0	-4.1622E-9	4.2514E-9
-2.5	-4.2784E-9	4.342E-9
0.0	-4.3877E-9	4.4268E-9
1.0	-4.4287E-9	4.4584E-9
2.0	-4.4665E-9	4.4872E-9
3.0	-4.4989E-9	4.5108E-9
4.0	-4.5213E-9	4.5248E-9
5.0	-4.5294E-9	4.5252E-9
6.0	-4.5302E-9	4.5211E-9
7.5	-4.59E-9	4.5777E-9
10.0	-4.7864E-9	4.7339E-9
12.5	-4.9594E-9	4.8636E-9

 	-3.0	3.0
-5.0	6.3945E-4	-6.1482E-4
-2.5	5.4344E-4	-5.1252E-4
0.0	4.4052E-4	-4.0432E-4
1.0	3.9773E-4	-3.5973E-4
2.0	3.5493E-4	-3.153E-4
3.0	3.143E-4	-2.7313E-4
4.0	2.8199E-4	-2.3934E-4
5.0	2.7753E-4	-2.3407E-4
6.0	3.5883E-4	-3.1232E-4
7.5	1.8353E-4	-1.2091E-4
10.0	-2.6477E-5	6.9716E-5
12.5	-2.343E-4	2.8447E-4

 	-3.0	3.0
-5.0	-4.1622E-9	4.2514E-9
-2.5	-4.2784E-9	4.342E-9
0.0	-4.3877E-9	4.4268E-9
1.0	-4.4287E-9	4.4584E-9
2.0	-4.4665E-9	4.4872E-9
3.0	-4.4989E-9	4.5108E-9
4.0	-4.5213E-9	4.5248E-9
5.0	-4.5294E-9	4.5252E-9
6.0	-4.5302E-9	4.5211E-9
7.5	-4.59E-9	4.5777E-9
10.0	-4.7864E-9	4.7339E-9
12.5	-4.9594E-9	4.8636E-9

 	-3.0	3.0
-5.0	6.3945E-4	-6.1482E-4
-2.5	5.4344E-4	-5.1252E-4
0.0	4.4052E-4	-4.0432E-4
1.0	3.9773E-4	-3.5973E-4
2.0	3.5493E-4	-3.153E-4
3.0	3.143E-4	-2.7313E-4
4.0	2.8199E-4	-2.3934E-4
5.0	2.7753E-4	-2.3407E-4
6.0	3.5883E-4	-3.1232E-4
7.5	1.8353E-4	-1.2091E-4
10.0	-2.6477E-5	6.9716E-5
12.5	-2.343E-4	2.8447E-4

 	-3.0	3.0
-5.0	-4.1622E-9	4.2514E-9
-2.5	-4.2784E-9	4.342E-9
0.0	-4.3877E-9	4.4268E-9
1.0	-4.4287E-9	4.4584E-9
2.0	-4.4665E-9	4.4872E-9
3.0	-4.4989E-9	4.5108E-9
4.0	-4.5213E-9	4.5248E-9
5.0	-4.5294E-9	4.5252E-9
6.0	-4.5302E-9	4.5211E-9
7.5	-4.59E-9	4.5777E-9
10.0	-4.7864E-9	4.7339E-9
12.5	-4.9594E-9	4.8636E-9

 	-3.0	3.0
-5.0	6.3945E-4	-6.1482E-4
-2.5	5.4344E-4	-5.1252E-4
0.0	4.4052E-4	-4.0432E-4
1.0	3.9773E-4	-3.5973E-4
2.0	3.5493E-4	-3.153E-4
3.0	3.143E-4	-2.7313E-4
4.0	2.8199E-4	-2.3934E-4
5.0	2.7753E-4	-2.3407E-4
6.0	3.5883E-4	-3.1232E-4
7.5	1.8353E-4	-1.2091E-4
10.0	-2.6477E-5	6.9716E-5
12.5	-2.343E-4	2.8447E-4

 	-3.0	3.0
-5.0	-5.0977E-9	5.2069E-9
-2.5	-5.24E-9	5.3179E-9
0.0	-5.3739E-9	5.4217E-9
1.0	-5.424E-9	5.4604E-9
2.0	-5.4704E-9	5.4957E-9
3.0	-5.51E-9	5.5246E-9
4.0	-5.5374E-9	5.5417E-9
5.0	-5.5474E-9	5.5422E-9
6.0	-5.5483E-9	5.5372E-9
7.5	-5.6216E-9	5.6065E-9
10.0	-5.8621E-9	5.7978E-9
12.5	-6.0739E-9	5.9567E-9

 	-3.0	3.0
-5.0	7.8317E-4	-7.53E-4
-2.5	6.6558E-4	-6.277E-4
0.0	5.3952E-4	-4.9519E-4
1.0	4.8712E-4	-4.4058E-4
2.0	4.347E-4	-3.8616E-4
3.0	3.8494E-4	-3.3452E-4
4.0	3.4537E-4	-2.9313E-4
5.0	3.399E-4	-2.8668E-4
6.0	4.3948E-4	-3.8251E-4
7.5	2.2478E-4	-1.4808E-4
10.0	-3.2428E-5	8.5384E-5
12.5	-2.8696E-4	3.484E-4

 	-3.0	3.0
-5.0	-5.0977E-9	5.2069E-9
-2.5	-5.24E-9	5.3179E-9
0.0	-5.3739E-9	5.4217E-9
1.0	-5.424E-9	5.4604E-9
2.0	-5.4704E-9	5.4957E-9
3.0	-5.51E-9	5.5246E-9
4.0	-5.5374E-9	5.5417E-9
5.0	-5.5474E-9	5.5422E-9
6.0	-5.5483E-9	5.5372E-9
7.5	-5.6216E-9	5.6065E-9
10.0	-5.8621E-9	5.7978E-9
12.5	-6.0739E-9	5.9567E-9

 	-3.0	3.0
-5.0	7.8317E-4	-7.53E-4
-2.5	6.6558E-4	-6.277E-4
0.0	5.3952E-4	-4.9519E-4
1.0	4.8712E-4	-4.4058E-4
2.0	4.347E-4	-3.8616E-4
3.0	3.8494E-4	-3.3452E-4
4.0	3.4537E-4	-2.9313E-4
5.0	3.399E-4	-2.8668E-4
6.0	4.3948E-4	-3.8251E-4
7.5	2.2478E-4	-1.4808E-4
10.0	-3.2428E-5	8.5384E-5
12.5	-2.8696E-4	3.484E-4

 	-3.0	3.0
-5.0	-5.0977E-9	5.2069E-9
-2.5	-5.24E-9	5.3179E-9
0.0	-5.3739E-9	5.4217E-9
1.0	-5.424E-9	5.4604E-9
2.0	-5.4704E-9	5.4957E-9
3.0	-5.51E-9	5.5246E-9
4.0	-5.5374E-9	5.5417E-9
5.0	-5.5474E-9	5.5422E-9
6.0	-5.5483E-9	5.5372E-9
7.5	-5.6216E-9	5.6065E-9
10.0	-5.8621E-9	5.7978E-9
12.5	-6.0739E-9	5.9567E-9

 	-3.0	3.0
-5.0	7.8317E-4	-7.53E-4
-2.5	6.6558E-4	-6.277E-4
0.0	5.3952E-4	-4.9519E-4
1.0	4.8712E-4	-4.4058E-4
2.0	4.347E-4	-3.8616E-4
3.0	3.8494E-4	-3.3452E-4
4.0	3.4537E-4	-2.9313E-4
5.0	3.399E-4	-2.8668E-4
6.0	4.3948E-4	-3.8251E-4
7.5	2.2478E-4	-1.4808E-4
10.0	-3.2428E-5	8.5384E-5
12.5	-2.8696E-4	3.484E-4

 	-3.0	3.0
-5.0	-5.0977E-9	5.2069E-9
-2.5	-5.24E-9	5.3179E-9
0.0	-5.3739E-9	5.4217E-9
1.0	-5.424E-9	5.4604E-9
2.0	-5.4704E-9	5.4957E-9
3.0	-5.51E-9	5.5246E-9
4.0	-5.5374E-9	5.5417E-9
5.0	-5.5474E-9	5.5422E-9
6.0	-5.5483E-9	5.5372E-9
7.5	-5.6216E-9	5.6065E-9
10.0	-5.8621E-9	5.7978E-9
12.5	-6.0739E-9	5.9567E-9

 	-3.0	3.0
-5.0	7.8317E-4	-7.53E-4
-2.5	6.6558E-4	-6.277E-4
0.0	5.3952E-4	-4.9519E-4
1.0	4.8712E-4	-4.4058E-4
2.0	4.347E-4	-3.8616E-4
3.0	3.8494E-4	-3.3452E-4
4.0	3.4537E-4	-2.9313E-4
5.0	3.399E-4	-2.8668E-4
6.0	4.3948E-4	-3.8251E-4
7.5	2.2478E-4	-1.4808E-4
10.0	-3.2428E-5	8.5384E-5
12.5	-2.8696E-4	3.484E-4

 	-3.0	3.0
-5.0	-6.5169E-9	6.6565E-9
-2.5	-6.6988E-9	6.7984E-9
0.0	-6.87E-9	6.9312E-9
1.0	-6.934E-9	6.9806E-9
2.0	-6.9934E-9	7.0258E-9
3.0	-7.044E-9	7.0627E-9
4.0	-7.0791E-9	7.0845E-9
5.0	-7.0918E-9	7.0851E-9
6.0	-7.093E-9	7.0788E-9
7.5	-7.1867E-9	7.1674E-9
10.0	-7.4941E-9	7.4119E-9
12.5	-7.765E-9	7.6151E-9

 	-3.0	3.0
-5.0	0.0010012	-9.6264E-4
-2.5	8.5088E-4	-8.0246E-4
0.0	6.8973E-4	-6.3305E-4
1.0	6.2273E-4	-5.6324E-4
2.0	5.5573E-4	-4.9367E-4
