0.2	0.6	0.78	0.8	
0.0	6561.68	16404.2	26246.72	
0.0	10.0	
-5.0	-2.5	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.5	10.0	12.5	
-3.0	3.0	

 	-3.0	3.0
-5.0	0.023274	-0.023058
-2.5	0.024844	-0.024395
0.0	0.026617	-0.025911
1.0	0.027409	-0.026594
2.0	0.028283	-0.027355
3.0	0.029284	-0.028238
4.0	0.030481	-0.029305
5.0	0.03193	-0.030607
6.0	0.033544	-0.03206
7.5	0.035154	-0.033495
10.0	0.033246	-0.03175
12.5	0.03038	-0.029121

 	-3.0	3.0
-5.0	0.017455	-0.017422
-2.5	0.018183	-0.01797
0.0	0.01913	-0.0187
1.0	0.019579	-0.019033
2.0	0.020019	-0.019316
3.0	0.020205	-0.019267
4.0	0.018986	-0.017712
5.0	0.010451	-0.0090719
6.0	-0.021497	0.026892
7.5	0.13684	-0.14121
10.0	0.041667	-0.044931
12.5	0.026064	-0.026243

 	-3.0	3.0
-5.0	0.023274	-0.023058
-2.5	0.024844	-0.024395
0.0	0.026617	-0.025911
1.0	0.027409	-0.026594
2.0	0.028283	-0.027355
3.0	0.029284	-0.028238
4.0	0.030481	-0.029305
5.0	0.03193	-0.030607
6.0	0.033544	-0.03206
7.5	0.035154	-0.033495
10.0	0.033246	-0.03175
12.5	0.03038	-0.029121

 	-3.0	3.0
-5.0	0.017455	-0.017422
-2.5	0.018183	-0.01797
0.0	0.01913	-0.0187
1.0	0.019579	-0.019033
2.0	0.020019	-0.019316
3.0	0.020205	-0.019267
4.0	0.018986	-0.017712
5.0	0.010451	-0.0090719
6.0	-0.021497	0.026892
7.5	0.13684	-0.14121
10.0	0.041667	-0.044931
12.5	0.026064	-0.026243

 	-3.0	3.0
-5.0	0.023274	-0.023058
-2.5	0.024844	-0.024395
0.0	0.026617	-0.025911
1.0	0.027409	-0.026594
2.0	0.028283	-0.027355
3.0	0.029284	-0.028238
4.0	0.030481	-0.029305
5.0	0.03193	-0.030607
6.0	0.033544	-0.03206
7.5	0.035154	-0.033495
10.0	0.033246	-0.03175
12.5	0.03038	-0.029121

 	-3.0	3.0
-5.0	0.017455	-0.017422
-2.5	0.018183	-0.01797
0.0	0.01913	-0.0187
1.0	0.019579	-0.019033
2.0	0.020019	-0.019316
3.0	0.020205	-0.019267
4.0	0.018986	-0.017712
5.0	0.010451	-0.0090719
6.0	-0.021497	0.026892
7.5	0.13684	-0.14121
10.0	0.041667	-0.044931
12.5	0.026064	-0.026243

 	-3.0	3.0
-5.0	0.023274	-0.023058
-2.5	0.024844	-0.024395
0.0	0.026617	-0.025911
1.0	0.027409	-0.026594
2.0	0.028283	-0.027355
3.0	0.029284	-0.028238
4.0	0.030481	-0.029305
5.0	0.03193	-0.030607
6.0	0.033544	-0.03206
7.5	0.035154	-0.033495
10.0	0.033246	-0.03175
12.5	0.03038	-0.029121

 	-3.0	3.0
-5.0	0.017455	-0.017422
-2.5	0.018183	-0.01797
0.0	0.01913	-0.0187
1.0	0.019579	-0.019033
2.0	0.020019	-0.019316
3.0	0.020205	-0.019267
4.0	0.018986	-0.017712
5.0	0.010451	-0.0090719
6.0	-0.021497	0.026892
7.5	0.13684	-0.14121
10.0	0.041667	-0.044931
12.5	0.026064	-0.026243

 	-3.0	3.0
-5.0	0.028504	-0.02824
-2.5	0.030428	-0.029878
0.0	0.032599	-0.031734
1.0	0.033569	-0.032571
2.0	0.034639	-0.033503
3.0	0.035866	-0.034584
4.0	0.037331	-0.035891
5.0	0.039106	-0.037486
6.0	0.041083	-0.039265
7.5	0.043055	-0.041022
10.0	0.040718	-0.038886
12.5	0.037207	-0.035665

 	-3.0	3.0
-5.0	0.021378	-0.021337
-2.5	0.022269	-0.022009
0.0	0.023429	-0.022903
1.0	0.023979	-0.023311
2.0	0.024518	-0.023657
3.0	0.024747	-0.023598
4.0	0.023253	-0.021692
5.0	0.0128	-0.011111
6.0	-0.026328	0.032936
7.5	0.1676	-0.17295
10.0	0.051031	-0.055028
12.5	0.031922	-0.032141

 	-3.0	3.0
-5.0	0.028504	-0.02824
-2.5	0.030428	-0.029878
0.0	0.032599	-0.031734
1.0	0.033569	-0.032571
2.0	0.034639	-0.033503
3.0	0.035866	-0.034584
4.0	0.037331	-0.035891
5.0	0.039106	-0.037486
6.0	0.041083	-0.039265
7.5	0.043055	-0.041022
10.0	0.040718	-0.038886
12.5	0.037207	-0.035665

 	-3.0	3.0
-5.0	0.021378	-0.021337
-2.5	0.022269	-0.022009
0.0	0.023429	-0.022903
1.0	0.023979	-0.023311
2.0	0.024518	-0.023657
3.0	0.024747	-0.023598
4.0	0.023253	-0.021692
5.0	0.0128	-0.011111
6.0	-0.026328	0.032936
7.5	0.1676	-0.17295
10.0	0.051031	-0.055028
12.5	0.031922	-0.032141

 	-3.0	3.0
-5.0	0.028504	-0.02824
-2.5	0.030428	-0.029878
0.0	0.032599	-0.031734
1.0	0.033569	-0.032571
2.0	0.034639	-0.033503
3.0	0.035866	-0.034584
4.0	0.037331	-0.035891
5.0	0.039106	-0.037486
6.0	0.041083	-0.039265
7.5	0.043055	-0.041022
10.0	0.040718	-0.038886
12.5	0.037207	-0.035665

 	-3.0	3.0
-5.0	0.021378	-0.021337
-2.5	0.022269	-0.022009
0.0	0.023429	-0.022903
1.0	0.023979	-0.023311
2.0	0.024518	-0.023657
3.0	0.024747	-0.023598
4.0	0.023253	-0.021692
5.0	0.0128	-0.011111
6.0	-0.026328	0.032936
7.5	0.1676	-0.17295
10.0	0.051031	-0.055028
12.5	0.031922	-0.032141

 	-3.0	3.0
-5.0	0.028504	-0.02824
-2.5	0.030428	-0.029878
0.0	0.032599	-0.031734
1.0	0.033569	-0.032571
2.0	0.034639	-0.033503
3.0	0.035866	-0.034584
4.0	0.037331	-0.035891
5.0	0.039106	-0.037486
6.0	0.041083	-0.039265
7.5	0.043055	-0.041022
10.0	0.040718	-0.038886
12.5	0.037207	-0.035665

 	-3.0	3.0
-5.0	0.021378	-0.021337
-2.5	0.022269	-0.022009
0.0	0.023429	-0.022903
1.0	0.023979	-0.023311
2.0	0.024518	-0.023657
3.0	0.024747	-0.023598
4.0	0.023253	-0.021692
5.0	0.0128	-0.011111
6.0	-0.026328	0.032936
7.5	0.1676	-0.17295
10.0	0.051031	-0.055028
12.5	0.031922	-0.032141

 	-3.0	3.0
-5.0	0.03644	-0.036102
-2.5	0.038899	-0.038196
0.0	0.041675	-0.040569
1.0	0.042915	-0.041639
2.0	0.044283	-0.04283
3.0	0.045851	-0.044212
4.0	0.047724	-0.045883
5.0	0.049993	-0.047922
6.0	0.052521	-0.050197
7.5	0.055042	-0.052443
10.0	0.052054	-0.049712
12.5	0.047566	-0.045595

 	-3.0	3.0
-5.0	0.02733	-0.027278
-2.5	0.028469	-0.028136
0.0	0.029951	-0.029279
1.0	0.030655	-0.029801
2.0	0.031344	-0.030243
3.0	0.031636	-0.030167
4.0	0.029727	-0.027732
5.0	0.016363	-0.014204
6.0	-0.033658	0.042105
7.5	0.21426	-0.2211
10.0	0.065239	-0.070349
12.5	0.040809	-0.041089

 	-3.0	3.0
-5.0	0.03644	-0.036102
-2.5	0.038899	-0.038196
0.0	0.041675	-0.040569
1.0	0.042915	-0.041639
2.0	0.044283	-0.04283
3.0	0.045851	-0.044212
4.0	0.047724	-0.045883
5.0	0.049993	-0.047922
6.0	0.052521	-0.050197
7.5	0.055042	-0.052443
10.0	0.052054	-0.049712
12.5	0.047566	-0.045595

 	-3.0	3.0
-5.0	0.02733	-0.027278
-2.5	0.028469	-0.028136
0.0	0.029951	-0.029279
1.0	0.030655	-0.029801
2.0	0.031344	-0.030243
3.0	0.031636	-0.030167
4.0	0.029727	-0.027732
5.0	0.016363	-0.014204
6.0	-0.033658	0.042105
7.5	0.21426	-0.2211
10.0	0.065239	-0.070349
12.5	0.040809	-0.041089

 	-3.0	3.0
-5.0	0.03644	-0.036102
-2.5	0.038899	-0.038196
0.0	0.041675	-0.040569
1.0	0.042915	-0.041639
2.0	0.044283	-0.04283
3.0	0.045851	-0.044212
4.0	0.047724	-0.045883
5.0	0.049993	-0.047922
6.0	0.052521	-0.050197
7.5	0.055042	-0.052443
10.0	0.052054	-0.049712
12.5	0.047566	-0.045595

 	-3.0	3.0
-5.0	0.02733	-0.027278
-2.5	0.028469	-0.028136
0.0	0.029951	-0.029279
1.0	0.030655	-0.029801
2.0	0.031344	-0.030243
3.0	0.031636	-0.030167
4.0	0.029727	-0.027732
5.0	0.016363	-0.014204
6.0	-0.033658	0.042105
7.5	0.21426	-0.2211
10.0	0.065239	-0.070349
12.5	0.040809	-0.041089

 	-3.0	3.0
-5.0	0.03644	-0.036102
-2.5	0.038899	-0.038196
0.0	0.041675	-0.040569
1.0	0.042915	-0.041639
2.0	0.044283	-0.04283
3.0	0.045851	-0.044212
4.0	0.047724	-0.045883
5.0	0.049993	-0.047922
6.0	0.052521	-0.050197
7.5	0.055042	-0.052443
10.0	0.052054	-0.049712
12.5	0.047566	-0.045595

 	-3.0	3.0
-5.0	0.02733	-0.027278
-2.5	0.028469	-0.028136
0.0	0.029951	-0.029279
1.0	0.030655	-0.029801
2.0	0.031344	-0.030243
3.0	0.031636	-0.030167
4.0	0.029727	-0.027732
