0.2	0.6	0.78	0.8	
0.0	6561.68	16404.2	26246.72	
0.0	10.0	
-5.0	-2.5	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.5	10.0	12.5	
-3.0	3.0	

 	-3.0	3.0
-5.0	-2.6459E-11	-1.4942E-11
-2.5	-1.2779E-11	-2.7267E-11
0.0	5.3471E-13	-3.9268E-11
1.0	5.6811E-12	-4.3909E-11
2.0	1.0649E-11	-4.8385E-11
3.0	1.5328E-11	-5.2582E-11
4.0	1.9547E-11	-5.6323E-11
5.0	2.3172E-11	-5.9488E-11
6.0	2.6603E-11	-6.256E-11
7.5	3.4855E-11	-7.0413E-11
10.0	5.5246E-11	-8.8497E-11
12.5	7.4956E-11	-1.0581E-10

 	-3.0	3.0
-5.0	-2.0841E-4	2.1676E-4
-2.5	-2.1409E-4	2.2268E-4
0.0	-2.2019E-4	2.2892E-4
1.0	-2.2256E-4	2.313E-4
2.0	-2.2459E-4	2.3331E-4
3.0	-2.2551E-4	2.3412E-4
4.0	-2.2252E-4	2.3058E-4
5.0	-2.027E-4	2.0717E-4
6.0	-1.093E-4	1.0183E-4
7.5	-3.2794E-4	3.4034E-4
10.0	-2.5956E-4	2.6375E-4
12.5	-2.2806E-4	2.3485E-4

 	-3.0	3.0
-5.0	-2.6459E-11	-1.4942E-11
-2.5	-1.2779E-11	-2.7267E-11
0.0	5.3471E-13	-3.9268E-11
1.0	5.6811E-12	-4.3909E-11
2.0	1.0649E-11	-4.8385E-11
3.0	1.5328E-11	-5.2582E-11
4.0	1.9547E-11	-5.6323E-11
5.0	2.3172E-11	-5.9488E-11
6.0	2.6603E-11	-6.256E-11
7.5	3.4855E-11	-7.0413E-11
10.0	5.5246E-11	-8.8497E-11
12.5	7.4956E-11	-1.0581E-10

 	-3.0	3.0
-5.0	-2.0841E-4	2.1676E-4
-2.5	-2.1409E-4	2.2268E-4
0.0	-2.2019E-4	2.2892E-4
1.0	-2.2256E-4	2.313E-4
2.0	-2.2459E-4	2.3331E-4
3.0	-2.2551E-4	2.3412E-4
4.0	-2.2252E-4	2.3058E-4
5.0	-2.027E-4	2.0717E-4
6.0	-1.093E-4	1.0183E-4
7.5	-3.2794E-4	3.4034E-4
10.0	-2.5956E-4	2.6375E-4
12.5	-2.2806E-4	2.3485E-4

 	-3.0	3.0
-5.0	-2.6459E-11	-1.4942E-11
-2.5	-1.2779E-11	-2.7267E-11
0.0	5.3471E-13	-3.9268E-11
1.0	5.6811E-12	-4.3909E-11
2.0	1.0649E-11	-4.8385E-11
3.0	1.5328E-11	-5.2582E-11
4.0	1.9547E-11	-5.6323E-11
5.0	2.3172E-11	-5.9488E-11
6.0	2.6603E-11	-6.256E-11
7.5	3.4855E-11	-7.0413E-11
10.0	5.5246E-11	-8.8497E-11
12.5	7.4956E-11	-1.0581E-10

 	-3.0	3.0
-5.0	-2.0841E-4	2.1676E-4
-2.5	-2.1409E-4	2.2268E-4
0.0	-2.2019E-4	2.2892E-4
1.0	-2.2256E-4	2.313E-4
2.0	-2.2459E-4	2.3331E-4
3.0	-2.2551E-4	2.3412E-4
4.0	-2.2252E-4	2.3058E-4
5.0	-2.027E-4	2.0717E-4
6.0	-1.093E-4	1.0183E-4
7.5	-3.2794E-4	3.4034E-4
10.0	-2.5956E-4	2.6375E-4
12.5	-2.2806E-4	2.3485E-4

 	-3.0	3.0
-5.0	-2.6459E-11	-1.4942E-11
-2.5	-1.2779E-11	-2.7267E-11
0.0	5.3471E-13	-3.9268E-11
1.0	5.6811E-12	-4.3909E-11
2.0	1.0649E-11	-4.8385E-11
3.0	1.5328E-11	-5.2582E-11
4.0	1.9547E-11	-5.6323E-11
5.0	2.3172E-11	-5.9488E-11
6.0	2.6603E-11	-6.256E-11
7.5	3.4855E-11	-7.0413E-11
10.0	5.5246E-11	-8.8497E-11
12.5	7.4956E-11	-1.0581E-10

 	-3.0	3.0
-5.0	-2.0841E-4	2.1676E-4
-2.5	-2.1409E-4	2.2268E-4
0.0	-2.2019E-4	2.2892E-4
1.0	-2.2256E-4	2.313E-4
2.0	-2.2459E-4	2.3331E-4
3.0	-2.2551E-4	2.3412E-4
4.0	-2.2252E-4	2.3058E-4
5.0	-2.027E-4	2.0717E-4
6.0	-1.093E-4	1.0183E-4
7.5	-3.2794E-4	3.4034E-4
10.0	-2.5956E-4	2.6375E-4
12.5	-2.2806E-4	2.3485E-4

 	-3.0	3.0
-5.0	-3.2405E-11	-1.83E-11
-2.5	-1.5651E-11	-3.3395E-11
0.0	6.549E-13	-4.8094E-11
1.0	6.9579E-12	-5.3778E-11
2.0	1.3042E-11	-5.9259E-11
3.0	1.8773E-11	-6.4399E-11
4.0	2.3941E-11	-6.8982E-11
5.0	2.838E-11	-7.2858E-11
6.0	3.2582E-11	-7.662E-11
7.5	4.2688E-11	-8.6238E-11
10.0	6.7662E-11	-1.0839E-10
12.5	9.1802E-11	-1.2959E-10

 	-3.0	3.0
-5.0	-2.5525E-4	2.6548E-4
-2.5	-2.622E-4	2.7273E-4
0.0	-2.6967E-4	2.8037E-4
1.0	-2.7258E-4	2.8329E-4
2.0	-2.7506E-4	2.8574E-4
3.0	-2.7619E-4	2.8673E-4
4.0	-2.7253E-4	2.824E-4
5.0	-2.4826E-4	2.5373E-4
6.0	-1.3387E-4	1.2472E-4
7.5	-4.0165E-4	4.1683E-4
10.0	-3.1789E-4	3.2303E-4
12.5	-2.7932E-4	2.8763E-4

 	-3.0	3.0
-5.0	-3.2405E-11	-1.83E-11
-2.5	-1.5651E-11	-3.3395E-11
0.0	6.549E-13	-4.8094E-11
1.0	6.9579E-12	-5.3778E-11
2.0	1.3042E-11	-5.9259E-11
3.0	1.8773E-11	-6.4399E-11
4.0	2.3941E-11	-6.8982E-11
5.0	2.838E-11	-7.2858E-11
6.0	3.2582E-11	-7.662E-11
7.5	4.2688E-11	-8.6238E-11
10.0	6.7662E-11	-1.0839E-10
12.5	9.1802E-11	-1.2959E-10

 	-3.0	3.0
-5.0	-2.5525E-4	2.6548E-4
-2.5	-2.622E-4	2.7273E-4
0.0	-2.6967E-4	2.8037E-4
1.0	-2.7258E-4	2.8329E-4
2.0	-2.7506E-4	2.8574E-4
3.0	-2.7619E-4	2.8673E-4
4.0	-2.7253E-4	2.824E-4
5.0	-2.4826E-4	2.5373E-4
6.0	-1.3387E-4	1.2472E-4
7.5	-4.0165E-4	4.1683E-4
10.0	-3.1789E-4	3.2303E-4
12.5	-2.7932E-4	2.8763E-4

 	-3.0	3.0
-5.0	-3.2405E-11	-1.83E-11
-2.5	-1.5651E-11	-3.3395E-11
0.0	6.549E-13	-4.8094E-11
1.0	6.9579E-12	-5.3778E-11
2.0	1.3042E-11	-5.9259E-11
3.0	1.8773E-11	-6.4399E-11
4.0	2.3941E-11	-6.8982E-11
5.0	2.838E-11	-7.2858E-11
6.0	3.2582E-11	-7.662E-11
7.5	4.2688E-11	-8.6238E-11
10.0	6.7662E-11	-1.0839E-10
12.5	9.1802E-11	-1.2959E-10

 	-3.0	3.0
-5.0	-2.5525E-4	2.6548E-4
-2.5	-2.622E-4	2.7273E-4
0.0	-2.6967E-4	2.8037E-4
1.0	-2.7258E-4	2.8329E-4
2.0	-2.7506E-4	2.8574E-4
3.0	-2.7619E-4	2.8673E-4
4.0	-2.7253E-4	2.824E-4
5.0	-2.4826E-4	2.5373E-4
6.0	-1.3387E-4	1.2472E-4
7.5	-4.0165E-4	4.1683E-4
10.0	-3.1789E-4	3.2303E-4
12.5	-2.7932E-4	2.8763E-4

 	-3.0	3.0
-5.0	-3.2405E-11	-1.83E-11
-2.5	-1.5651E-11	-3.3395E-11
0.0	6.549E-13	-4.8094E-11
1.0	6.9579E-12	-5.3778E-11
2.0	1.3042E-11	-5.9259E-11
3.0	1.8773E-11	-6.4399E-11
4.0	2.3941E-11	-6.8982E-11
5.0	2.838E-11	-7.2858E-11
6.0	3.2582E-11	-7.662E-11
7.5	4.2688E-11	-8.6238E-11
10.0	6.7662E-11	-1.0839E-10
12.5	9.1802E-11	-1.2959E-10

 	-3.0	3.0
-5.0	-2.5525E-4	2.6548E-4
-2.5	-2.622E-4	2.7273E-4
0.0	-2.6967E-4	2.8037E-4
1.0	-2.7258E-4	2.8329E-4
2.0	-2.7506E-4	2.8574E-4
3.0	-2.7619E-4	2.8673E-4
4.0	-2.7253E-4	2.824E-4
5.0	-2.4826E-4	2.5373E-4
6.0	-1.3387E-4	1.2472E-4
7.5	-4.0165E-4	4.1683E-4
10.0	-3.1789E-4	3.2303E-4
12.5	-2.7932E-4	2.8763E-4

 	-3.0	3.0
-5.0	-4.1427E-11	-2.3395E-11
-2.5	-2.0009E-11	-4.2692E-11
0.0	8.3724E-13	-6.1483E-11
1.0	8.895E-12	-6.875E-11
2.0	1.6673E-11	-7.5757E-11
3.0	2.3999E-11	-8.2328E-11
4.0	3.0606E-11	-8.8187E-11
5.0	3.6281E-11	-9.3142E-11
6.0	4.1654E-11	-9.7952E-11
7.5	5.4573E-11	-1.1025E-10
10.0	8.6499E-11	-1.3856E-10
12.5	1.1736E-10	-1.6567E-10

 	-3.0	3.0
-5.0	-3.2631E-4	3.3939E-4
-2.5	-3.352E-4	3.4866E-4
0.0	-3.4475E-4	3.5843E-4
1.0	-3.4847E-4	3.6216E-4
