0.2	0.6	0.78	0.8	
0.0	6561.68	16404.2	26246.72	
0.0	10.0	
-5.0	-2.5	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.5	10.0	12.5	
-3.0	3.0	

 	-3.0	3.0
-5.0	-0.015519	0.015261
-2.5	-0.018674	0.017823
0.0	-0.022166	0.020419
1.0	-0.023642	0.02142
2.0	-0.025205	0.022416
3.0	-0.02697	0.023498
4.0	-0.029164	0.024874
5.0	-0.032071	0.026859
6.0	-0.036033	0.029905
7.5	-0.045065	0.038447
10.0	-0.052281	0.050805
12.5	-0.037134	0.036255

 	-3.0	3.0
-5.0	-0.010916	0.010883
-2.5	-0.012812	0.012659
0.0	-0.015045	0.014739
1.0	-0.016119	0.01571
2.0	-0.017313	0.01673
3.0	-0.018448	0.017526
4.0	-0.018369	0.016796
5.0	-0.010389	0.0081099
6.0	0.041926	-0.036586
7.5	-2.3276	-0.59737
10.0	-0.040087	0.033226
12.5	-0.035034	0.028189

 	-3.0	3.0
-5.0	-0.015519	0.015261
-2.5	-0.018674	0.017823
0.0	-0.022166	0.020419
1.0	-0.023642	0.02142
2.0	-0.025205	0.022416
3.0	-0.02697	0.023498
4.0	-0.029164	0.024874
5.0	-0.032071	0.026859
6.0	-0.036033	0.029905
7.5	-0.045065	0.038447
10.0	-0.052281	0.050805
12.5	-0.037134	0.036255

 	-3.0	3.0
-5.0	-0.010916	0.010883
-2.5	-0.012812	0.012659
0.0	-0.015045	0.014739
1.0	-0.016119	0.01571
2.0	-0.017313	0.01673
3.0	-0.018448	0.017526
4.0	-0.018369	0.016796
5.0	-0.010389	0.0081099
6.0	0.041926	-0.036586
7.5	-2.3276	-0.59737
10.0	-0.040087	0.033226
12.5	-0.035034	0.028189

 	-3.0	3.0
-5.0	-0.015519	0.015261
-2.5	-0.018674	0.017823
0.0	-0.022166	0.020419
1.0	-0.023642	0.02142
2.0	-0.025205	0.022416
3.0	-0.02697	0.023498
4.0	-0.029164	0.024874
5.0	-0.032071	0.026859
6.0	-0.036033	0.029905
7.5	-0.045065	0.038447
10.0	-0.052281	0.050805
12.5	-0.037134	0.036255

 	-3.0	3.0
-5.0	-0.010916	0.010883
-2.5	-0.012812	0.012659
0.0	-0.015045	0.014739
1.0	-0.016119	0.01571
2.0	-0.017313	0.01673
3.0	-0.018448	0.017526
4.0	-0.018369	0.016796
5.0	-0.010389	0.0081099
6.0	0.041926	-0.036586
7.5	-2.3276	-0.59737
10.0	-0.040087	0.033226
12.5	-0.035034	0.028189

 	-3.0	3.0
-5.0	-0.015519	0.015261
-2.5	-0.018674	0.017823
0.0	-0.022166	0.020419
1.0	-0.023642	0.02142
2.0	-0.025205	0.022416
3.0	-0.02697	0.023498
4.0	-0.029164	0.024874
5.0	-0.032071	0.026859
6.0	-0.036033	0.029905
7.5	-0.045065	0.038447
10.0	-0.052281	0.050805
12.5	-0.037134	0.036255

 	-3.0	3.0
-5.0	-0.010916	0.010883
-2.5	-0.012812	0.012659
0.0	-0.015045	0.014739
1.0	-0.016119	0.01571
2.0	-0.017313	0.01673
3.0	-0.018448	0.017526
4.0	-0.018369	0.016796
5.0	-0.010389	0.0081099
6.0	0.041926	-0.036586
7.5	-2.3276	-0.59737
10.0	-0.040087	0.033226
12.5	-0.035034	0.028189

 	-3.0	3.0
-5.0	-0.019007	0.018691
-2.5	-0.022871	0.021829
0.0	-0.027148	0.025008
1.0	-0.028956	0.026234
2.0	-0.030869	0.027453
3.0	-0.033032	0.028779
4.0	-0.035718	0.030464
5.0	-0.039279	0.032895
6.0	-0.044131	0.036626
7.5	-0.055193	0.047088
10.0	-0.064031	0.062223
12.5	-0.045479	0.044403

 	-3.0	3.0
-5.0	-0.013369	0.013329
-2.5	-0.015691	0.015505
0.0	-0.018426	0.018051
1.0	-0.019741	0.019241
2.0	-0.021204	0.02049
3.0	-0.022594	0.021465
4.0	-0.022497	0.020571
5.0	-0.012724	0.0099325
6.0	0.051349	-0.044809
7.5	-2.8507	-0.73162
10.0	-0.049097	0.040693
12.5	-0.042908	0.034524

 	-3.0	3.0
-5.0	-0.019007	0.018691
-2.5	-0.022871	0.021829
0.0	-0.027148	0.025008
1.0	-0.028956	0.026234
2.0	-0.030869	0.027453
3.0	-0.033032	0.028779
4.0	-0.035718	0.030464
5.0	-0.039279	0.032895
6.0	-0.044131	0.036626
7.5	-0.055193	0.047088
10.0	-0.064031	0.062223
12.5	-0.045479	0.044403

 	-3.0	3.0
-5.0	-0.013369	0.013329
-2.5	-0.015691	0.015505
0.0	-0.018426	0.018051
1.0	-0.019741	0.019241
2.0	-0.021204	0.02049
3.0	-0.022594	0.021465
4.0	-0.022497	0.020571
5.0	-0.012724	0.0099325
6.0	0.051349	-0.044809
7.5	-2.8507	-0.73162
10.0	-0.049097	0.040693
12.5	-0.042908	0.034524

 	-3.0	3.0
-5.0	-0.019007	0.018691
-2.5	-0.022871	0.021829
0.0	-0.027148	0.025008
1.0	-0.028956	0.026234
2.0	-0.030869	0.027453
3.0	-0.033032	0.028779
4.0	-0.035718	0.030464
5.0	-0.039279	0.032895
6.0	-0.044131	0.036626
7.5	-0.055193	0.047088
10.0	-0.064031	0.062223
12.5	-0.045479	0.044403

 	-3.0	3.0
-5.0	-0.013369	0.013329
-2.5	-0.015691	0.015505
0.0	-0.018426	0.018051
1.0	-0.019741	0.019241
2.0	-0.021204	0.02049
3.0	-0.022594	0.021465
4.0	-0.022497	0.020571
5.0	-0.012724	0.0099325
6.0	0.051349	-0.044809
7.5	-2.8507	-0.73162
10.0	-0.049097	0.040693
12.5	-0.042908	0.034524

 	-3.0	3.0
-5.0	-0.019007	0.018691
-2.5	-0.022871	0.021829
0.0	-0.027148	0.025008
1.0	-0.028956	0.026234
2.0	-0.030869	0.027453
3.0	-0.033032	0.028779
4.0	-0.035718	0.030464
5.0	-0.039279	0.032895
6.0	-0.044131	0.036626
7.5	-0.055193	0.047088
10.0	-0.064031	0.062223
12.5	-0.045479	0.044403

 	-3.0	3.0
-5.0	-0.013369	0.013329
-2.5	-0.015691	0.015505
0.0	-0.018426	0.018051
1.0	-0.019741	0.019241
2.0	-0.021204	0.02049
3.0	-0.022594	0.021465
4.0	-0.022497	0.020571
5.0	-0.012724	0.0099325
6.0	0.051349	-0.044809
7.5	-2.8507	-0.73162
10.0	-0.049097	0.040693
12.5	-0.042908	0.034524

 	-3.0	3.0
-5.0	-0.024299	0.023894
-2.5	-0.029238	0.027906
0.0	-0.034706	0.031971
1.0	-0.037017	0.033538
2.0	-0.039463	0.035097
3.0	-0.042228	0.036791
4.0	-0.045663	0.038945
5.0	-0.050215	0.042053
6.0	-0.056418	0.046823
7.5	-0.070559	0.060197
10.0	-0.081858	0.079546
12.5	-0.058141	0.056765

 	-3.0	3.0
-5.0	-0.017091	0.01704
-2.5	-0.02006	0.019821
0.0	-0.023557	0.023076
1.0	-0.025237	0.024598
2.0	-0.027107	0.026194
3.0	-0.028884	0.027441
4.0	-0.028761	0.026298
5.0	-0.016267	0.012698
6.0	0.065645	-0.057284
7.5	-3.6444	-0.93531
10.0	-0.062765	0.052023
12.5	-0.054854	0.044136

 	-3.0	3.0
-5.0	-0.024299	0.023894
-2.5	-0.029238	0.027906
0.0	-0.034706	0.031971
1.0	-0.037017	0.033538
2.0	-0.039463	0.035097
3.0	-0.042228	0.036791
4.0	-0.045663	0.038945
5.0	-0.050215	0.042053
6.0	-0.056418	0.046823
7.5	-0.070559	0.060197
10.0	-0.081858	0.079546
12.5	-0.058141	0.056765

 	-3.0	3.0
-5.0	-0.017091	0.01704
-2.5	-0.02006	0.019821
0.0	-0.023557	0.023076
1.0	-0.025237	0.024598
2.0	-0.027107	0.026194
3.0	-0.028884	0.027441
4.0	-0.028761	0.026298
5.0	-0.016267	0.012698
6.0	0.065645	-0.057284
7.5	-3.6444	-0.93531
10.0	-0.062765	0.052023
12.5	-0.054854	0.044136

 	-3.0	3.0
-5.0	-0.024299	0.023894
-2.5	-0.029238	0.027906
0.0	-0.034706	0.031971
1.0	-0.037017	0.033538
2.0	-0.039463	0.035097
3.0	-0.042228	0.036791
4.0	-0.045663	0.038945
5.0	-0.050215	0.042053
6.0	-0.056418	0.046823
7.5	-0.070559	0.060197
10.0	-0.081858	0.079546
12.5	-0.058141	0.056765

 	-3.0	3.0
-5.0	-0.017091	0.01704
-2.5	-0.02006	0.019821
0.0	-0.023557	0.023076
1.0	-0.025237	0.024598
2.0	-0.027107	0.026194
3.0	-0.028884	0.027441
4.0	-0.028761	0.026298
5.0	-0.016267	0.012698
6.0	0.065645	-0.057284
7.5	-3.6444	-0.93531
10.0	-0.062765	0.052023
12.5	-0.054854	0.044136

 	-3.0	3.0
-5.0	-0.024299	0.023894
-2.5	-0.029238	0.027906
0.0	-0.034706	0.031971
1.0	-0.037017	0.033538
2.0	-0.039463	0.035097
3.0	-0.042228	0.036791
4.0	-0.045663	0.038945
5.0	-0.050215	0.042053
6.0	-0.056418	0.046823
7.5	-0.070559	0.060197
10.0	-0.081858	0.079546
12.5	-0.058141	0.056765

 	-3.0	3.0
-5.0	-0.017091	0.01704
-2.5	-0.02006	0.019821
0.0	-0.023557	0.023076
1.0	-0.025237	0.024598
2.0	-0.027107	0.026194
3.0	-0.028884	0.027441
