0.2	0.6	0.78	0.8	
0.0	6561.68	16404.2	26246.72	
0.0	10.0	
-5.0	-2.5	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.5	10.0	12.5	
-3.0	3.0	

 	-3.0	3.0
-5.0	0.0061598	0.0061596
-2.5	0.0062442	0.006244
0.0	0.0063243	0.0063241
1.0	0.0063556	0.0063554
2.0	0.0063864	0.0063861
3.0	0.0064162	0.0064159
4.0	0.0064441	0.0064438
5.0	0.0064685	0.0064683
6.0	0.0064882	0.0064879
7.5	0.0065115	0.0065112
10.0	0.0065498	0.0065496
12.5	0.0065563	0.0065561

 	-3.0	3.0
-5.0	-0.010815	0.022701
-2.5	-0.011326	0.02335
0.0	-0.01193	0.024077
1.0	-0.012206	0.024399
2.0	-0.012513	0.024749
3.0	-0.012867	0.02514
4.0	-0.013312	0.025606
5.0	-0.013951	0.026229
6.0	-0.015024	0.027218
7.5	-0.015587	0.02758
10.0	-0.013724	0.026036
12.5	-0.0094176	0.022007

 	-3.0	3.0
-5.0	0.0061598	0.0061596
-2.5	0.0062442	0.006244
0.0	0.0063243	0.0063241
1.0	0.0063556	0.0063554
2.0	0.0063864	0.0063861
3.0	0.0064162	0.0064159
4.0	0.0064441	0.0064438
5.0	0.0064685	0.0064683
6.0	0.0064882	0.0064879
7.5	0.0065115	0.0065112
10.0	0.0065498	0.0065496
12.5	0.0065563	0.0065561

 	-3.0	3.0
-5.0	-0.010815	0.022701
-2.5	-0.011326	0.02335
0.0	-0.01193	0.024077
1.0	-0.012206	0.024399
2.0	-0.012513	0.024749
3.0	-0.012867	0.02514
4.0	-0.013312	0.025606
5.0	-0.013951	0.026229
6.0	-0.015024	0.027218
7.5	-0.015587	0.02758
10.0	-0.013724	0.026036
12.5	-0.0094176	0.022007

 	-3.0	3.0
-5.0	0.0061598	0.0061596
-2.5	0.0062442	0.006244
0.0	0.0063243	0.0063241
1.0	0.0063556	0.0063554
2.0	0.0063864	0.0063861
3.0	0.0064162	0.0064159
4.0	0.0064441	0.0064438
5.0	0.0064685	0.0064683
6.0	0.0064882	0.0064879
7.5	0.0065115	0.0065112
10.0	0.0065498	0.0065496
12.5	0.0065563	0.0065561

 	-3.0	3.0
-5.0	-0.010815	0.022701
-2.5	-0.011326	0.02335
0.0	-0.01193	0.024077
1.0	-0.012206	0.024399
2.0	-0.012513	0.024749
3.0	-0.012867	0.02514
4.0	-0.013312	0.025606
5.0	-0.013951	0.026229
6.0	-0.015024	0.027218
7.5	-0.015587	0.02758
10.0	-0.013724	0.026036
12.5	-0.0094176	0.022007

 	-3.0	3.0
-5.0	0.0061598	0.0061596
-2.5	0.0062442	0.006244
0.0	0.0063243	0.0063241
1.0	0.0063556	0.0063554
2.0	0.0063864	0.0063861
3.0	0.0064162	0.0064159
4.0	0.0064441	0.0064438
5.0	0.0064685	0.0064683
6.0	0.0064882	0.0064879
7.5	0.0065115	0.0065112
10.0	0.0065498	0.0065496
12.5	0.0065563	0.0065561

 	-3.0	3.0
-5.0	-0.010815	0.022701
-2.5	-0.011326	0.02335
0.0	-0.01193	0.024077
1.0	-0.012206	0.024399
2.0	-0.012513	0.024749
3.0	-0.012867	0.02514
4.0	-0.013312	0.025606
5.0	-0.013951	0.026229
6.0	-0.015024	0.027218
7.5	-0.015587	0.02758
10.0	-0.013724	0.026036
12.5	-0.0094176	0.022007

 	-3.0	3.0
-5.0	0.0075442	0.0075439
-2.5	0.0076476	0.0076473
0.0	0.0077457	0.0077454
1.0	0.007784	0.0077837
2.0	0.0078217	0.0078214
3.0	0.0078582	0.0078579
4.0	0.0078924	0.0078921
5.0	0.0079223	0.007922
6.0	0.0079464	0.0079461
7.5	0.0079749	0.0079746
10.0	0.0080219	0.0080216
12.5	0.0080298	0.0080295

 	-3.0	3.0
-5.0	-0.013246	0.027802
-2.5	-0.013872	0.028598
0.0	-0.014611	0.029488
1.0	-0.014949	0.029883
2.0	-0.015325	0.030311
3.0	-0.015759	0.03079
4.0	-0.016304	0.031361
5.0	-0.017087	0.032123
6.0	-0.0184	0.033336
7.5	-0.01909	0.033778
10.0	-0.016808	0.031887
12.5	-0.011534	0.026953

 	-3.0	3.0
-5.0	0.0075442	0.0075439
-2.5	0.0076476	0.0076473
0.0	0.0077457	0.0077454
1.0	0.007784	0.0077837
2.0	0.0078217	0.0078214
3.0	0.0078582	0.0078579
4.0	0.0078924	0.0078921
5.0	0.0079223	0.007922
6.0	0.0079464	0.0079461
7.5	0.0079749	0.0079746
10.0	0.0080219	0.0080216
12.5	0.0080298	0.0080295

 	-3.0	3.0
-5.0	-0.013246	0.027802
-2.5	-0.013872	0.028598
0.0	-0.014611	0.029488
1.0	-0.014949	0.029883
2.0	-0.015325	0.030311
3.0	-0.015759	0.03079
4.0	-0.016304	0.031361
5.0	-0.017087	0.032123
6.0	-0.0184	0.033336
7.5	-0.01909	0.033778
10.0	-0.016808	0.031887
12.5	-0.011534	0.026953

 	-3.0	3.0
-5.0	0.0075442	0.0075439
-2.5	0.0076476	0.0076473
0.0	0.0077457	0.0077454
1.0	0.007784	0.0077837
2.0	0.0078217	0.0078214
3.0	0.0078582	0.0078579
4.0	0.0078924	0.0078921
5.0	0.0079223	0.007922
6.0	0.0079464	0.0079461
7.5	0.0079749	0.0079746
10.0	0.0080219	0.0080216
12.5	0.0080298	0.0080295

 	-3.0	3.0
-5.0	-0.013246	0.027802
-2.5	-0.013872	0.028598
0.0	-0.014611	0.029488
1.0	-0.014949	0.029883
2.0	-0.015325	0.030311
3.0	-0.015759	0.03079
4.0	-0.016304	0.031361
5.0	-0.017087	0.032123
6.0	-0.0184	0.033336
7.5	-0.01909	0.033778
10.0	-0.016808	0.031887
12.5	-0.011534	0.026953

 	-3.0	3.0
-5.0	0.0075442	0.0075439
-2.5	0.0076476	0.0076473
0.0	0.0077457	0.0077454
1.0	0.007784	0.0077837
2.0	0.0078217	0.0078214
3.0	0.0078582	0.0078579
4.0	0.0078924	0.0078921
5.0	0.0079223	0.007922
6.0	0.0079464	0.0079461
7.5	0.0079749	0.0079746
10.0	0.0080219	0.0080216
12.5	0.0080298	0.0080295

 	-3.0	3.0
-5.0	-0.013246	0.027802
-2.5	-0.013872	0.028598
0.0	-0.014611	0.029488
1.0	-0.014949	0.029883
2.0	-0.015325	0.030311
3.0	-0.015759	0.03079
4.0	-0.016304	0.031361
5.0	-0.017087	0.032123
6.0	-0.0184	0.033336
7.5	-0.01909	0.033778
10.0	-0.016808	0.031887
12.5	-0.011534	0.026953

 	-3.0	3.0
-5.0	0.0096446	0.0096442
-2.5	0.0097767	0.0097763
0.0	0.0099021	0.0099018
1.0	0.0099511	0.0099507
2.0	0.0099993	0.0099989
3.0	0.010046	0.010046
4.0	0.01009	0.010089
5.0	0.010128	0.010128
6.0	0.010159	0.010158
7.5	0.010195	0.010195
10.0	0.010255	0.010255
12.5	0.010265	0.010265

 	-3.0	3.0
-5.0	-0.016934	0.035543
-2.5	-0.017734	0.036559
0.0	-0.018678	0.037698
1.0	-0.019111	0.038203
2.0	-0.019592	0.03875
3.0	-0.020147	0.039362
4.0	-0.020843	0.040092
5.0	-0.021844	0.041067
6.0	-0.023523	0.042617
7.5	-0.024405	0.043182
10.0	-0.021488	0.040764
12.5	-0.014745	0.034457

 	-3.0	3.0
-5.0	0.0096446	0.0096442
-2.5	0.0097767	0.0097763
0.0	0.0099021	0.0099018
1.0	0.0099511	0.0099507
2.0	0.0099993	0.0099989
3.0	0.010046	0.010046
4.0	0.01009	0.010089
5.0	0.010128	0.010128
6.0	0.010159	0.010158
7.5	0.010195	0.010195
10.0	0.010255	0.010255
12.5	0.010265	0.010265

 	-3.0	3.0
-5.0	-0.016934	0.035543
-2.5	-0.017734	0.036559
0.0	-0.018678	0.037698
1.0	-0.019111	0.038203
2.0	-0.019592	0.03875
3.0	-0.020147	0.039362
4.0	-0.020843	0.040092
5.0	-0.021844	0.041067
6.0	-0.023523	0.042617
7.5	-0.024405	0.043182
10.0	-0.021488	0.040764
12.5	-0.014745	0.034457

 	-3.0	3.0
-5.0	0.0096446	0.0096442
-2.5	0.0097767	0.0097763
0.0	0.0099021	0.0099018
1.0	0.0099511	0.0099507
2.0	0.0099993	0.0099989
3.0	0.010046	0.010046
4.0	0.01009	0.010089
5.0	0.010128	0.010128
6.0	0.010159	0.010158
7.5	0.010195	0.010195
10.0	0.010255	0.010255
12.5	0.010265	0.010265

 	-3.0	3.0
-5.0	-0.016934	0.035543
-2.5	-0.017734	0.036559
0.0	-0.018678	0.037698
1.0	-0.019111	0.038203
2.0	-0.019592	0.03875
3.0	-0.020147	0.039362
4.0	-0.020843	0.040092
5.0	-0.021844	0.041067
6.0	-0.023523	0.042617
7.5	-0.024405	0.043182
10.0	-0.021488	0.040764
12.5	-0.014745	0.034457

 	-3.0	3.0
-5.0	0.0096446	0.0096442
-2.5	0.0097767	0.0097763
0.0	0.0099021	0.0099018
1.0	0.0099511	0.0099507
2.0	0.0099993	0.0099989
3.0	0.010046	0.010046
4.0	0.01009	0.010089
5.0	0.010128	0.010128
6.0	0.010159	0.010158
7.5	0.010195	0.010195
10.0	0.010255	0.010255
12.5	0.010265	0.010265

 	-3.0	3.0
-5.0	-0.016934	0.035543
-2.5	-0.017734	0.036559
