0.2	0.6	0.78	0.8	
0.0	6561.68	16404.2	26246.72	
0.0	10.0	
-5.0	-2.5	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.5	10.0	12.5	
-3.0	3.0	

 	-3.0	3.0
-5.0	0.0092111	-0.0092111
-2.5	0.0092036	-0.0092036
0.0	0.0091861	-0.0091861
1.0	0.0091767	-0.0091767
2.0	0.0091655	-0.0091655
3.0	0.009152	-0.009152
4.0	0.0091345	-0.0091345
5.0	0.0091115	-0.0091115
6.0	0.0090844	-0.0090844
7.5	0.0090622	-0.0090622
10.0	0.0091607	-0.0091607
12.5	0.0092797	-0.0092797

 	-3.0	3.0
-5.0	0.0089374	-0.0083015
-2.5	0.0089017	-0.0082369
0.0	0.0088519	-0.0081551
1.0	0.0088279	-0.0081172
2.0	0.0088006	-0.0080747
3.0	0.0087668	-0.0080237
4.0	0.008718	-0.0079539
5.0	0.0086326	-0.007839
6.0	0.0084697	-0.0076265
7.5	0.0081736	-0.00733
10.0	0.0085745	-0.0078038
12.5	0.0087933	-0.0080156

 	-3.0	3.0
-5.0	0.0092111	-0.0092111
-2.5	0.0092036	-0.0092036
0.0	0.0091861	-0.0091861
1.0	0.0091767	-0.0091767
2.0	0.0091655	-0.0091655
3.0	0.009152	-0.009152
4.0	0.0091345	-0.0091345
5.0	0.0091115	-0.0091115
6.0	0.0090844	-0.0090844
7.5	0.0090622	-0.0090622
10.0	0.0091607	-0.0091607
12.5	0.0092797	-0.0092797

 	-3.0	3.0
-5.0	0.0089374	-0.0083015
-2.5	0.0089017	-0.0082369
0.0	0.0088519	-0.0081551
1.0	0.0088279	-0.0081172
2.0	0.0088006	-0.0080747
3.0	0.0087668	-0.0080237
4.0	0.008718	-0.0079539
5.0	0.0086326	-0.007839
6.0	0.0084697	-0.0076265
7.5	0.0081736	-0.00733
10.0	0.0085745	-0.0078038
12.5	0.0087933	-0.0080156

 	-3.0	3.0
-5.0	0.0092111	-0.0092111
-2.5	0.0092036	-0.0092036
0.0	0.0091861	-0.0091861
1.0	0.0091767	-0.0091767
2.0	0.0091655	-0.0091655
3.0	0.009152	-0.009152
4.0	0.0091345	-0.0091345
5.0	0.0091115	-0.0091115
6.0	0.0090844	-0.0090844
7.5	0.0090622	-0.0090622
10.0	0.0091607	-0.0091607
12.5	0.0092797	-0.0092797

 	-3.0	3.0
-5.0	0.0089374	-0.0083015
-2.5	0.0089017	-0.0082369
0.0	0.0088519	-0.0081551
1.0	0.0088279	-0.0081172
2.0	0.0088006	-0.0080747
3.0	0.0087668	-0.0080237
4.0	0.008718	-0.0079539
5.0	0.0086326	-0.007839
6.0	0.0084697	-0.0076265
7.5	0.0081736	-0.00733
10.0	0.0085745	-0.0078038
12.5	0.0087933	-0.0080156

 	-3.0	3.0
-5.0	0.0092111	-0.0092111
-2.5	0.0092036	-0.0092036
0.0	0.0091861	-0.0091861
1.0	0.0091767	-0.0091767
2.0	0.0091655	-0.0091655
3.0	0.009152	-0.009152
4.0	0.0091345	-0.0091345
5.0	0.0091115	-0.0091115
6.0	0.0090844	-0.0090844
7.5	0.0090622	-0.0090622
10.0	0.0091607	-0.0091607
12.5	0.0092797	-0.0092797

 	-3.0	3.0
-5.0	0.0089374	-0.0083015
-2.5	0.0089017	-0.0082369
0.0	0.0088519	-0.0081551
1.0	0.0088279	-0.0081172
2.0	0.0088006	-0.0080747
3.0	0.0087668	-0.0080237
4.0	0.008718	-0.0079539
5.0	0.0086326	-0.007839
6.0	0.0084697	-0.0076265
7.5	0.0081736	-0.00733
10.0	0.0085745	-0.0078038
12.5	0.0087933	-0.0080156

 	-3.0	3.0
-5.0	0.011281	-0.011281
-2.5	0.011272	-0.011272
0.0	0.011251	-0.011251
1.0	0.011239	-0.011239
2.0	0.011225	-0.011225
3.0	0.011209	-0.011209
4.0	0.011187	-0.011187
5.0	0.011159	-0.011159
6.0	0.011126	-0.011126
7.5	0.011099	-0.011099
10.0	0.01122	-0.01122
12.5	0.011365	-0.011365

 	-3.0	3.0
-5.0	0.010946	-0.010167
-2.5	0.010902	-0.010088
0.0	0.010841	-0.009988
1.0	0.010812	-0.0099415
2.0	0.010778	-0.0098894
3.0	0.010737	-0.009827
4.0	0.010677	-0.0097415
5.0	0.010573	-0.0096008
6.0	0.010373	-0.0093405
7.5	0.010011	-0.0089774
10.0	0.010502	-0.0095576
12.5	0.01077	-0.0098171

 	-3.0	3.0
-5.0	0.011281	-0.011281
-2.5	0.011272	-0.011272
0.0	0.011251	-0.011251
1.0	0.011239	-0.011239
2.0	0.011225	-0.011225
3.0	0.011209	-0.011209
4.0	0.011187	-0.011187
5.0	0.011159	-0.011159
6.0	0.011126	-0.011126
7.5	0.011099	-0.011099
10.0	0.01122	-0.01122
12.5	0.011365	-0.011365

 	-3.0	3.0
-5.0	0.010946	-0.010167
-2.5	0.010902	-0.010088
0.0	0.010841	-0.009988
1.0	0.010812	-0.0099415
2.0	0.010778	-0.0098894
3.0	0.010737	-0.009827
4.0	0.010677	-0.0097415
5.0	0.010573	-0.0096008
6.0	0.010373	-0.0093405
7.5	0.010011	-0.0089774
10.0	0.010502	-0.0095576
12.5	0.01077	-0.0098171

 	-3.0	3.0
-5.0	0.011281	-0.011281
-2.5	0.011272	-0.011272
0.0	0.011251	-0.011251
1.0	0.011239	-0.011239
2.0	0.011225	-0.011225
3.0	0.011209	-0.011209
4.0	0.011187	-0.011187
5.0	0.011159	-0.011159
6.0	0.011126	-0.011126
7.5	0.011099	-0.011099
10.0	0.01122	-0.01122
12.5	0.011365	-0.011365

 	-3.0	3.0
-5.0	0.010946	-0.010167
-2.5	0.010902	-0.010088
0.0	0.010841	-0.009988
1.0	0.010812	-0.0099415
2.0	0.010778	-0.0098894
3.0	0.010737	-0.009827
4.0	0.010677	-0.0097415
5.0	0.010573	-0.0096008
6.0	0.010373	-0.0093405
7.5	0.010011	-0.0089774
10.0	0.010502	-0.0095576
12.5	0.01077	-0.0098171

 	-3.0	3.0
-5.0	0.011281	-0.011281
-2.5	0.011272	-0.011272
0.0	0.011251	-0.011251
1.0	0.011239	-0.011239
2.0	0.011225	-0.011225
3.0	0.011209	-0.011209
4.0	0.011187	-0.011187
5.0	0.011159	-0.011159
6.0	0.011126	-0.011126
7.5	0.011099	-0.011099
10.0	0.01122	-0.01122
12.5	0.011365	-0.011365

 	-3.0	3.0
-5.0	0.010946	-0.010167
-2.5	0.010902	-0.010088
0.0	0.010841	-0.009988
1.0	0.010812	-0.0099415
2.0	0.010778	-0.0098894
3.0	0.010737	-0.009827
4.0	0.010677	-0.0097415
5.0	0.010573	-0.0096008
6.0	0.010373	-0.0093405
7.5	0.010011	-0.0089774
10.0	0.010502	-0.0095576
12.5	0.01077	-0.0098171

 	-3.0	3.0
-5.0	0.014422	-0.014422
-2.5	0.01441	-0.01441
0.0	0.014383	-0.014383
1.0	0.014368	-0.014368
2.0	0.014351	-0.014351
3.0	0.014329	-0.014329
4.0	0.014302	-0.014302
5.0	0.014266	-0.014266
6.0	0.014224	-0.014224
7.5	0.014189	-0.014189
10.0	0.014343	-0.014343
12.5	0.014529	-0.014529

 	-3.0	3.0
-5.0	0.013993	-0.012998
-2.5	0.013938	-0.012897
0.0	0.01386	-0.012769
1.0	0.013822	-0.012709
2.0	0.013779	-0.012643
3.0	0.013726	-0.012563
4.0	0.01365	-0.012454
5.0	0.013516	-0.012274
6.0	0.013261	-0.011941
7.5	0.012798	-0.011477
10.0	0.013425	-0.012219
12.5	0.013768	-0.01255

 	-3.0	3.0
-5.0	0.014422	-0.014422
-2.5	0.01441	-0.01441
0.0	0.014383	-0.014383
1.0	0.014368	-0.014368
2.0	0.014351	-0.014351
3.0	0.014329	-0.014329
4.0	0.014302	-0.014302
5.0	0.014266	-0.014266
6.0	0.014224	-0.014224
7.5	0.014189	-0.014189
10.0	0.014343	-0.014343
12.5	0.014529	-0.014529

 	-3.0	3.0
-5.0	0.013993	-0.012998
-2.5	0.013938	-0.012897
0.0	0.01386	-0.012769
1.0	0.013822	-0.012709
2.0	0.013779	-0.012643
3.0	0.013726	-0.012563
4.0	0.01365	-0.012454
5.0	0.013516	-0.012274
6.0	0.013261	-0.011941
7.5	0.012798	-0.011477
10.0	0.013425	-0.012219
12.5	0.013768	-0.01255

 	-3.0	3.0
-5.0	0.014422	-0.014422
-2.5	0.01441	-0.01441
0.0	0.014383	-0.014383
1.0	0.014368	-0.014368
2.0	0.014351	-0.014351
3.0	0.014329	-0.014329
4.0	0.014302	-0.014302
5.0	0.014266	-0.014266
6.0	0.014224	-0.014224
7.5	0.014189	-0.014189
10.0	0.014343	-0.014343
12.5	0.014529	-0.014529

 	-3.0	3.0
-5.0	0.013993	-0.012998
-2.5	0.013938	-0.012897
0.0	0.01386	-0.012769
1.0	0.013822	-0.012709
2.0	0.013779	-0.012643
3.0	0.013726	-0.012563
4.0	0.01365	-0.012454
5.0	0.013516	-0.012274
6.0	0.013261	-0.011941
7.5	0.012798	-0.011477
10.0	0.013425	-0.012219
12.5	0.013768	-0.01255

 	-3.0	3.0
-5.0	0.014422	-0.014422
-2.5	0.01441	-0.01441
0.0	0.014383	-0.014383
1.0	0.014368	-0.014368
2.0	0.014351	-0.014351
3.0	0.014329	-0.014329
4.0	0.014302	-0.014302
