4.0	6.2028E-5	0.0	6.2028E-5
6.0	6.275E-5	0.0	6.275E-5
8.0	6.4351E-5	0.0	6.4351E-5
10.0	6.5645E-5	0.0	6.5645E-5
12.0	6.6908E-5	0.0	6.6908E-5
15.0	6.8772E-5	0.0	6.8772E-5

 	-3.0	0.0	3.0
-5.0	-3.8788E-4	0.0	4.9935E-4
-2.0	-4.4554E-4	0.0	5.5653E-4
0.0	-4.8063E-4	0.0	5.9401E-4
2.0	-5.1797E-4	0.0	6.3223E-4
4.0	-5.4946E-4	0.0	6.6335E-4
6.0	-4.4797E-4	0.0	5.7269E-4
8.0	-6.0561E-4	0.0	7.2579E-4
10.0	-6.3994E-4	0.0	7.6196E-4
12.0	-6.6973E-4	0.0	7.9369E-4
15.0	-6.9316E-4	0.0	8.2093E-4

 	-3.0	0.0	3.0
-5.0	4.9864E-4	0.0	-3.8733E-4
-2.0	5.5574E-4	0.0	-4.449E-4
0.0	5.9316E-4	0.0	-4.7994E-4
2.0	6.3132E-4	0.0	-5.1723E-4
4.0	6.624E-4	0.0	-5.4867E-4
6.0	5.7187E-4	0.0	-4.4733E-4
8.0	7.2475E-4	0.0	-6.0474E-4
10.0	7.6087E-4	0.0	-6.3902E-4
12.0	7.9255E-4	0.0	-6.6877E-4
15.0	8.1975E-4	0.0	-6.9216E-4

 	-3.0	0.0	3.0
-5.0	5.8351E-5	0.0	5.8351E-5
-2.0	5.935E-5	0.0	5.935E-5
0.0	6.0095E-5	0.0	6.0095E-5
2.0	6.093E-5	0.0	6.093E-5
4.0	6.1939E-5	0.0	6.1939E-5
6.0	6.266E-5	0.0	6.266E-5
8.0	6.4259E-5	0.0	6.4259E-5
10.0	6.5551E-5	0.0	6.5551E-5
12.0	6.6812E-5	0.0	6.6812E-5
15.0	6.8674E-5	0.0	6.8674E-5

 	-3.0	0.0	3.0
-5.0	-3.8733E-4	0.0	4.9864E-4
-2.0	-4.449E-4	0.0	5.5574E-4
0.0	-4.7994E-4	0.0	5.9316E-4
2.0	-5.1723E-4	0.0	6.3132E-4
4.0	-5.4867E-4	0.0	6.624E-4
6.0	-4.4733E-4	0.0	5.7187E-4
8.0	-6.0474E-4	0.0	7.2475E-4
10.0	-6.3902E-4	0.0	7.6087E-4
12.0	-6.6877E-4	0.0	7.9255E-4
15.0	-6.9216E-4	0.0	8.1975E-4

 	-3.0	0.0	3.0
-5.0	4.9983E-4	0.0	-3.8826E-4
-2.0	5.5707E-4	0.0	-4.4597E-4
0.0	5.9458E-4	0.0	-4.8109E-4
2.0	6.3283E-4	0.0	-5.1846E-4
4.0	6.6399E-4	0.0	-5.4998E-4
6.0	5.7324E-4	0.0	-4.484E-4
8.0	7.2649E-4	0.0	-6.0619E-4
10.0	7.6269E-4	0.0	-6.4056E-4
12.0	7.9445E-4	0.0	-6.7037E-4
15.0	8.2172E-4	0.0	-6.9382E-4

 	-3.0	0.0	3.0
-5.0	5.8491E-5	0.0	5.8491E-5
-2.0	5.9492E-5	0.0	5.9492E-5
0.0	6.0239E-5	0.0	6.0239E-5
2.0	6.1075E-5	0.0	6.1075E-5
4.0	6.2087E-5	0.0	6.2087E-5
6.0	6.281E-5	0.0	6.281E-5
8.0	6.4412E-5	0.0	6.4412E-5
10.0	6.5708E-5	0.0	6.5708E-5
12.0	6.6972E-5	0.0	6.6972E-5
15.0	6.8838E-5	0.0	6.8838E-5

 	-3.0	0.0	3.0
-5.0	-3.8826E-4	0.0	4.9983E-4
-2.0	-4.4597E-4	0.0	5.5707E-4
0.0	-4.8109E-4	0.0	5.9458E-4
2.0	-5.1846E-4	0.0	6.3283E-4
4.0	-5.4998E-4	0.0	6.6399E-4
6.0	-4.484E-4	0.0	5.7324E-4
8.0	-6.0619E-4	0.0	7.2649E-4
10.0	-6.4056E-4	0.0	7.6269E-4
12.0	-6.7037E-4	0.0	7.9445E-4
15.0	-6.9382E-4	0.0	8.2172E-4

 	-3.0	0.0	3.0
-5.0	4.9935E-4	0.0	-3.8788E-4
-2.0	5.5653E-4	0.0	-4.4554E-4
0.0	5.9401E-4	0.0	-4.8063E-4
2.0	6.3223E-4	0.0	-5.1797E-4
4.0	6.6335E-4	0.0	-5.4946E-4
6.0	5.7269E-4	0.0	-4.4797E-4
8.0	7.2579E-4	0.0	-6.0561E-4
10.0	7.6196E-4	0.0	-6.3994E-4
12.0	7.9369E-4	0.0	-6.6973E-4
15.0	8.2093E-4	0.0	-6.9316E-4

 	-3.0	0.0	3.0
-5.0	5.8435E-5	0.0	5.8435E-5
-2.0	5.9435E-5	0.0	5.9435E-5
0.0	6.0181E-5	0.0	6.0181E-5
2.0	6.1017E-5	0.0	6.1017E-5
4.0	6.2028E-5	0.0	6.2028E-5
6.0	6.275E-5	0.0	6.275E-5
8.0	6.4351E-5	0.0	6.4351E-5
10.0	6.5645E-5	0.0	6.5645E-5
12.0	6.6908E-5	0.0	6.6908E-5
15.0	6.8772E-5	0.0	6.8772E-5

 	-3.0	0.0	3.0
-5.0	-3.8788E-4	0.0	4.9935E-4
-2.0	-4.4554E-4	0.0	5.5653E-4
0.0	-4.8063E-4	0.0	5.9401E-4
2.0	-5.1797E-4	0.0	6.3223E-4
4.0	-5.4946E-4	0.0	6.6335E-4
6.0	-4.4797E-4	0.0	5.7269E-4
8.0	-6.0561E-4	0.0	7.2579E-4
10.0	-6.3994E-4	0.0	7.6196E-4
12.0	-6.6973E-4	0.0	7.9369E-4
15.0	-6.9316E-4	0.0	8.2093E-4

 	-3.0	0.0	3.0
-5.0	4.9864E-4	0.0	-3.8733E-4
-2.0	5.5574E-4	0.0	-4.449E-4
0.0	5.9316E-4	0.0	-4.7994E-4
2.0	6.3132E-4	0.0	-5.1723E-4
4.0	6.624E-4	0.0	-5.4867E-4
6.0	5.7187E-4	0.0	-4.4733E-4
8.0	7.2475E-4	0.0	-6.0474E-4
10.0	7.6087E-4	0.0	-6.3902E-4
12.0	7.9255E-4	0.0	-6.6877E-4
15.0	8.1975E-4	0.0	-6.9216E-4

 	-3.0	0.0	3.0
-5.0	5.8351E-5	0.0	5.8351E-5
-2.0	5.935E-5	0.0	5.935E-5
0.0	6.0095E-5	0.0	6.0095E-5
2.0	6.093E-5	0.0	6.093E-5
4.0	6.1939E-5	0.0	6.1939E-5
6.0	6.266E-5	0.0	6.266E-5
8.0	6.4259E-5	0.0	6.4259E-5
10.0	6.5551E-5	0.0	6.5551E-5
12.0	6.6812E-5	0.0	6.6812E-5
15.0	6.8674E-5	0.0	6.8674E-5

 	-3.0	0.0	3.0
-5.0	-3.8733E-4	0.0	4.9864E-4
-2.0	-4.449E-4	0.0	5.5574E-4
0.0	-4.7994E-4	0.0	5.9316E-4
2.0	-5.1723E-4	0.0	6.3132E-4
4.0	-5.4867E-4	0.0	6.624E-4
6.0	-4.4733E-4	0.0	5.7187E-4
8.0	-6.0474E-4	0.0	7.2475E-4
10.0	-6.3902E-4	0.0	7.6087E-4
12.0	-6.6877E-4	0.0	7.9255E-4
15.0	-6.9216E-4	0.0	8.1975E-4

 	-3.0	0.0	3.0
-5.0	4.9983E-4	0.0	-3.8826E-4
-2.0	5.5707E-4	0.0	-4.4597E-4
0.0	5.9458E-4	0.0	-4.8109E-4
2.0	6.3283E-4	0.0	-5.1846E-4
4.0	6.6399E-4	0.0	-5.4998E-4
6.0	5.7324E-4	0.0	-4.484E-4
8.0	7.2649E-4	0.0	-6.0619E-4
10.0	7.6269E-4	0.0	-6.4056E-4
12.0	7.9445E-4	0.0	-6.7037E-4
15.0	8.2172E-4	0.0	-6.9382E-4

 	-3.0	0.0	3.0
-5.0	5.8491E-5	0.0	5.8491E-5
-2.0	5.9492E-5	0.0	5.9492E-5
0.0	6.0239E-5	0.0	6.0239E-5
2.0	6.1075E-5	0.0	6.1075E-5
4.0	6.2087E-5	0.0	6.2087E-5
6.0	6.281E-5	0.0	6.281E-5
8.0	6.4412E-5	0.0	6.4412E-5
10.0	6.5708E-5	0.0	6.5708E-5
12.0	6.6972E-5	0.0	6.6972E-5
15.0	6.8838E-5	0.0	6.8838E-5

 	-3.0	0.0	3.0
-5.0	-3.8826E-4	0.0	4.9983E-4
-2.0	-4.4597E-4	0.0	5.5707E-4
0.0	-4.8109E-4	0.0	5.9458E-4
2.0	-5.1846E-4	0.0	6.3283E-4
4.0	-5.4998E-4	0.0	6.6399E-4
6.0	-4.484E-4	0.0	5.7324E-4
8.0	-6.0619E-4	0.0	7.2649E-4
10.0	-6.4056E-4	0.0	7.6269E-4
12.0	-6.7037E-4	0.0	7.9445E-4
15.0	-6.9382E-4	0.0	8.2172E-4

 	-3.0	0.0	3.0
-5.0	4.9935E-4	0.0	-3.8788E-4
-2.0	5.5653E-4	0.0	-4.4554E-4
0.0	5.9401E-4	0.0	-4.8063E-4
2.0	6.3223E-4	0.0	-5.1797E-4
4.0	6.6335E-4	0.0	-5.4946E-4
6.0	5.7269E-4	0.0	-4.4797E-4
8.0	7.2579E-4	0.0	-6.0561E-4
10.0	7.6196E-4	0.0	-6.3994E-4
12.0	7.9369E-4	0.0	-6.6973E-4
15.0	8.2093E-4	0.0	-6.9316E-4

 	-3.0	0.0	3.0
-5.0	5.8435E-5	0.0	5.8435E-5
-2.0	5.9435E-5	0.0	5.9435E-5
0.0	6.0181E-5	0.0	6.0181E-5
2.0	6.1017E-5	0.0	6.1017E-5
4.0	6.2028E-5	0.0	6.2028E-5
6.0	6.275E-5	0.0	6.275E-5
8.0	6.4351E-5	0.0	6.4351E-5
10.0	6.5645E-5	0.0	6.5645E-5
12.0	6.6908E-5	0.0	6.6908E-5
15.0	6.8772E-5	0.0	6.8772E-5

 	-3.0	0.0	3.0
-5.0	-3.8788E-4	0.0	4.9935E-4
-2.0	-4.4554E-4	0.0	5.5653E-4
0.0	-4.8063E-4	0.0	5.9401E-4
2.0	-5.1797E-4	0.0	6.3223E-4
4.0	-5.4946E-4	0.0	6.6335E-4
6.0	-4.4797E-4	0.0	5.7269E-4
8.0	-6.0561E-4	0.0	7.2579E-4
10.0	-6.3994E-4	0.0	7.6196E-4
12.0	-6.6973E-4	0.0	7.9369E-4
15.0	-6.9316E-4	0.0	8.2093E-4

 	-3.0	0.0	3.0
-5.0	4.9864E-4	0.0	-3.8733E-4
-2.0	5.5574E-4	0.0	-4.449E-4
0.0	5.9316E-4	0.0	-4.7994E-4
2.0	6.3132E-4	0.0	-5.1723E-4
4.0	6.624E-4	0.0	-5.4867E-4
6.0	5.7187E-4	0.0	-4.4733E-4
8.0	7.2475E-4	0.0	-6.0474E-4
10.0	7.6087E-4	0.0	-6.3902E-4
12.0	7.9255E-4	0.0	-6.6877E-4
15.0	8.1975E-4	0.0	-6.9216E-4

 	-3.0	0.0	3.0
-5.0	5.8351E-5	0.0	5.8351E-5
-2.0	5.935E-5	0.0	5.935E-5
0.0	6.0095E-5	0.0	6.0095E-5
2.0	6.093E-5	0.0	6.093E-5
4.0	6.1939E-5	0.0	6.1939E-5
6.0	6.266E-5	0.0	6.266E-5
8.0	6.4259E-5	0.0	6.4259E-5
10.0	6.5551E-5	0.0	6.5551E-5
12.0	6.6812E-5	0.0	6.6812E-5
15.0	6.8674E-5	0.0	6.8674E-5

 	-3.0	0.0	3.0
-5.0	-3.8733E-4	0.0	4.9864E-4
-2.0	-4.449E-4	0.0	5.5574E-4
0.0	-4.7994E-4	0.0	5.9316E-4
2.0	-5.1723E-4	0.0	6.3132E-4
4.0	-5.4867E-4	0.0	6.624E-4
6.0	-4.4733E-4	0.0	5.7187E-4
8.0	-6.0474E-4	0.0	7.2475E-4
10.0	-6.3902E-4	0.0	7.6087E-4
12.0	-6.6877E-4	0.0	7.9255E-4
15.0	-6.9216E-4	0.0	8.1975E-4

 	-3.0	0.0	3.0
-5.0	5.2218E-4	0.0	-4.0562E-4
-2.0	5.8198E-4	0.0	-4.6591E-4
0.0	6.2116E-4	0.0	-5.0261E-4
2.0	6.6113E-4	0.0	-5.4165E-4
4.0	6.9368E-4	0.0	-5.7458E-4
6.0	5.9888E-4	0.0	-4.6845E-4
8.0	7.5898E-4	0.0	-6.333E-4
10.0	7.968E-4	0.0	-6.692E-4
12.0	8.2998E-4	0.0	-7.0035E-4
15.0	8.5846E-4	0.0	-7.2485E-4

 	-3.0	0.0	3.0
-5.0	6.1107E-5	0.0	6.1107E-5
-2.0	6.2153E-5	0.0	6.2153E-5
0.0	6.2933E-5	0.0	6.2933E-5
2.0	6.3807E-5	0.0	6.3807E-5
4.0	6.4864E-5	0.0	6.4864E-5
6.0	6.5619E-5	0.0	6.5619E-5
8.0	6.7293E-5	0.0	6.7293E-5
10.0	6.8646E-5	0.0	6.8646E-5
12.0	6.9967E-5	0.0	6.9967E-5
15.0	7.1916E-5	0.0	7.1916E-5

 	-3.0	0.0	3.0
-5.0	-4.0562E-4	0.0	5.2218E-4
-2.0	-4.6591E-4	0.0	5.8198E-4
0.0	-5.0261E-4	0.0	6.2116E-4
2.0	-5.4165E-4	0.0	6.6113E-4
4.0	-5.7458E-4	0.0	6.9368E-4
6.0	-4.6845E-4	0.0	5.9888E-4
8.0	-6.333E-4	0.0	7.5898E-4
10.0	-6.692E-4	0.0	7.968E-4
12.0	-7.0035E-4	0.0	8.2998E-4
15.0	-7.2485E-4	0.0	8.5846E-4

 	-3.0	0.0	3.0
-5.0	5.2001E-4	0.0	-4.0393E-4
-2.0	5.7956E-4	0.0	-4.6397E-4
0.0	6.1858E-4	0.0	-5.0052E-4
2.0	6.5838E-4	0.0	-5.3939E-4
4.0	6.9079E-4	0.0	-5.7219E-4
6.0	5.9638E-4	0.0	-4.665E-4
8.0	7.5582E-4	0.0	-6.3066E-4
10.0	7.9348E-4	0.0	-6.6641E-4
12.0	8.2652E-4	0.0	-6.9743E-4
15.0	8.5489E-4	0.0	-7.2183E-4

 	-3.0	0.0	3.0
-5.0	6.0852E-5	0.0	6.0852E-5
-2.0	6.1894E-5	0.0	6.1894E-5
0.0	6.2671E-5	0.0	6.2671E-5
2.0	6.3541E-5	0.0	6.3541E-5
4.0	6.4594E-5	0.0	6.4594E-5
6.0	6.5346E-5	0.0	6.5346E-5
8.0	6.7013E-5	0.0	6.7013E-5
10.0	6.8361E-5	0.0	6.8361E-5
12.0	6.9675E-5	0.0	6.9675E-5
15.0	7.1617E-5	0.0	7.1617E-5

 	-3.0	0.0	3.0
-5.0	-4.0393E-4	0.0	5.2001E-4
-2.0	-4.6397E-4	0.0	5.7956E-4
0.0	-5.0052E-4	0.0	6.1858E-4
2.0	-5.3939E-4	0.0	6.5838E-4
4.0	-5.7219E-4	0.0	6.9079E-4
6.0	-4.665E-4	0.0	5.9638E-4
8.0	-6.3066E-4	0.0	7.5582E-4
10.0	-6.6641E-4	0.0	7.9348E-4
12.0	-6.9743E-4	0.0	8.2652E-4
15.0	-7.2183E-4	0.0	8.5489E-4

 	-3.0	0.0	3.0
-5.0	5.168E-4	0.0	-4.0144E-4
-2.0	5.7598E-4	0.0	-4.611E-4
0.0	6.1476E-4	0.0	-4.9743E-4
2.0	6.5432E-4	0.0	-5.3606E-4
4.0	6.8653E-4	0.0	-5.6865E-4
6.0	5.927E-4	0.0	-4.6362E-4
8.0	7.5115E-4	0.0	-6.2677E-4
10.0	7.8858E-4	0.0	-6.623E-4
12.0	8.2142E-4	0.0	-6.9313E-4
15.0	8.4961E-4	0.0	-7.1738E-4

 	-3.0	0.0	3.0
-5.0	6.0477E-5	0.0	6.0477E-5
-2.0	6.1512E-5	0.0	6.1512E-5
0.0	6.2284E-5	0.0	6.2284E-5
2.0	6.3149E-5	0.0	6.3149E-5
4.0	6.4195E-5	0.0	6.4195E-5
6.0	6.4943E-5	0.0	6.4943E-5
8.0	6.6599E-5	0.0	6.6599E-5
10.0	6.7939E-5	0.0	6.7939E-5
12.0	6.9245E-5	0.0	6.9245E-5
15.0	7.1175E-5	0.0	7.1175E-5

 	-3.0	0.0	3.0
-5.0	-4.0144E-4	0.0	5.168E-4
-2.0	-4.611E-4	0.0	5.7598E-4
0.0	-4.9743E-4	0.0	6.1476E-4
2.0	-5.3606E-4	0.0	6.5432E-4
4.0	-5.6865E-4	0.0	6.8653E-4
6.0	-4.6362E-4	0.0	5.927E-4
8.0	-6.2677E-4	0.0	7.5115E-4
10.0	-6.623E-4	0.0	7.8858E-4
12.0	-6.9313E-4	0.0	8.2142E-4
15.0	-7.1738E-4	0.0	8.4961E-4

 	-3.0	0.0	3.0
-5.0	5.2218E-4	0.0	-4.0562E-4
-2.0	5.8198E-4	0.0	-4.6591E-4
0.0	6.2116E-4	0.0	-5.0261E-4
2.0	6.6113E-4	0.0	-5.4165E-4
4.0	6.9368E-4	0.0	-5.7458E-4
6.0	5.9888E-4	0.0	-4.6845E-4
8.0	7.5898E-4	0.0	-6.333E-4
10.0	7.968E-4	0.0	-6.692E-4
12.0	8.2998E-4	0.0	-7.0035E-4
15.0	8.5846E-4	0.0	-7.2485E-4

 	-3.0	0.0	3.0
-5.0	6.1107E-5	0.0	6.1107E-5
-2.0	6.2153E-5	0.0	6.2153E-5
0.0	6.2933E-5	0.0	6.2933E-5
2.0	6.3807E-5	0.0	6.3807E-5
4.0	6.4864E-5	0.0	6.4864E-5
6.0	6.5619E-5	0.0	6.5619E-5
8.0	6.7293E-5	0.0	6.7293E-5
10.0	6.8646E-5	0.0	6.8646E-5
12.0	6.9967E-5	0.0	6.9967E-5
15.0	7.1916E-5	0.0	7.1916E-5

 	-3.0	0.0	3.0
-5.0	-4.0562E-4	0.0	5.2218E-4
-2.0	-4.6591E-4	0.0	5.8198E-4
0.0	-5.0261E-4	0.0	6.2116E-4
2.0	-5.4165E-4	0.0	6.6113E-4
4.0	-5.7458E-4	0.0	6.9368E-4
6.0	-4.6845E-4	0.0	5.9888E-4
8.0	-6.333E-4	0.0	7.5898E-4
10.0	-6.692E-4	0.0	7.968E-4
12.0	-7.0035E-4	0.0	8.2998E-4
15.0	-7.2485E-4	0.0	8.5846E-4

 	-3.0	0.0	3.0
-5.0	5.2001E-4	0.0	-4.0393E-4
-2.0	5.7956E-4	0.0	-4.6397E-4
0.0	6.1858E-4	0.0	-5.0052E-4
2.0	6.5838E-4	0.0	-5.3939E-4
4.0	6.9079E-4	0.0	-5.7219E-4
6.0	5.9638E-4	0.0	-4.665E-4
8.0	7.5582E-4	0.0	-6.3066E-4
10.0	7.9348E-4	0.0	-6.6641E-4
12.0	8.2652E-4	0.0	-6.9743E-4
15.0	8.5489E-4	0.0	-7.2183E-4

 	-3.0	0.0	3.0
-5.0	6.0852E-5	0.0	6.0852E-5
-2.0	6.1894E-5	0.0	6.1894E-5
0.0	6.2671E-5	0.0	6.2671E-5
2.0	6.3541E-5	0.0	6.3541E-5
4.0	6.4594E-5	0.0	6.4594E-5
6.0	6.5346E-5	0.0	6.5346E-5
8.0	6.7013E-5	0.0	6.7013E-5
10.0	6.8361E-5	0.0	6.8361E-5
12.0	6.9675E-5	0.0	6.9675E-5
15.0	7.1617E-5	0.0	7.1617E-5

 	-3.0	0.0	3.0
-5.0	-4.0393E-4	0.0	5.2001E-4
-2.0	-4.6397E-4	0.0	5.7956E-4
0.0	-5.0052E-4	0.0	6.1858E-4
2.0	-5.3939E-4	0.0	6.5838E-4
4.0	-5.7219E-4	0.0	6.9079E-4
6.0	-4.665E-4	0.0	5.9638E-4
8.0	-6.3066E-4	0.0	7.5582E-4
10.0	-6.6641E-4	0.0	7.9348E-4
12.0	-6.9743E-4	0.0	8.2652E-4
15.0	-7.2183E-4	0.0	8.5489E-4

 	-3.0	0.0	3.0
-5.0	5.168E-4	0.0	-4.0144E-4
-2.0	5.7598E-4	0.0	-4.611E-4
0.0	6.1476E-4	0.0	-4.9743E-4
2.0	6.5432E-4	0.0	-5.3606E-4
4.0	6.8653E-4	0.0	-5.6865E-4
6.0	5.927E-4	0.0	-4.6362E-4
8.0	7.5115E-4	0.0	-6.2677E-4
10.0	7.8858E-4	0.0	-6.623E-4
12.0	8.2142E-4	0.0	-6.9313E-4
15.0	8.4961E-4	0.0	-7.1738E-4

 	-3.0	0.0	3.0
-5.0	6.0477E-5	0.0	6.0477E-5
-2.0	6.1512E-5	0.0	6.1512E-5
0.0	6.2284E-5	0.0	6.2284E-5
2.0	6.3149E-5	0.0	6.3149E-5
4.0	6.4195E-5	0.0	6.4195E-5
6.0	6.4943E-5	0.0	6.4943E-5
8.0	6.6599E-5	0.0	6.6599E-5
10.0	6.7939E-5	0.0	6.7939E-5
12.0	6.9245E-5	0.0	6.9245E-5
15.0	7.1175E-5	0.0	7.1175E-5

 	-3.0	0.0	3.0
-5.0	-4.0144E-4	0.0	5.168E-4
-2.0	-4.611E-4	0.0	5.7598E-4
0.0	-4.9743E-4	0.0	6.1476E-4
2.0	-5.3606E-4	0.0	6.5432E-4
4.0	-5.6865E-4	0.0	6.8653E-4
6.0	-4.6362E-4	0.0	5.927E-4
8.0	-6.2677E-4	0.0	7.5115E-4
10.0	-6.623E-4	0.0	7.8858E-4
12.0	-6.9313E-4	0.0	8.2142E-4
15.0	-7.1738E-4	0.0	8.4961E-4

 	-3.0	0.0	3.0
-5.0	5.2218E-4	0.0	-4.0562E-4
-2.0	5.8198E-4	0.0	-4.6591E-4
0.0	6.2116E-4	0.0	-5.0261E-4
2.0	6.6113E-4	0.0	-5.4165E-4
4.0	6.9368E-4	0.0	-5.7458E-4
6.0	5.9888E-4	0.0	-4.6845E-4
8.0	7.5898E-4	0.0	-6.333E-4
10.0	7.968E-4	0.0	-6.692E-4
12.0	8.2998E-4	0.0	-7.0035E-4
15.0	8.5846E-4	0.0	-7.2485E-4

 	-3.0	0.0	3.0
-5.0	6.1107E-5	0.0	6.1107E-5
-2.0	6.2153E-5	0.0	6.2153E-5
0.0	6.2933E-5	0.0	6.2933E-5
2.0	6.3807E-5	0.0	6.3807E-5
4.0	6.4864E-5	0.0	6.4864E-5
6.0	6.5619E-5	0.0	6.5619E-5
8.0	6.7293E-5	0.0	6.7293E-5
10.0	6.8646E-5	0.0	6.8646E-5
12.0	6.9967E-5	0.0	6.9967E-5
15.0	7.1916E-5	0.0	7.1916E-5

 	-3.0	0.0	3.0
-5.0	-4.0562E-4	0.0	5.2218E-4
-2.0	-4.6591E-4	0.0	5.8198E-4
0.0	-5.0261E-4	0.0	6.2116E-4
2.0	-5.4165E-4	0.0	6.6113E-4
4.0	-5.7458E-4	0.0	6.9368E-4
6.0	-4.6845E-4	0.0	5.9888E-4
8.0	-6.333E-4	0.0	7.5898E-4
10.0	-6.692E-4	0.0	7.968E-4
12.0	-7.0035E-4	0.0	8.2998E-4
15.0	-7.2485E-4	0.0	8.5846E-4

 	-3.0	0.0	3.0
-5.0	5.2001E-4	0.0	-4.0393E-4
-2.0	5.7956E-4	0.0	-4.6397E-4
0.0	6.1858E-4	0.0	-5.0052E-4
2.0	6.5838E-4	0.0	-5.3939E-4
4.0	6.9079E-4	0.0	-5.7219E-4
6.0	5.9638E-4	0.0	-4.665E-4
8.0	7.5582E-4	0.0	-6.3066E-4
10.0	7.9348E-4	0.0	-6.6641E-4
12.0	8.2652E-4	0.0	-6.9743E-4
15.0	8.5489E-4	0.0	-7.2183E-4

 	-3.0	0.0	3.0
-5.0	6.0852E-5	0.0	6.0852E-5
-2.0	6.1894E-5	0.0	6.1894E-5
0.0	6.2671E-5	0.0	6.2671E-5
2.0	6.3541E-5	0.0	6.3541E-5
4.0	6.4594E-5	0.0	6.4594E-5
6.0	6.5346E-5	0.0	6.5346E-5
8.0	6.7013E-5	0.0	6.7013E-5
10.0	6.8361E-5	0.0	6.8361E-5
12.0	6.9675E-5	0.0	6.9675E-5
15.0	7.1617E-5	0.0	7.1617E-5

 	-3.0	0.0	3.0
-5.0	-4.0393E-4	0.0	5.2001E-4
-2.0	-4.6397E-4	0.0	5.7956E-4
0.0	-5.0052E-4	0.0	6.1858E-4
2.0	-5.3939E-4	0.0	6.5838E-4
4.0	-5.7219E-4	0.0	6.9079E-4
6.0	-4.665E-4	0.0	5.9638E-4
8.0	-6.3066E-4	0.0	7.5582E-4
10.0	-6.6641E-4	0.0	7.9348E-4
12.0	-6.9743E-4	0.0	8.2652E-4
15.0	-7.2183E-4	0.0	8.5489E-4

 	-3.0	0.0	3.0
-5.0	5.168E-4	0.0	-4.0144E-4
-2.0	5.7598E-4	0.0	-4.611E-4
0.0	6.1476E-4	0.0	-4.9743E-4
2.0	6.5432E-4	0.0	-5.3606E-4
4.0	6.8653E-4	0.0	-5.6865E-4
6.0	5.927E-4	0.0	-4.6362E-4
8.0	7.5115E-4	0.0	-6.2677E-4
10.0	7.8858E-4	0.0	-6.623E-4
12.0	8.2142E-4	0.0	-6.9313E-4
15.0	8.4961E-4	0.0	-7.1738E-4

 	-3.0	0.0	3.0
-5.0	6.0477E-5	0.0	6.0477E-5
-2.0	6.1512E-5	0.0	6.1512E-5
0.0	6.2284E-5	0.0	6.2284E-5
2.0	6.3149E-5	0.0	6.3149E-5
4.0	6.4195E-5	0.0	6.4195E-5
6.0	6.4943E-5	0.0	6.4943E-5
