0.2	0.6	0.78	0.8	
0.0	6561.68	16404.2	26246.72	
0.0	10.0	
-5.0	-2.5	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.5	10.0	12.5	
-3.0	3.0	

 	-3.0	3.0
-5.0	1.3532E-10	-1.3696E-10
-2.5	1.5037E-10	-1.4921E-10
0.0	1.6672E-10	-1.6208E-10
1.0	1.7344E-10	-1.6719E-10
2.0	1.8008E-10	-1.7207E-10
3.0	1.869E-10	-1.769E-10
4.0	1.9616E-10	-1.8356E-10
5.0	2.1601E-10	-1.9937E-10
6.0	2.6413E-10	-2.4211E-10
7.5	4.1718E-10	-3.9945E-10
10.0	6.4705E-10	-6.9834E-10
12.5	5.6556E-10	-6.2999E-10

 	-3.0	3.0
-5.0	-2.5366E-4	2.5605E-4
-2.5	-2.3689E-4	2.4479E-4
0.0	-2.1414E-4	2.2952E-4
1.0	-2.04E-4	2.2357E-4
2.0	-1.9403E-4	2.1935E-4
3.0	-1.8679E-4	2.2107E-4
4.0	-1.9661E-4	2.468E-4
5.0	-3.0953E-4	3.8973E-4
6.0	-7.3995E-4	9.9853E-4
7.5	-0.01106	-0.015729
10.0	8.1283E-4	-8.6648E-4
12.5	8.161E-4	-8.6698E-4

 	-3.0	3.0
-5.0	1.3532E-10	-1.3696E-10
-2.5	1.5037E-10	-1.4921E-10
0.0	1.6672E-10	-1.6208E-10
1.0	1.7344E-10	-1.6719E-10
2.0	1.8008E-10	-1.7207E-10
3.0	1.869E-10	-1.769E-10
4.0	1.9616E-10	-1.8356E-10
5.0	2.1601E-10	-1.9937E-10
6.0	2.6413E-10	-2.4211E-10
7.5	4.1718E-10	-3.9945E-10
10.0	6.4705E-10	-6.9834E-10
12.5	5.6556E-10	-6.2999E-10

 	-3.0	3.0
-5.0	-2.5366E-4	2.5605E-4
-2.5	-2.3689E-4	2.4479E-4
0.0	-2.1414E-4	2.2952E-4
1.0	-2.04E-4	2.2357E-4
2.0	-1.9403E-4	2.1935E-4
3.0	-1.8679E-4	2.2107E-4
4.0	-1.9661E-4	2.468E-4
5.0	-3.0953E-4	3.8973E-4
6.0	-7.3995E-4	9.9853E-4
7.5	-0.01106	-0.015729
10.0	8.1283E-4	-8.6648E-4
12.5	8.161E-4	-8.6698E-4

 	-3.0	3.0
-5.0	1.3532E-10	-1.3696E-10
-2.5	1.5037E-10	-1.4921E-10
0.0	1.6672E-10	-1.6208E-10
1.0	1.7344E-10	-1.6719E-10
2.0	1.8008E-10	-1.7207E-10
3.0	1.869E-10	-1.769E-10
4.0	1.9616E-10	-1.8356E-10
5.0	2.1601E-10	-1.9937E-10
6.0	2.6413E-10	-2.4211E-10
7.5	4.1718E-10	-3.9945E-10
10.0	6.4705E-10	-6.9834E-10
12.5	5.6556E-10	-6.2999E-10

 	-3.0	3.0
-5.0	-2.5366E-4	2.5605E-4
-2.5	-2.3689E-4	2.4479E-4
0.0	-2.1414E-4	2.2952E-4
1.0	-2.04E-4	2.2357E-4
2.0	-1.9403E-4	2.1935E-4
3.0	-1.8679E-4	2.2107E-4
4.0	-1.9661E-4	2.468E-4
5.0	-3.0953E-4	3.8973E-4
6.0	-7.3995E-4	9.9853E-4
7.5	-0.01106	-0.015729
10.0	8.1283E-4	-8.6648E-4
12.5	8.161E-4	-8.6698E-4

 	-3.0	3.0
-5.0	1.3532E-10	-1.3696E-10
-2.5	1.5037E-10	-1.4921E-10
0.0	1.6672E-10	-1.6208E-10
1.0	1.7344E-10	-1.6719E-10
2.0	1.8008E-10	-1.7207E-10
3.0	1.869E-10	-1.769E-10
4.0	1.9616E-10	-1.8356E-10
5.0	2.1601E-10	-1.9937E-10
6.0	2.6413E-10	-2.4211E-10
7.5	4.1718E-10	-3.9945E-10
10.0	6.4705E-10	-6.9834E-10
12.5	5.6556E-10	-6.2999E-10

 	-3.0	3.0
-5.0	-2.5366E-4	2.5605E-4
-2.5	-2.3689E-4	2.4479E-4
0.0	-2.1414E-4	2.2952E-4
1.0	-2.04E-4	2.2357E-4
2.0	-1.9403E-4	2.1935E-4
3.0	-1.8679E-4	2.2107E-4
4.0	-1.9661E-4	2.468E-4
5.0	-3.0953E-4	3.8973E-4
6.0	-7.3995E-4	9.9853E-4
7.5	-0.01106	-0.015729
10.0	8.1283E-4	-8.6648E-4
12.5	8.161E-4	-8.6698E-4

 	-3.0	3.0
-5.0	1.6573E-10	-1.6774E-10
-2.5	1.8416E-10	-1.8275E-10
0.0	2.0419E-10	-1.9851E-10
1.0	2.1242E-10	-2.0476E-10
2.0	2.2055E-10	-2.1074E-10
3.0	2.2891E-10	-2.1666E-10
4.0	2.4024E-10	-2.2481E-10
5.0	2.6455E-10	-2.4418E-10
6.0	3.2349E-10	-2.9653E-10
7.5	5.1094E-10	-4.8922E-10
10.0	7.9247E-10	-8.5529E-10
12.5	6.9266E-10	-7.7157E-10

 	-3.0	3.0
-5.0	-3.1067E-4	3.136E-4
-2.5	-2.9013E-4	2.998E-4
0.0	-2.6226E-4	2.8111E-4
1.0	-2.4985E-4	2.7382E-4
2.0	-2.3764E-4	2.6865E-4
3.0	-2.2877E-4	2.7076E-4
4.0	-2.408E-4	3.0227E-4
5.0	-3.7909E-4	4.7732E-4
6.0	-9.0625E-4	0.0012229
7.5	-0.013545	-0.019264
10.0	9.9551E-4	-0.0010612
12.5	9.9951E-4	-0.0010618

 	-3.0	3.0
-5.0	1.6573E-10	-1.6774E-10
-2.5	1.8416E-10	-1.8275E-10
0.0	2.0419E-10	-1.9851E-10
1.0	2.1242E-10	-2.0476E-10
2.0	2.2055E-10	-2.1074E-10
3.0	2.2891E-10	-2.1666E-10
4.0	2.4024E-10	-2.2481E-10
5.0	2.6455E-10	-2.4418E-10
6.0	3.2349E-10	-2.9653E-10
7.5	5.1094E-10	-4.8922E-10
10.0	7.9247E-10	-8.5529E-10
12.5	6.9266E-10	-7.7157E-10

 	-3.0	3.0
-5.0	-3.1067E-4	3.136E-4
-2.5	-2.9013E-4	2.998E-4
0.0	-2.6226E-4	2.8111E-4
1.0	-2.4985E-4	2.7382E-4
2.0	-2.3764E-4	2.6865E-4
3.0	-2.2877E-4	2.7076E-4
4.0	-2.408E-4	3.0227E-4
5.0	-3.7909E-4	4.7732E-4
6.0	-9.0625E-4	0.0012229
7.5	-0.013545	-0.019264
10.0	9.9551E-4	-0.0010612
12.5	9.9951E-4	-0.0010618

 	-3.0	3.0
-5.0	1.6573E-10	-1.6774E-10
-2.5	1.8416E-10	-1.8275E-10
0.0	2.0419E-10	-1.9851E-10
1.0	2.1242E-10	-2.0476E-10
2.0	2.2055E-10	-2.1074E-10
3.0	2.2891E-10	-2.1666E-10
4.0	2.4024E-10	-2.2481E-10
5.0	2.6455E-10	-2.4418E-10
6.0	3.2349E-10	-2.9653E-10
7.5	5.1094E-10	-4.8922E-10
10.0	7.9247E-10	-8.5529E-10
12.5	6.9266E-10	-7.7157E-10

 	-3.0	3.0
-5.0	-3.1067E-4	3.136E-4
-2.5	-2.9013E-4	2.998E-4
0.0	-2.6226E-4	2.8111E-4
1.0	-2.4985E-4	2.7382E-4
2.0	-2.3764E-4	2.6865E-4
3.0	-2.2877E-4	2.7076E-4
4.0	-2.408E-4	3.0227E-4
5.0	-3.7909E-4	4.7732E-4
6.0	-9.0625E-4	0.0012229
7.5	-0.013545	-0.019264
10.0	9.9551E-4	-0.0010612
12.5	9.9951E-4	-0.0010618

 	-3.0	3.0
-5.0	1.6573E-10	-1.6774E-10
-2.5	1.8416E-10	-1.8275E-10
0.0	2.0419E-10	-1.9851E-10
1.0	2.1242E-10	-2.0476E-10
2.0	2.2055E-10	-2.1074E-10
3.0	2.2891E-10	-2.1666E-10
4.0	2.4024E-10	-2.2481E-10
5.0	2.6455E-10	-2.4418E-10
6.0	3.2349E-10	-2.9653E-10
7.5	5.1094E-10	-4.8922E-10
10.0	7.9247E-10	-8.5529E-10
12.5	6.9266E-10	-7.7157E-10

 	-3.0	3.0
-5.0	-3.1067E-4	3.136E-4
-2.5	-2.9013E-4	2.998E-4
0.0	-2.6226E-4	2.8111E-4
1.0	-2.4985E-4	2.7382E-4
2.0	-2.3764E-4	2.6865E-4
3.0	-2.2877E-4	2.7076E-4
4.0	-2.408E-4	3.0227E-4
5.0	-3.7909E-4	4.7732E-4
6.0	-9.0625E-4	0.0012229
7.5	-0.013545	-0.019264
10.0	9.9551E-4	-0.0010612
12.5	9.9951E-4	-0.0010618

 	-3.0	3.0
-5.0	2.1187E-10	-2.1444E-10
-2.5	2.3543E-10	-2.3363E-10
0.0	2.6103E-10	-2.5377E-10
1.0	2.7155E-10	-2.6177E-10
2.0	2.8195E-10	-2.6941E-10
3.0	2.9264E-10	-2.7697E-10
4.0	3.0712E-10	-2.874E-10
5.0	3.382E-10	-3.1216E-10
6.0	4.1355E-10	-3.7908E-10
7.5	6.5319E-10	-6.2542E-10
10.0	1.0131E-9	-1.0934E-9
12.5	8.8551E-10	-9.8638E-10

 	-3.0	3.0
-5.0	-3.9716E-4	4.009E-4
-2.5	-3.709E-4	3.8327E-4
0.0	-3.3528E-4	3.5937E-4
1.0	-3.1941E-4	3.5005E-4
2.0	-3.038E-4	3.4344E-4
3.0	-2.9246E-4	3.4614E-4
4.0	-3.0784E-4	3.8642E-4
