0.2	0.6	0.78	0.8	
0.0	6561.68	16404.2	26246.72	
0.0	10.0	
-5.0	-2.5	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.5	10.0	12.5	
-3.0	3.0	

 	-3.0	3.0
-5.0	3.2796E-4	1.8183E-4
-2.5	-9.6358E-5	6.0535E-4
0.0	-5.3079E-4	0.0010254
1.0	-7.0821E-4	0.0011932
2.0	-8.8873E-4	0.0013617
3.0	-0.0010739	0.0015324
4.0	-0.0012668	0.001708
5.0	-0.0014719	0.0018924
6.0	-0.0016918	0.0020882
7.5	-0.002016	0.0023742
10.0	-0.0023584	0.0026739
12.5	-0.0026339	0.0029053

 	-3.0	3.0
-5.0	2.9414E-4	1.9565E-4
-2.5	-1.1665E-4	6.0674E-4
0.0	-5.344E-4	0.0010123
1.0	-7.0322E-4	0.0011726
2.0	-8.7247E-4	0.0013308
3.0	-0.0010391	0.0014832
4.0	-0.0011837	0.0016086
5.0	-0.001176	0.0015715
6.0	-4.8781E-4	6.6004E-4
7.5	-0.0064583	0.0060485
10.0	-0.0024346	0.0026052
12.5	-0.0025114	0.002766

 	-3.0	3.0
-5.0	3.2796E-4	1.8183E-4
-2.5	-9.6358E-5	6.0535E-4
0.0	-5.3079E-4	0.0010254
1.0	-7.0821E-4	0.0011932
2.0	-8.8873E-4	0.0013617
3.0	-0.0010739	0.0015324
4.0	-0.0012668	0.001708
5.0	-0.0014719	0.0018924
6.0	-0.0016918	0.0020882
7.5	-0.002016	0.0023742
10.0	-0.0023584	0.0026739
12.5	-0.0026339	0.0029053

 	-3.0	3.0
-5.0	2.9414E-4	1.9565E-4
-2.5	-1.1665E-4	6.0674E-4
0.0	-5.344E-4	0.0010123
1.0	-7.0322E-4	0.0011726
2.0	-8.7247E-4	0.0013308
3.0	-0.0010391	0.0014832
4.0	-0.0011837	0.0016086
5.0	-0.001176	0.0015715
6.0	-4.8781E-4	6.6004E-4
7.5	-0.0064583	0.0060485
10.0	-0.0024346	0.0026052
12.5	-0.0025114	0.002766

 	-3.0	3.0
-5.0	3.2796E-4	1.8183E-4
-2.5	-9.6358E-5	6.0535E-4
0.0	-5.3079E-4	0.0010254
1.0	-7.0821E-4	0.0011932
2.0	-8.8873E-4	0.0013617
3.0	-0.0010739	0.0015324
4.0	-0.0012668	0.001708
5.0	-0.0014719	0.0018924
6.0	-0.0016918	0.0020882
7.5	-0.002016	0.0023742
10.0	-0.0023584	0.0026739
12.5	-0.0026339	0.0029053

 	-3.0	3.0
-5.0	2.9414E-4	1.9565E-4
-2.5	-1.1665E-4	6.0674E-4
0.0	-5.344E-4	0.0010123
1.0	-7.0322E-4	0.0011726
2.0	-8.7247E-4	0.0013308
3.0	-0.0010391	0.0014832
4.0	-0.0011837	0.0016086
5.0	-0.001176	0.0015715
6.0	-4.8781E-4	6.6004E-4
7.5	-0.0064583	0.0060485
10.0	-0.0024346	0.0026052
12.5	-0.0025114	0.002766

 	-3.0	3.0
-5.0	3.2796E-4	1.8183E-4
-2.5	-9.6358E-5	6.0535E-4
0.0	-5.3079E-4	0.0010254
1.0	-7.0821E-4	0.0011932
2.0	-8.8873E-4	0.0013617
3.0	-0.0010739	0.0015324
4.0	-0.0012668	0.001708
5.0	-0.0014719	0.0018924
6.0	-0.0016918	0.0020882
7.5	-0.002016	0.0023742
10.0	-0.0023584	0.0026739
12.5	-0.0026339	0.0029053

 	-3.0	3.0
-5.0	2.9414E-4	1.9565E-4
-2.5	-1.1665E-4	6.0674E-4
0.0	-5.344E-4	0.0010123
1.0	-7.0322E-4	0.0011726
2.0	-8.7247E-4	0.0013308
3.0	-0.0010391	0.0014832
4.0	-0.0011837	0.0016086
5.0	-0.001176	0.0015715
6.0	-4.8781E-4	6.6004E-4
7.5	-0.0064583	0.0060485
10.0	-0.0024346	0.0026052
12.5	-0.0025114	0.002766

 	-3.0	3.0
-5.0	4.0167E-4	2.2269E-4
-2.5	-1.1801E-4	7.414E-4
0.0	-6.5009E-4	0.0012559
1.0	-8.6738E-4	0.0014613
2.0	-0.0010885	0.0016677
3.0	-0.0013153	0.0018768
4.0	-0.0015515	0.0020919
5.0	-0.0018027	0.0023177
6.0	-0.002072	0.0025575
7.5	-0.0024691	0.0029078
10.0	-0.0028884	0.0032748
12.5	-0.0032258	0.0035583

 	-3.0	3.0
-5.0	3.6024E-4	2.3962E-4
-2.5	-1.4287E-4	7.431E-4
0.0	-6.545E-4	0.0012398
1.0	-8.6126E-4	0.0014361
2.0	-0.0010686	0.0016299
3.0	-0.0012726	0.0018166
4.0	-0.0014497	0.0019702
5.0	-0.0014403	0.0019247
6.0	-5.9744E-4	8.0838E-4
7.5	-0.0079097	0.0074078
10.0	-0.0029818	0.0031907
12.5	-0.0030759	0.0033876

 	-3.0	3.0
-5.0	4.0167E-4	2.2269E-4
-2.5	-1.1801E-4	7.414E-4
0.0	-6.5009E-4	0.0012559
1.0	-8.6738E-4	0.0014613
2.0	-0.0010885	0.0016677
3.0	-0.0013153	0.0018768
4.0	-0.0015515	0.0020919
5.0	-0.0018027	0.0023177
6.0	-0.002072	0.0025575
7.5	-0.0024691	0.0029078
10.0	-0.0028884	0.0032748
12.5	-0.0032258	0.0035583

 	-3.0	3.0
-5.0	3.6024E-4	2.3962E-4
-2.5	-1.4287E-4	7.431E-4
0.0	-6.545E-4	0.0012398
1.0	-8.6126E-4	0.0014361
2.0	-0.0010686	0.0016299
3.0	-0.0012726	0.0018166
4.0	-0.0014497	0.0019702
5.0	-0.0014403	0.0019247
6.0	-5.9744E-4	8.0838E-4
7.5	-0.0079097	0.0074078
10.0	-0.0029818	0.0031907
12.5	-0.0030759	0.0033876

 	-3.0	3.0
-5.0	4.0167E-4	2.2269E-4
-2.5	-1.1801E-4	7.414E-4
0.0	-6.5009E-4	0.0012559
1.0	-8.6738E-4	0.0014613
2.0	-0.0010885	0.0016677
3.0	-0.0013153	0.0018768
4.0	-0.0015515	0.0020919
5.0	-0.0018027	0.0023177
6.0	-0.002072	0.0025575
7.5	-0.0024691	0.0029078
10.0	-0.0028884	0.0032748
12.5	-0.0032258	0.0035583

 	-3.0	3.0
-5.0	3.6024E-4	2.3962E-4
-2.5	-1.4287E-4	7.431E-4
0.0	-6.545E-4	0.0012398
1.0	-8.6126E-4	0.0014361
2.0	-0.0010686	0.0016299
3.0	-0.0012726	0.0018166
4.0	-0.0014497	0.0019702
5.0	-0.0014403	0.0019247
6.0	-5.9744E-4	8.0838E-4
7.5	-0.0079097	0.0074078
10.0	-0.0029818	0.0031907
12.5	-0.0030759	0.0033876

 	-3.0	3.0
-5.0	4.0167E-4	2.2269E-4
-2.5	-1.1801E-4	7.414E-4
0.0	-6.5009E-4	0.0012559
1.0	-8.6738E-4	0.0014613
2.0	-0.0010885	0.0016677
3.0	-0.0013153	0.0018768
4.0	-0.0015515	0.0020919
5.0	-0.0018027	0.0023177
6.0	-0.002072	0.0025575
7.5	-0.0024691	0.0029078
10.0	-0.0028884	0.0032748
12.5	-0.0032258	0.0035583

 	-3.0	3.0
-5.0	3.6024E-4	2.3962E-4
-2.5	-1.4287E-4	7.431E-4
0.0	-6.545E-4	0.0012398
1.0	-8.6126E-4	0.0014361
2.0	-0.0010686	0.0016299
3.0	-0.0012726	0.0018166
4.0	-0.0014497	0.0019702
5.0	-0.0014403	0.0019247
6.0	-5.9744E-4	8.0838E-4
7.5	-0.0079097	0.0074078
10.0	-0.0029818	0.0031907
12.5	-0.0030759	0.0033876

 	-3.0	3.0
-5.0	5.135E-4	2.8469E-4
-2.5	-1.5087E-4	9.4781E-4
0.0	-8.3108E-4	0.0016055
1.0	-0.0011089	0.0018682
2.0	-0.0013915	0.002132
3.0	-0.0016815	0.0023993
4.0	-0.0019835	0.0026742
5.0	-0.0023046	0.002963
6.0	-0.0026489	0.0032695
7.5	-0.0031565	0.0037173
10.0	-0.0036926	0.0041865
12.5	-0.0041239	0.0045489

 	-3.0	3.0
-5.0	4.6053E-4	3.0634E-4
-2.5	-1.8264E-4	9.4999E-4
0.0	-8.3672E-4	0.001585
1.0	-0.001101	0.0018359
2.0	-0.001366	0.0020837
3.0	-0.0016269	0.0023223
4.0	-0.0018534	0.0025187
5.0	-0.0018413	0.0024605
6.0	-7.6377E-4	0.0010334
7.5	-0.010112	0.0094702
10.0	-0.0038119	0.004079
12.5	-0.0039322	0.0043307

 	-3.0	3.0
-5.0	5.135E-4	2.8469E-4
-2.5	-1.5087E-4	9.4781E-4
0.0	-8.3108E-4	0.0016055
1.0	-0.0011089	0.0018682
2.0	-0.0013915	0.002132
3.0	-0.0016815	0.0023993
4.0	-0.0019835	0.0026742
5.0	-0.0023046	0.002963
6.0	-0.0026489	0.0032695
7.5	-0.0031565	0.0037173
10.0	-0.0036926	0.0041865
12.5	-0.0041239	0.0045489

 	-3.0	3.0
-5.0	4.6053E-4	3.0634E-4
-2.5	-1.8264E-4	9.4999E-4
0.0	-8.3672E-4	0.001585
1.0	-0.001101	0.0018359
2.0	-0.001366	0.0020837
3.0	-0.0016269	0.0023223
4.0	-0.0018534	0.0025187
5.0	-0.0018413	0.0024605
6.0	-7.6377E-4	0.0010334
7.5	-0.010112	0.0094702
10.0	-0.0038119	0.004079
12.5	-0.0039322	0.0043307

 	-3.0	3.0
