0.2	0.6	0.78	0.8	
16404.2	
-10.0	10.0	
-5.0	-2.5	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.5	10.0	12.5	
-3.0	3.0	

 	-3.0	3.0
-5.0	-0.0011002	4.084E-4
-2.5	-2.9107E-4	-4.1777E-4
0.0	5.2565E-4	-0.001213
1.0	8.5244E-4	-0.0015203
2.0	0.001178	-0.0018209
3.0	0.0015029	-0.002117
4.0	0.0018423	-0.0024297
5.0	0.0023368	-0.0029036
6.0	0.0039757	-0.0044108
7.5	0.76136	0.3964
10.0	0.0017689	-2.6298E-4
12.5	0.0055822	-0.004483

 	-3.0	3.0
-5.0	0.0011002	-4.084E-4
-2.5	2.9107E-4	4.1777E-4
0.0	-5.2565E-4	0.001213
1.0	-8.5244E-4	0.0015203
2.0	-0.001178	0.0018209
3.0	-0.0015029	0.002117
4.0	-0.0018423	0.0024297
5.0	-0.0023368	0.0029036
6.0	-0.0039757	0.0044108
7.5	-0.76136	-0.3964
10.0	-0.0017689	2.6298E-4
12.5	-0.0055822	0.004483

 	-3.0	3.0
-5.0	-0.0011002	4.084E-4
-2.5	-2.9107E-4	-4.1777E-4
0.0	5.2565E-4	-0.001213
1.0	8.5244E-4	-0.0015203
2.0	0.001178	-0.0018209
3.0	0.0015029	-0.002117
4.0	0.0018423	-0.0024297
5.0	0.0023368	-0.0029036
6.0	0.0039757	-0.0044108
7.5	0.76136	0.3964
10.0	0.0017689	-2.6298E-4
12.5	0.0055822	-0.004483

 	-3.0	3.0
-5.0	0.0011002	-4.084E-4
-2.5	2.9107E-4	4.1777E-4
0.0	-5.2565E-4	0.001213
1.0	-8.5244E-4	0.0015203
2.0	-0.001178	0.0018209
3.0	-0.0015029	0.002117
4.0	-0.0018423	0.0024297
5.0	-0.0023368	0.0029036
6.0	-0.0039757	0.0044108
7.5	-0.76136	-0.3964
10.0	-0.0017689	2.6298E-4
12.5	-0.0055822	0.004483

 	-3.0	3.0
-5.0	-0.0011002	4.084E-4
-2.5	-2.9107E-4	-4.1777E-4
0.0	5.2565E-4	-0.001213
1.0	8.5244E-4	-0.0015203
2.0	0.001178	-0.0018209
3.0	0.0015029	-0.002117
4.0	0.0018423	-0.0024297
5.0	0.0023368	-0.0029036
6.0	0.0039757	-0.0044108
7.5	0.76136	0.3964
10.0	0.0017689	-2.6298E-4
12.5	0.0055822	-0.004483

 	-3.0	3.0
