0.2	0.6	0.78	0.8	
0.0	6561.68	16404.2	26246.72	
0.0	10.0	
-5.0	-2.5	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.5	10.0	12.5	
-3.0	3.0	

 	-3.0	3.0
-5.0	2.4866E-4	2.4864E-4
-2.5	2.1642E-4	2.1641E-4
0.0	1.8046E-4	1.8045E-4
1.0	1.6488E-4	1.6487E-4
2.0	1.4848E-4	1.4847E-4
3.0	1.3108E-4	1.3107E-4
4.0	1.124E-4	1.1239E-4
5.0	9.2088E-5	9.2079E-5
6.0	7.0101E-5	7.0093E-5
7.5	3.7136E-5	3.7129E-5
10.0	-9.644E-8	-1.0254E-7
12.5	-2.7318E-5	-2.7323E-5

 	-3.0	3.0
-5.0	-0.0016456	0.0019198
-2.5	-0.0015894	0.0017942
0.0	-0.00152	0.0016483
1.0	-0.0014873	0.0015827
2.0	-0.0014506	0.0015114
3.0	-0.0014075	0.0014314
4.0	-0.0013522	0.0013353
5.0	-0.0012705	0.0012051
6.0	-0.0011278	9.9675E-4
7.5	-9.9418E-4	8.1563E-4
10.0	-0.0010602	8.4524E-4
12.5	-0.0011972	9.4322E-4

 	-3.0	3.0
-5.0	2.4866E-4	2.4864E-4
-2.5	2.1642E-4	2.1641E-4
0.0	1.8046E-4	1.8045E-4
1.0	1.6488E-4	1.6487E-4
2.0	1.4848E-4	1.4847E-4
3.0	1.3108E-4	1.3107E-4
4.0	1.124E-4	1.1239E-4
5.0	9.2088E-5	9.2079E-5
6.0	7.0101E-5	7.0093E-5
7.5	3.7136E-5	3.7129E-5
10.0	-9.644E-8	-1.0254E-7
12.5	-2.7318E-5	-2.7323E-5

 	-3.0	3.0
-5.0	-0.0016456	0.0019198
-2.5	-0.0015894	0.0017942
0.0	-0.00152	0.0016483
1.0	-0.0014873	0.0015827
2.0	-0.0014506	0.0015114
3.0	-0.0014075	0.0014314
4.0	-0.0013522	0.0013353
5.0	-0.0012705	0.0012051
6.0	-0.0011278	9.9675E-4
7.5	-9.9418E-4	8.1563E-4
10.0	-0.0010602	8.4524E-4
12.5	-0.0011972	9.4322E-4

 	-3.0	3.0
-5.0	2.4866E-4	2.4864E-4
-2.5	2.1642E-4	2.1641E-4
0.0	1.8046E-4	1.8045E-4
1.0	1.6488E-4	1.6487E-4
2.0	1.4848E-4	1.4847E-4
3.0	1.3108E-4	1.3107E-4
4.0	1.124E-4	1.1239E-4
5.0	9.2088E-5	9.2079E-5
6.0	7.0101E-5	7.0093E-5
7.5	3.7136E-5	3.7129E-5
10.0	-9.644E-8	-1.0254E-7
12.5	-2.7318E-5	-2.7323E-5

 	-3.0	3.0
-5.0	-0.0016456	0.0019198
-2.5	-0.0015894	0.0017942
0.0	-0.00152	0.0016483
1.0	-0.0014873	0.0015827
2.0	-0.0014506	0.0015114
3.0	-0.0014075	0.0014314
4.0	-0.0013522	0.0013353
5.0	-0.0012705	0.0012051
6.0	-0.0011278	9.9675E-4
7.5	-9.9418E-4	8.1563E-4
10.0	-0.0010602	8.4524E-4
12.5	-0.0011972	9.4322E-4

 	-3.0	3.0
-5.0	2.4866E-4	2.4864E-4
-2.5	2.1642E-4	2.1641E-4
0.0	1.8046E-4	1.8045E-4
1.0	1.6488E-4	1.6487E-4
2.0	1.4848E-4	1.4847E-4
3.0	1.3108E-4	1.3107E-4
4.0	1.124E-4	1.1239E-4
5.0	9.2088E-5	9.2079E-5
6.0	7.0101E-5	7.0093E-5
7.5	3.7136E-5	3.7129E-5
10.0	-9.644E-8	-1.0254E-7
12.5	-2.7318E-5	-2.7323E-5

 	-3.0	3.0
-5.0	-0.0016456	0.0019198
-2.5	-0.0015894	0.0017942
0.0	-0.00152	0.0016483
1.0	-0.0014873	0.0015827
2.0	-0.0014506	0.0015114
3.0	-0.0014075	0.0014314
4.0	-0.0013522	0.0013353
5.0	-0.0012705	0.0012051
6.0	-0.0011278	9.9675E-4
7.5	-9.9418E-4	8.1563E-4
10.0	-0.0010602	8.4524E-4
12.5	-0.0011972	9.4322E-4

 	-3.0	3.0
-5.0	3.0454E-4	3.0452E-4
-2.5	2.6506E-4	2.6505E-4
0.0	2.2102E-4	2.21E-4
1.0	2.0194E-4	2.0192E-4
2.0	1.8185E-4	1.8184E-4
3.0	1.6054E-4	1.6053E-4
4.0	1.3766E-4	1.3765E-4
5.0	1.1278E-4	1.1277E-4
6.0	8.5856E-5	8.5846E-5
7.5	4.5483E-5	4.5474E-5
10.0	-1.1811E-7	-1.2559E-7
12.5	-3.3457E-5	-3.3464E-5

 	-3.0	3.0
-5.0	-0.0020154	0.0023513
-2.5	-0.0019466	0.0021975
0.0	-0.0018616	0.0020187
1.0	-0.0018216	0.0019385
2.0	-0.0017767	0.0018511
3.0	-0.0017238	0.0017531
4.0	-0.0016561	0.0016354
5.0	-0.0015561	0.0014759
6.0	-0.0013812	0.0012208
7.5	-0.0012176	9.9893E-4
10.0	-0.0012984	0.0010352
12.5	-0.0014663	0.0011552

 	-3.0	3.0
-5.0	3.0454E-4	3.0452E-4
-2.5	2.6506E-4	2.6505E-4
0.0	2.2102E-4	2.21E-4
1.0	2.0194E-4	2.0192E-4
2.0	1.8185E-4	1.8184E-4
3.0	1.6054E-4	1.6053E-4
4.0	1.3766E-4	1.3765E-4
5.0	1.1278E-4	1.1277E-4
6.0	8.5856E-5	8.5846E-5
7.5	4.5483E-5	4.5474E-5
10.0	-1.1811E-7	-1.2559E-7
12.5	-3.3457E-5	-3.3464E-5

 	-3.0	3.0
-5.0	-0.0020154	0.0023513
-2.5	-0.0019466	0.0021975
0.0	-0.0018616	0.0020187
1.0	-0.0018216	0.0019385
2.0	-0.0017767	0.0018511
3.0	-0.0017238	0.0017531
4.0	-0.0016561	0.0016354
5.0	-0.0015561	0.0014759
6.0	-0.0013812	0.0012208
7.5	-0.0012176	9.9893E-4
10.0	-0.0012984	0.0010352
12.5	-0.0014663	0.0011552

 	-3.0	3.0
-5.0	3.0454E-4	3.0452E-4
-2.5	2.6506E-4	2.6505E-4
0.0	2.2102E-4	2.21E-4
1.0	2.0194E-4	2.0192E-4
2.0	1.8185E-4	1.8184E-4
3.0	1.6054E-4	1.6053E-4
4.0	1.3766E-4	1.3765E-4
5.0	1.1278E-4	1.1277E-4
6.0	8.5856E-5	8.5846E-5
7.5	4.5483E-5	4.5474E-5
10.0	-1.1811E-7	-1.2559E-7
12.5	-3.3457E-5	-3.3464E-5

 	-3.0	3.0
-5.0	-0.0020154	0.0023513
-2.5	-0.0019466	0.0021975
0.0	-0.0018616	0.0020187
1.0	-0.0018216	0.0019385
2.0	-0.0017767	0.0018511
3.0	-0.0017238	0.0017531
4.0	-0.0016561	0.0016354
5.0	-0.0015561	0.0014759
6.0	-0.0013812	0.0012208
7.5	-0.0012176	9.9893E-4
10.0	-0.0012984	0.0010352
12.5	-0.0014663	0.0011552

 	-3.0	3.0
-5.0	3.0454E-4	3.0452E-4
-2.5	2.6506E-4	2.6505E-4
0.0	2.2102E-4	2.21E-4
1.0	2.0194E-4	2.0192E-4
2.0	1.8185E-4	1.8184E-4
3.0	1.6054E-4	1.6053E-4
4.0	1.3766E-4	1.3765E-4
5.0	1.1278E-4	1.1277E-4
6.0	8.5856E-5	8.5846E-5
7.5	4.5483E-5	4.5474E-5
10.0	-1.1811E-7	-1.2559E-7
12.5	-3.3457E-5	-3.3464E-5

 	-3.0	3.0
-5.0	-0.0020154	0.0023513
-2.5	-0.0019466	0.0021975
0.0	-0.0018616	0.0020187
1.0	-0.0018216	0.0019385
2.0	-0.0017767	0.0018511
3.0	-0.0017238	0.0017531
4.0	-0.0016561	0.0016354
5.0	-0.0015561	0.0014759
6.0	-0.0013812	0.0012208
7.5	-0.0012176	9.9893E-4
10.0	-0.0012984	0.0010352
12.5	-0.0014663	0.0011552

 	-3.0	3.0
-5.0	3.8933E-4	3.893E-4
-2.5	3.3886E-4	3.3884E-4
0.0	2.8255E-4	2.8253E-4
1.0	2.5816E-4	2.5814E-4
2.0	2.3248E-4	2.3246E-4
3.0	2.0524E-4	2.0522E-4
4.0	1.7599E-4	1.7597E-4
5.0	1.4418E-4	1.4417E-4
6.0	1.0976E-4	1.0975E-4
7.5	5.8145E-5	5.8134E-5
10.0	-1.51E-7	-1.6055E-7
12.5	-4.2772E-5	-4.278E-5

 	-3.0	3.0
-5.0	-0.0025765	0.0030059
-2.5	-0.0024885	0.0028093
0.0	-0.0023798	0.0025807
1.0	-0.0023288	0.0024781
2.0	-0.0022713	0.0023665
3.0	-0.0022037	0.0022411
4.0	-0.0021171	0.0020907
5.0	-0.0019893	0.0018868
6.0	-0.0017658	0.0015606
7.5	-0.0015566	0.001277
10.0	-0.0016599	0.0013234
12.5	-0.0018745	0.0014768

 	-3.0	3.0
-5.0	3.8933E-4	3.893E-4
-2.5	3.3886E-4	3.3884E-4
0.0	2.8255E-4	2.8253E-4
1.0	2.5816E-4	2.5814E-4
2.0	2.3248E-4	2.3246E-4
3.0	2.0524E-4	2.0522E-4
4.0	1.7599E-4	1.7597E-4
5.0	1.4418E-4	1.4417E-4
6.0	1.0976E-4	1.0975E-4
7.5	5.8145E-5	5.8134E-5
10.0	-1.51E-7	-1.6055E-7
12.5	-4.2772E-5	-4.278E-5

 	-3.0	3.0
