0.2	0.6	0.78	0.8	
0.0	6561.68	16404.2	26246.72	
0.0	10.0	
-5.0	-2.5	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.5	10.0	12.5	
-3.0	3.0	

 	-3.0	3.0
-5.0	-0.0015815	-0.0015815
-2.5	-0.0016093	-0.0016093
0.0	-0.0016365	-0.0016364
1.0	-0.0016472	-0.0016471
2.0	-0.0016578	-0.0016577
3.0	-0.0016681	-0.001668
4.0	-0.0016778	-0.0016777
5.0	-0.0016865	-0.0016864
6.0	-0.0016938	-0.0016937
7.5	-0.0017028	-0.0017027
10.0	-0.0017182	-0.0017181
12.5	-0.0017264	-0.0017264

 	-3.0	3.0
-5.0	0.0033258	-0.0063706
-2.5	0.0033909	-0.0064831
0.0	0.0034839	-0.0066206
1.0	0.0035312	-0.0066848
2.0	0.003587	-0.0067567
3.0	0.0036558	-0.0068401
4.0	0.0037489	-0.0069435
5.0	0.0038938	-0.0070889
6.0	0.0041551	-0.0073326
7.5	0.0042671	-0.0073963
10.0	0.0037168	-0.0069434
12.5	0.0025258	-0.0058397

 	-3.0	3.0
-5.0	-0.0015815	-0.0015815
-2.5	-0.0016093	-0.0016093
0.0	-0.0016365	-0.0016364
1.0	-0.0016472	-0.0016471
2.0	-0.0016578	-0.0016577
3.0	-0.0016681	-0.001668
4.0	-0.0016778	-0.0016777
5.0	-0.0016865	-0.0016864
6.0	-0.0016938	-0.0016937
7.5	-0.0017028	-0.0017027
10.0	-0.0017182	-0.0017181
12.5	-0.0017264	-0.0017264

 	-3.0	3.0
-5.0	0.0033258	-0.0063706
-2.5	0.0033909	-0.0064831
0.0	0.0034839	-0.0066206
1.0	0.0035312	-0.0066848
2.0	0.003587	-0.0067567
3.0	0.0036558	-0.0068401
4.0	0.0037489	-0.0069435
5.0	0.0038938	-0.0070889
6.0	0.0041551	-0.0073326
7.5	0.0042671	-0.0073963
10.0	0.0037168	-0.0069434
12.5	0.0025258	-0.0058397

 	-3.0	3.0
-5.0	-0.0015815	-0.0015815
-2.5	-0.0016093	-0.0016093
0.0	-0.0016365	-0.0016364
1.0	-0.0016472	-0.0016471
2.0	-0.0016578	-0.0016577
3.0	-0.0016681	-0.001668
4.0	-0.0016778	-0.0016777
5.0	-0.0016865	-0.0016864
6.0	-0.0016938	-0.0016937
7.5	-0.0017028	-0.0017027
10.0	-0.0017182	-0.0017181
12.5	-0.0017264	-0.0017264

 	-3.0	3.0
-5.0	0.0033258	-0.0063706
-2.5	0.0033909	-0.0064831
0.0	0.0034839	-0.0066206
1.0	0.0035312	-0.0066848
2.0	0.003587	-0.0067567
3.0	0.0036558	-0.0068401
4.0	0.0037489	-0.0069435
5.0	0.0038938	-0.0070889
6.0	0.0041551	-0.0073326
7.5	0.0042671	-0.0073963
10.0	0.0037168	-0.0069434
12.5	0.0025258	-0.0058397

 	-3.0	3.0
-5.0	-0.0015815	-0.0015815
-2.5	-0.0016093	-0.0016093
0.0	-0.0016365	-0.0016364
1.0	-0.0016472	-0.0016471
2.0	-0.0016578	-0.0016577
3.0	-0.0016681	-0.001668
4.0	-0.0016778	-0.0016777
5.0	-0.0016865	-0.0016864
6.0	-0.0016938	-0.0016937
7.5	-0.0017028	-0.0017027
10.0	-0.0017182	-0.0017181
12.5	-0.0017264	-0.0017264

 	-3.0	3.0
-5.0	0.0033258	-0.0063706
-2.5	0.0033909	-0.0064831
0.0	0.0034839	-0.0066206
1.0	0.0035312	-0.0066848
2.0	0.003587	-0.0067567
3.0	0.0036558	-0.0068401
4.0	0.0037489	-0.0069435
5.0	0.0038938	-0.0070889
6.0	0.0041551	-0.0073326
7.5	0.0042671	-0.0073963
10.0	0.0037168	-0.0069434
12.5	0.0025258	-0.0058397

 	-3.0	3.0
-5.0	-0.001937	-0.0019369
-2.5	-0.001971	-0.001971
0.0	-0.0020043	-0.0020042
1.0	-0.0020174	-0.0020173
2.0	-0.0020303	-0.0020303
3.0	-0.002043	-0.0020429
4.0	-0.0020549	-0.0020548
5.0	-0.0020655	-0.0020655
6.0	-0.0020744	-0.0020744
7.5	-0.0020854	-0.0020854
10.0	-0.0021043	-0.0021042
12.5	-0.0021145	-0.0021144

 	-3.0	3.0
-5.0	0.0040733	-0.0078024
-2.5	0.004153	-0.0079402
0.0	0.0042669	-0.0081085
1.0	0.0043248	-0.0081872
2.0	0.0043931	-0.0082753
3.0	0.0044775	-0.0083773
4.0	0.0045915	-0.0085041
5.0	0.004769	-0.0086821
6.0	0.005089	-0.0089806
7.5	0.0052262	-0.0090585
10.0	0.0045522	-0.0085039
12.5	0.0030934	-0.0071521

 	-3.0	3.0
-5.0	-0.001937	-0.0019369
-2.5	-0.001971	-0.001971
0.0	-0.0020043	-0.0020042
1.0	-0.0020174	-0.0020173
2.0	-0.0020303	-0.0020303
3.0	-0.002043	-0.0020429
4.0	-0.0020549	-0.0020548
5.0	-0.0020655	-0.0020655
6.0	-0.0020744	-0.0020744
7.5	-0.0020854	-0.0020854
10.0	-0.0021043	-0.0021042
12.5	-0.0021145	-0.0021144

 	-3.0	3.0
-5.0	0.0040733	-0.0078024
-2.5	0.004153	-0.0079402
0.0	0.0042669	-0.0081085
1.0	0.0043248	-0.0081872
2.0	0.0043931	-0.0082753
3.0	0.0044775	-0.0083773
4.0	0.0045915	-0.0085041
5.0	0.004769	-0.0086821
6.0	0.005089	-0.0089806
7.5	0.0052262	-0.0090585
10.0	0.0045522	-0.0085039
12.5	0.0030934	-0.0071521

 	-3.0	3.0
-5.0	-0.001937	-0.0019369
-2.5	-0.001971	-0.001971
0.0	-0.0020043	-0.0020042
1.0	-0.0020174	-0.0020173
2.0	-0.0020303	-0.0020303
3.0	-0.002043	-0.0020429
4.0	-0.0020549	-0.0020548
5.0	-0.0020655	-0.0020655
6.0	-0.0020744	-0.0020744
7.5	-0.0020854	-0.0020854
10.0	-0.0021043	-0.0021042
12.5	-0.0021145	-0.0021144

 	-3.0	3.0
-5.0	0.0040733	-0.0078024
-2.5	0.004153	-0.0079402
0.0	0.0042669	-0.0081085
1.0	0.0043248	-0.0081872
2.0	0.0043931	-0.0082753
3.0	0.0044775	-0.0083773
4.0	0.0045915	-0.0085041
5.0	0.004769	-0.0086821
6.0	0.005089	-0.0089806
7.5	0.0052262	-0.0090585
10.0	0.0045522	-0.0085039
12.5	0.0030934	-0.0071521

 	-3.0	3.0
-5.0	-0.001937	-0.0019369
-2.5	-0.001971	-0.001971
0.0	-0.0020043	-0.0020042
1.0	-0.0020174	-0.0020173
2.0	-0.0020303	-0.0020303
3.0	-0.002043	-0.0020429
4.0	-0.0020549	-0.0020548
5.0	-0.0020655	-0.0020655
6.0	-0.0020744	-0.0020744
7.5	-0.0020854	-0.0020854
10.0	-0.0021043	-0.0021042
12.5	-0.0021145	-0.0021144

 	-3.0	3.0
-5.0	0.0040733	-0.0078024
-2.5	0.004153	-0.0079402
0.0	0.0042669	-0.0081085
1.0	0.0043248	-0.0081872
2.0	0.0043931	-0.0082753
3.0	0.0044775	-0.0083773
4.0	0.0045915	-0.0085041
5.0	0.004769	-0.0086821
6.0	0.005089	-0.0089806
7.5	0.0052262	-0.0090585
10.0	0.0045522	-0.0085039
12.5	0.0030934	-0.0071521

 	-3.0	3.0
-5.0	-0.0024763	-0.0024762
-2.5	-0.0025198	-0.0025197
0.0	-0.0025623	-0.0025622
1.0	-0.002579	-0.0025789
2.0	-0.0025956	-0.0025955
3.0	-0.0026117	-0.0026116
4.0	-0.002627	-0.0026269
5.0	-0.0026406	-0.0026405
6.0	-0.002652	-0.0026519
7.5	-0.002666	-0.0026659
10.0	-0.0026902	-0.0026901
12.5	-0.0027031	-0.002703

 	-3.0	3.0
-5.0	0.0052073	-0.0099746
-2.5	0.0053093	-0.010151
0.0	0.0054548	-0.010366
1.0	0.0055289	-0.010467
2.0	0.0056162	-0.010579
3.0	0.005724	-0.01071
4.0	0.0058697	-0.010872
5.0	0.0060967	-0.011099
6.0	0.0065058	-0.011481
7.5	0.0066812	-0.01158
10.0	0.0058195	-0.010871
12.5	0.0039547	-0.0091433

 	-3.0	3.0
-5.0	-0.0024763	-0.0024762
-2.5	-0.0025198	-0.0025197
0.0	-0.0025623	-0.0025622
1.0	-0.002579	-0.0025789
2.0	-0.0025956	-0.0025955
3.0	-0.0026117	-0.0026116
4.0	-0.002627	-0.0026269
5.0	-0.0026406	-0.0026405
6.0	-0.002652	-0.0026519
7.5	-0.002666	-0.0026659
10.0	-0.0026902	-0.0026901
12.5	-0.0027031	-0.002703

 	-3.0	3.0
-5.0	0.0052073	-0.0099746
-2.5	0.0053093	-0.010151
0.0	0.0054548	-0.010366
1.0	0.0055289	-0.010467
2.0	0.0056162	-0.010579
3.0	0.005724	-0.01071
4.0	0.0058697	-0.010872
5.0	0.0060967	-0.011099
6.0	0.0065058	-0.011481
7.5	0.0066812	-0.01158
10.0	0.0058195	-0.010871
12.5	0.0039547	-0.0091433

 	-3.0	3.0
-5.0	-0.0024763	-0.0024762
-2.5	-0.0025198	-0.0025197
0.0	-0.0025623	-0.0025622
1.0	-0.002579	-0.0025789
2.0	-0.0025956	-0.0025955
3.0	-0.0026117	-0.0026116
4.0	-0.002627	-0.0026269
5.0	-0.0026406	-0.0026405
6.0	-0.002652	-0.0026519
