0.2	0.6	0.78	0.8	
0.0	6561.68	16404.2	26246.72	
0.0	10.0	
-5.0	-2.5	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.5	10.0	12.5	

 	0.0	10.0
-5.0	-0.16826	-0.15009
-2.5	0.057977	0.070055
0.0	0.28312	0.28952
1.0	0.37262	0.37692
2.0	0.46161	0.46396
3.0	0.54989	0.55043
4.0	0.63713	0.6358
5.0	0.72293	0.7185
6.0	0.8072	0.79378
7.5	0.93403	0.91438
10.0	1.1596	1.1531
12.5	1.3879	1.3716

 	0.0	10.0
-5.0	-0.16826	-0.15009
-2.5	0.057977	0.070055
0.0	0.28312	0.28952
1.0	0.37262	0.37692
2.0	0.46161	0.46396
3.0	0.54989	0.55043
4.0	0.63713	0.6358
5.0	0.72293	0.7185
6.0	0.8072	0.79378
7.5	0.93403	0.91438
10.0	1.1596	1.1531
12.5	1.3879	1.3716

 	0.0	10.0
-5.0	-0.16826	-0.15009
-2.5	0.057977	0.070055
0.0	0.28312	0.28952
1.0	0.37262	0.37692
2.0	0.46161	0.46396
3.0	0.54989	0.55043
4.0	0.63713	0.6358
5.0	0.72293	0.7185
6.0	0.8072	0.79378
7.5	0.93403	0.91438
10.0	1.1596	1.1531
12.5	1.3879	1.3716

 	0.0	10.0
-5.0	-0.16826	-0.15009
-2.5	0.057977	0.070055
0.0	0.28312	0.28952
1.0	0.37262	0.37692
2.0	0.46161	0.46396
3.0	0.54989	0.55043
4.0	0.63713	0.6358
5.0	0.72293	0.7185
6.0	0.8072	0.79378
7.5	0.93403	0.91438
10.0	1.1596	1.1531
12.5	1.3879	1.3716

 	0.0	10.0
-5.0	-0.20608	-0.18382
-2.5	0.071007	0.0858
0.0	0.34675	0.35458
1.0	0.45636	0.46163
2.0	0.56535	0.56823
3.0	0.67347	0.67414
4.0	0.78032	0.77869
5.0	0.88541	0.87998
6.0	0.98861	0.97218
7.5	1.144	1.1199
10.0	1.4202	1.4123
12.5	1.6998	1.6799

 	0.0	10.0
-5.0	-0.20608	-0.18382
-2.5	0.071007	0.0858
0.0	0.34675	0.35458
1.0	0.45636	0.46163
2.0	0.56535	0.56823
3.0	0.67347	0.67414
4.0	0.78032	0.77869
5.0	0.88541	0.87998
6.0	0.98861	0.97218
7.5	1.144	1.1199
10.0	1.4202	1.4123
12.5	1.6998	1.6799

 	0.0	10.0
-5.0	-0.20608	-0.18382
-2.5	0.071007	0.0858
0.0	0.34675	0.35458
1.0	0.45636	0.46163
2.0	0.56535	0.56823
3.0	0.67347	0.67414
4.0	0.78032	0.77869
5.0	0.88541	0.87998
6.0	0.98861	0.97218
7.5	1.144	1.1199
10.0	1.4202	1.4123
12.5	1.6998	1.6799

 	0.0	10.0
-5.0	-0.20608	-0.18382
-2.5	0.071007	0.0858
0.0	0.34675	0.35458
1.0	0.45636	0.46163
2.0	0.56535	0.56823
3.0	0.67347	0.67414
4.0	0.78032	0.77869
5.0	0.88541	0.87998
6.0	0.98861	0.97218
7.5	1.144	1.1199
10.0	1.4202	1.4123
12.5	1.6998	1.6799

 	0.0	10.0
-5.0	-0.26345	-0.23499
-2.5	0.090775	0.10969
0.0	0.44329	0.4533
1.0	0.58341	0.59015
2.0	0.72275	0.72643
3.0	0.86097	0.86182
4.0	0.99757	0.99548
5.0	1.1319	1.125
6.0	1.2638	1.2428
7.5	1.4624	1.4317
10.0	1.8155	1.8055
12.5	2.173	2.1476

 	0.0	10.0
-5.0	-0.26345	-0.23499
-2.5	0.090775	0.10969
0.0	0.44329	0.4533
1.0	0.58341	0.59015
2.0	0.72275	0.72643
3.0	0.86097	0.86182
4.0	0.99757	0.99548
5.0	1.1319	1.125
6.0	1.2638	1.2428
7.5	1.4624	1.4317
10.0	1.8155	1.8055
12.5	2.173	2.1476

 	0.0	10.0
-5.0	-0.26345	-0.23499
-2.5	0.090775	0.10969
0.0	0.44329	0.4533
1.0	0.58341	0.59015
2.0	0.72275	0.72643
3.0	0.86097	0.86182
4.0	0.99757	0.99548
5.0	1.1319	1.125
6.0	1.2638	1.2428
7.5	1.4624	1.4317
10.0	1.8155	1.8055
12.5	2.173	2.1476

 	0.0	10.0
-5.0	-0.26345	-0.23499
-2.5	0.090775	0.10969
0.0	0.44329	0.4533
1.0	0.58341	0.59015
2.0	0.72275	0.72643
3.0	0.86097	0.86182
4.0	0.99757	0.99548
5.0	1.1319	1.125
6.0	1.2638	1.2428
7.5	1.4624	1.4317
10.0	1.8155	1.8055
12.5	2.173	2.1476

 	0.0	10.0
-5.0	-0.27477	-0.24509
-2.5	0.094676	0.1144
0.0	0.46234	0.47278
1.0	0.60848	0.6155
2.0	0.7538	0.75765
3.0	0.89796	0.89885
4.0	1.0404	1.0383
5.0	1.1805	1.1733
6.0	1.3181	1.2962
7.5	1.5253	1.4932
10.0	1.8935	1.8831
12.5	2.2664	2.2399

 	0.0	10.0
-5.0	-0.27477	-0.24509
-2.5	0.094676	0.1144
0.0	0.46234	0.47278
1.0	0.60848	0.6155
2.0	0.7538	0.75765
3.0	0.89796	0.89885
4.0	1.0404	1.0383
5.0	1.1805	1.1733
6.0	1.3181	1.2962
7.5	1.5253	1.4932
10.0	1.8935	1.8831
12.5	2.2664	2.2399

 	0.0	10.0
-5.0	-0.27477	-0.24509
-2.5	0.094676	0.1144
0.0	0.46234	0.47278
1.0	0.60848	0.6155
2.0	0.7538	0.75765
3.0	0.89796	0.89885
4.0	1.0404	1.0383
5.0	1.1805	1.1733
6.0	1.3181	1.2962
7.5	1.5253	1.4932
10.0	1.8935	1.8831
12.5	2.2664	2.2399

 	0.0	10.0
-5.0	-0.27477	-0.24509
-2.5	0.094676	0.1144
0.0	0.46234	0.47278
1.0	0.60848	0.6155
2.0	0.7538	0.75765
3.0	0.89796	0.89885
4.0	1.0404	1.0383
5.0	1.1805	1.1733
6.0	1.3181	1.2962
7.5	1.5253	1.4932
10.0	1.8935	1.8831
12.5	2.2664	2.2399
