0.2	0.6	0.78	0.8	
0.0	6561.68	16404.2	26246.72	
0.0	10.0	
-5.0	-2.5	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.5	10.0	12.5	
-3.0	3.0	

 	-3.0	3.0
-5.0	-4.5087E-10	4.44E-10
-2.5	-4.8921E-10	4.7794E-10
0.0	-5.2549E-10	5.098E-10
1.0	-5.4095E-10	5.2367E-10
2.0	-5.5923E-10	5.4048E-10
3.0	-5.8343E-10	5.6325E-10
4.0	-6.1785E-10	5.9596E-10
5.0	-6.6581E-10	6.4153E-10
6.0	-7.2103E-10	6.938E-10
7.5	-7.4236E-10	7.1551E-10
10.0	-3.9252E-10	4.0554E-10
12.5	1.2048E-10	-4.7605E-11

 	-3.0	3.0
-5.0	-2.1765E-5	7.6333E-5
-2.5	-1.9381E-4	2.3943E-4
0.0	-3.7235E-4	4.0793E-4
1.0	-4.4734E-4	4.7829E-4
2.0	-5.2441E-4	5.4984E-4
3.0	-5.9935E-4	6.1746E-4
4.0	-6.4948E-4	6.577E-4
5.0	-5.6395E-4	5.6802E-4
6.0	-8.408E-5	4.7756E-5
7.5	-0.0026849	0.0032474
10.0	-0.0016729	0.0019584
12.5	-7.5915E-4	8.9033E-4

 	-3.0	3.0
-5.0	-4.5087E-10	4.44E-10
-2.5	-4.8921E-10	4.7794E-10
0.0	-5.2549E-10	5.098E-10
1.0	-5.4095E-10	5.2367E-10
2.0	-5.5923E-10	5.4048E-10
3.0	-5.8343E-10	5.6325E-10
4.0	-6.1785E-10	5.9596E-10
5.0	-6.6581E-10	6.4153E-10
6.0	-7.2103E-10	6.938E-10
7.5	-7.4236E-10	7.1551E-10
10.0	-3.9252E-10	4.0554E-10
12.5	1.2048E-10	-4.7605E-11

 	-3.0	3.0
-5.0	-2.1765E-5	7.6333E-5
-2.5	-1.9381E-4	2.3943E-4
0.0	-3.7235E-4	4.0793E-4
1.0	-4.4734E-4	4.7829E-4
2.0	-5.2441E-4	5.4984E-4
3.0	-5.9935E-4	6.1746E-4
4.0	-6.4948E-4	6.577E-4
5.0	-5.6395E-4	5.6802E-4
6.0	-8.408E-5	4.7756E-5
7.5	-0.0026849	0.0032474
10.0	-0.0016729	0.0019584
12.5	-7.5915E-4	8.9033E-4

 	-3.0	3.0
-5.0	-4.5087E-10	4.44E-10
-2.5	-4.8921E-10	4.7794E-10
0.0	-5.2549E-10	5.098E-10
1.0	-5.4095E-10	5.2367E-10
2.0	-5.5923E-10	5.4048E-10
3.0	-5.8343E-10	5.6325E-10
4.0	-6.1785E-10	5.9596E-10
5.0	-6.6581E-10	6.4153E-10
6.0	-7.2103E-10	6.938E-10
7.5	-7.4236E-10	7.1551E-10
10.0	-3.9252E-10	4.0554E-10
12.5	1.2048E-10	-4.7605E-11

 	-3.0	3.0
-5.0	-2.1765E-5	7.6333E-5
-2.5	-1.9381E-4	2.3943E-4
0.0	-3.7235E-4	4.0793E-4
1.0	-4.4734E-4	4.7829E-4
2.0	-5.2441E-4	5.4984E-4
3.0	-5.9935E-4	6.1746E-4
4.0	-6.4948E-4	6.577E-4
5.0	-5.6395E-4	5.6802E-4
6.0	-8.408E-5	4.7756E-5
7.5	-0.0026849	0.0032474
10.0	-0.0016729	0.0019584
12.5	-7.5915E-4	8.9033E-4

 	-3.0	3.0
-5.0	-4.5087E-10	4.44E-10
-2.5	-4.8921E-10	4.7794E-10
0.0	-5.2549E-10	5.098E-10
1.0	-5.4095E-10	5.2367E-10
2.0	-5.5923E-10	5.4048E-10
3.0	-5.8343E-10	5.6325E-10
4.0	-6.1785E-10	5.9596E-10
5.0	-6.6581E-10	6.4153E-10
6.0	-7.2103E-10	6.938E-10
7.5	-7.4236E-10	7.1551E-10
10.0	-3.9252E-10	4.0554E-10
12.5	1.2048E-10	-4.7605E-11

 	-3.0	3.0
-5.0	-2.1765E-5	7.6333E-5
-2.5	-1.9381E-4	2.3943E-4
0.0	-3.7235E-4	4.0793E-4
1.0	-4.4734E-4	4.7829E-4
2.0	-5.2441E-4	5.4984E-4
3.0	-5.9935E-4	6.1746E-4
4.0	-6.4948E-4	6.577E-4
5.0	-5.6395E-4	5.6802E-4
6.0	-8.408E-5	4.7756E-5
7.5	-0.0026849	0.0032474
10.0	-0.0016729	0.0019584
12.5	-7.5915E-4	8.9033E-4

 	-3.0	3.0
-5.0	-5.522E-10	5.4378E-10
-2.5	-5.9916E-10	5.8535E-10
0.0	-6.4359E-10	6.2437E-10
1.0	-6.6252E-10	6.4136E-10
2.0	-6.8491E-10	6.6196E-10
3.0	-7.1455E-10	6.8983E-10
4.0	-7.5671E-10	7.299E-10
5.0	-8.1545E-10	7.8571E-10
6.0	-8.8308E-10	8.4972E-10
7.5	-9.092E-10	8.7632E-10
10.0	-4.8074E-10	4.9669E-10
12.5	1.4756E-10	-5.8304E-11

 	-3.0	3.0
-5.0	-2.6656E-5	9.3488E-5
-2.5	-2.3736E-4	2.9324E-4
0.0	-4.5603E-4	4.9961E-4
1.0	-5.4788E-4	5.8579E-4
2.0	-6.4227E-4	6.7342E-4
3.0	-7.3405E-4	7.5623E-4
4.0	-7.9545E-4	8.0552E-4
5.0	-6.907E-4	6.9568E-4
6.0	-1.0298E-4	5.8489E-5
7.5	-0.0032883	0.0039773
10.0	-0.0020488	0.0023985
12.5	-9.2976E-4	0.0010904

 	-3.0	3.0
-5.0	-5.522E-10	5.4378E-10
-2.5	-5.9916E-10	5.8535E-10
0.0	-6.4359E-10	6.2437E-10
1.0	-6.6252E-10	6.4136E-10
2.0	-6.8491E-10	6.6196E-10
3.0	-7.1455E-10	6.8983E-10
4.0	-7.5671E-10	7.299E-10
5.0	-8.1545E-10	7.8571E-10
6.0	-8.8308E-10	8.4972E-10
7.5	-9.092E-10	8.7632E-10
10.0	-4.8074E-10	4.9669E-10
12.5	1.4756E-10	-5.8304E-11

 	-3.0	3.0
-5.0	-2.6656E-5	9.3488E-5
-2.5	-2.3736E-4	2.9324E-4
0.0	-4.5603E-4	4.9961E-4
1.0	-5.4788E-4	5.8579E-4
2.0	-6.4227E-4	6.7342E-4
3.0	-7.3405E-4	7.5623E-4
4.0	-7.9545E-4	8.0552E-4
5.0	-6.907E-4	6.9568E-4
6.0	-1.0298E-4	5.8489E-5
7.5	-0.0032883	0.0039773
10.0	-0.0020488	0.0023985
12.5	-9.2976E-4	0.0010904

 	-3.0	3.0
-5.0	-5.522E-10	5.4378E-10
-2.5	-5.9916E-10	5.8535E-10
0.0	-6.4359E-10	6.2437E-10
1.0	-6.6252E-10	6.4136E-10
2.0	-6.8491E-10	6.6196E-10
3.0	-7.1455E-10	6.8983E-10
4.0	-7.5671E-10	7.299E-10
5.0	-8.1545E-10	7.8571E-10
6.0	-8.8308E-10	8.4972E-10
7.5	-9.092E-10	8.7632E-10
10.0	-4.8074E-10	4.9669E-10
12.5	1.4756E-10	-5.8304E-11

 	-3.0	3.0
-5.0	-2.6656E-5	9.3488E-5
-2.5	-2.3736E-4	2.9324E-4
0.0	-4.5603E-4	4.9961E-4
1.0	-5.4788E-4	5.8579E-4
2.0	-6.4227E-4	6.7342E-4
3.0	-7.3405E-4	7.5623E-4
4.0	-7.9545E-4	8.0552E-4
5.0	-6.907E-4	6.9568E-4
6.0	-1.0298E-4	5.8489E-5
7.5	-0.0032883	0.0039773
10.0	-0.0020488	0.0023985
12.5	-9.2976E-4	0.0010904

 	-3.0	3.0
-5.0	-5.522E-10	5.4378E-10
-2.5	-5.9916E-10	5.8535E-10
0.0	-6.4359E-10	6.2437E-10
1.0	-6.6252E-10	6.4136E-10
2.0	-6.8491E-10	6.6196E-10
3.0	-7.1455E-10	6.8983E-10
4.0	-7.5671E-10	7.299E-10
5.0	-8.1545E-10	7.8571E-10
6.0	-8.8308E-10	8.4972E-10
7.5	-9.092E-10	8.7632E-10
10.0	-4.8074E-10	4.9669E-10
12.5	1.4756E-10	-5.8304E-11

 	-3.0	3.0
-5.0	-2.6656E-5	9.3488E-5
-2.5	-2.3736E-4	2.9324E-4
0.0	-4.5603E-4	4.9961E-4
1.0	-5.4788E-4	5.8579E-4
2.0	-6.4227E-4	6.7342E-4
3.0	-7.3405E-4	7.5623E-4
4.0	-7.9545E-4	8.0552E-4
5.0	-6.907E-4	6.9568E-4
6.0	-1.0298E-4	5.8489E-5
7.5	-0.0032883	0.0039773
10.0	-0.0020488	0.0023985
12.5	-9.2976E-4	0.0010904

 	-3.0	3.0
-5.0	-7.0594E-10	6.9517E-10
-2.5	-7.6597E-10	7.4832E-10
0.0	-8.2277E-10	7.982E-10
1.0	-8.4697E-10	8.1992E-10
2.0	-8.7559E-10	8.4625E-10
3.0	-9.1348E-10	8.8189E-10
4.0	-9.6739E-10	9.3311E-10
5.0	-1.0425E-9	1.0045E-9
6.0	-1.1289E-9	1.0863E-9
7.5	-1.1623E-9	1.1203E-9
10.0	-6.1458E-10	6.3497E-10
12.5	1.8864E-10	-7.4536E-11

 	-3.0	3.0
-5.0	-3.4078E-5	1.1952E-4
-2.5	-3.0345E-4	3.7488E-4
0.0	-5.8299E-4	6.387E-4
1.0	-7.0041E-4	7.4887E-4
2.0	-8.2108E-4	8.609E-4
3.0	-9.3841E-4	9.6677E-4
4.0	-0.0010169	0.0010298
5.0	-8.8299E-4	8.8936E-4
