Speed (TAS), Rate of Climb
 154.560733, 2032.608848
 158.184220, 2001.426527
 161.807707, 1986.598194
 165.431194, 2031.465288
 169.054681, 2079.103040
 172.678168, 2127.271065
 176.301655, 2173.627026
 179.925142, 2219.101275
 183.548629, 2263.542339
 187.172116, 2307.002394
 190.795603, 2347.306151
 194.419090, 2385.580879
 198.042577, 2422.863209
 201.666064, 2454.824548
 205.289551, 2486.068565
 208.913038, 2514.991730
 212.536525, 2539.824121
 216.160012, 2563.728329
 219.783499, 2586.604612
 223.406986, 2603.455636
 227.030473, 2619.535538
 230.653960, 2634.795193
 234.277447, 2648.331169
 237.900934, 2656.236428
 241.524422, 2663.056851
 245.147909, 2668.788933
 248.771396, 2673.555521
 252.394883, 2675.246970
 256.018370, 2671.837644
 259.641857, 2667.130992
 263.265344, 2661.074523
 266.888831, 2653.651951
 270.512318, 2645.052659
 274.135805, 2633.691653
 277.759292, 2616.447897
 281.382779, 2598.512159
 285.006266, 2579.368192
 288.629753, 2558.616719
 292.253240, 2538.114115
 295.876727, 2517.168455
 299.500214, 2494.658969
 303.123701, 2471.427809
 306.747188, 2443.480971
 310.370675, 2413.814933
 313.994162, 2383.590104
 317.617649, 2352.997869
 321.241136, 2320.706382
 324.864623, 2287.154289
 328.488110, 2252.602468
 332.111597, 2216.339299
 335.735084, 2178.439063
 339.358571, 2138.998232
 342.982058, 2097.814146
 346.605545, 2050.104416
 350.229032, 1999.168654
 353.852519, 1946.261526
 357.476006, 1891.367064
 361.099493, 1834.464339
 364.722981, 1775.546387
 368.346468, 1714.623900
 371.969955, 1651.962503
 375.593442, 1587.248642
 379.216929, 1520.467756
 382.840416, 1451.593041
 386.463903, 1380.621941
 390.087390, 1307.539908
 393.710877, 1232.125743
 397.334364, 1154.549816
 400.957851, 1074.815148
 404.581338,  993.002138
 408.204825,  909.020842
 411.828312,  817.251947
 415.451799,  723.101682
 419.075286,  626.632742
 422.698773,  527.767762
 426.322260,  426.495014
 429.945747,  322.796398
 433.569234,  216.654108
 437.192721,  108.138681
 440.816208,   -2.794714
 444.439695, -116.217167
 448.063182, -231.719656
 451.686669, -349.356736
 455.310156, -469.517652
 458.933643, -591.784720
 462.557130, -716.071156
 466.180617, -842.914024
 469.804104, -972.168224
 473.427591, -1103.736680
 477.051078, -1237.902666
 480.674565, -1374.803706
 484.298052, -1514.627454
 487.921540, -1657.102665
 491.545027, -1802.425704
 495.168514, -1951.087497
 498.792001, -2102.460705
 502.415488, -2256.575389
 506.038975, -2413.521282
 509.662462, -2573.227789
 513.285949, -2735.610096
