Speed (TAS), Climb Angle
  77.737188,   -0.016479
  78.437930,    0.306273
  79.138672,    0.546787
  79.839414,    0.702455
  80.540156,    0.820249
  81.240898,    0.939348
  81.941640,    1.020248
  82.642382,    1.082337
  83.343124,    1.145222
  84.043866,    1.208903
  84.744608,    1.255133
  85.445351,    1.293542
  86.146093,    1.332525
  86.846835,    1.372082
  87.547577,    1.412214
  88.248319,    1.438556
  88.949061,    1.469389
  89.649803,    1.500676
  90.350545,    1.532418
  91.051287,    1.564614
  91.752029,    1.588679
  92.452771,    1.608177
  93.153513,    1.628025
  93.854255,    1.648224
  94.554997,    1.668773
  95.255740,    1.689674
  95.956482,    1.704025
  96.657224,    1.712861
  97.357966,    1.721955
  98.058708,    1.731306
  98.759450,    1.740915
  99.460192,    1.751914
 100.160934,    1.765814
 100.861676,    1.773828
 101.562418,    1.775832
 102.263160,    1.778008
 102.963902,    1.780355
 103.664644,    1.782874
 104.365386,    1.785565
 105.066129,    1.788428
 105.766871,    1.791462
 106.467613,    1.792038
 107.168355,    1.783365
 107.869097,    1.774786
 108.569839,    1.766299
 109.270581,    1.757904
 109.971323,    1.749603
 110.672065,    1.742800
 111.372807,    1.737184
 112.073549,    1.731660
 112.774291,    1.726229
 113.475033,    1.717415
 114.175775,    1.700659
 114.876517,    1.683925
 115.577260,    1.667212
 116.278002,    1.650522
 116.978744,    1.633853
 117.679486,    1.617207
 118.380228,    1.600583
 119.080970,    1.583980
 119.781712,    1.567400
 120.482454,    1.550841
 121.183196,    1.534304
 121.883938,    1.518645
 122.584680,    1.495243
 123.285422,    1.471808
 123.986164,    1.448342
 124.686906,    1.424844
 125.387649,    1.401313
 126.088391,    1.377751
 126.789133,    1.354158
 127.489875,    1.330532
 128.190617,    1.306874
 128.891359,    1.283184
 129.592101,    1.259463
 130.292843,    1.235710
 130.993585,    1.211924
 131.694327,    1.188107
 132.395069,    1.164452
 133.095811,    1.136901
 133.796553,    1.106560
 134.497295,    1.076142
 135.198037,    1.045646
 135.898780,    1.015073
 136.599522,    0.984424
 137.300264,    0.953696
 138.001006,    0.922892
 138.701748,    0.892011
 139.402490,    0.861052
 140.103232,    0.830016
 140.803974,    0.798903
 141.504716,    0.767713
 142.205458,    0.736446
 142.906200,    0.705101
 143.606942,    0.674260
 144.307684,    0.644418
 145.008426,    0.614499
 145.709169,    0.584503
 146.409911,    0.554429
 147.110653,    0.522869
