Speed (TAS), Climb Angle
  63.570856,    3.508128
  64.486622,    3.949372
  65.402388,    4.199627
  66.318153,    4.363347
  67.233919,    4.467422
  68.149685,    4.541743
  69.065451,    4.610830
  69.981216,    4.654475
  70.896982,    4.703701
  71.812748,    4.749122
  72.728513,    4.777112
  73.644279,    4.806267
  74.560045,    4.836586
  75.475811,    4.848887
  76.391576,    4.859540
  77.307342,    4.871092
  78.223108,    4.882109
  79.138873,    4.875010
  80.054639,    4.868572
  80.970405,    4.863029
  81.886171,    4.863371
  82.801936,    4.851255
  83.717702,    4.832903
  84.633468,    4.814992
  85.549233,    4.797521
  86.464999,    4.780491
  87.380765,    4.754625
  88.296531,    4.719055
  89.212296,    4.683723
  90.128062,    4.648631
  91.043828,    4.613778
  91.959593,    4.579163
  92.875359,    4.541288
  93.791125,    4.492434
  94.706891,    4.443639
  95.622656,    4.394903
  96.538422,    4.346226
  97.454188,    4.297609
  98.369953,    4.249050
  99.285719,    4.200550
 100.201485,    4.142195
 101.117251,    4.078636
 102.033016,    4.015000
 102.948782,    3.951287
 103.864548,    3.887497
 104.780313,    3.825714
 105.696079,    3.764399
 106.611845,    3.703006
 107.527611,    3.641535
 108.443376,    3.579986
 109.359142,    3.504662
 110.274908,    3.429052
 111.190673,    3.353250
 112.106439,    3.277255
 113.022205,    3.201069
 113.937971,    3.124689
 114.853736,    3.048118
 115.769502,    2.972452
 116.685268,    2.902043
 117.601033,    2.831440
 118.516799,    2.760644
 119.432565,    2.689654
 120.348331,    2.616438
 121.264096,    2.532690
 122.179862,    2.448656
 123.095628,    2.364335
 124.011393,    2.279728
 124.927159,    2.194834
 125.842925,    2.109654
 126.758691,    2.024186
 127.674456,    1.941057
 128.590222,    1.859854
 129.505988,    1.778363
 130.421753,    1.696584
 131.337519,    1.614516
 132.253285,    1.532161
 133.169051,    1.449517
 134.084816,    1.366585
 135.000582,    1.283364
 135.916348,    1.199854
 136.832113,    1.116055
 137.747879,    1.021172
 138.663645,    0.925518
 139.579411,    0.832761
 140.495176,    0.739932
 141.410942,    0.646739
 142.326708,    0.553181
 143.242473,    0.459259
 144.158239,    0.364972
 145.074005,    0.270319
 145.989771,    0.175302
 146.905536,    0.079918
 147.821302,   -0.015831
 148.737068,   -0.111947
 149.652833,   -0.208429
 150.568599,   -0.304957
 151.484365,   -0.401075
 152.400131,   -0.497560
 153.315896,   -0.594413
 154.231662,   -0.691633
