Time, Speed
   0.000000,  110.546485
   0.100000,  110.547652
   0.200000,  110.549751
   0.300000,  110.552293
   0.400000,  110.554834
   0.500000,  110.557376
   0.600000,  110.559917
   0.700000,  110.562459
   0.800000,  110.565000
   0.900000,  110.567542
   1.000000,  110.570083
   1.100000,  110.572624
   1.200000,  110.576851
   1.300000,  110.581923
   1.400000,  110.586995
   1.500000,  110.592067
   1.600000,  110.597138
   1.700000,  110.602210
   1.800000,  110.607282
   1.900000,  110.612353
   2.000000,  110.617425
   2.100000,  110.622497
   2.200000,  110.629237
   2.300000,  110.636814
   2.400000,  110.644391
   2.500000,  110.651968
   2.600000,  110.659545
   2.700000,  110.667122
   2.800000,  110.674699
   2.900000,  110.682276
   3.000000,  110.689853
   3.100000,  110.697430
   3.200000,  110.706551
   3.300000,  110.716446
   3.400000,  110.726341
   3.500000,  110.736236
   3.600000,  110.746131
   3.700000,  110.756026
   3.800000,  110.765921
   3.900000,  110.775816
   4.000000,  110.785711
   4.100000,  110.795606
   4.200000,  110.807283
   4.300000,  110.819854
   4.400000,  110.832425
   4.500000,  110.844996
   4.600000,  110.857567
   4.700000,  110.870138
   4.800000,  110.882709
   4.900000,  110.895280
   5.000000,  110.907851
   5.100000,  110.920422
   5.200000,  110.934487
   5.300000,  110.949300
   5.400000,  110.964113
   5.500000,  110.978927
   5.600000,  110.993740
   5.700000,  111.008553
   5.800000,  111.023366
   5.900000,  111.038180
   6.000000,  111.052993
   6.100000,  111.067806
   6.200000,  111.084062
   6.300000,  111.101041
   6.400000,  111.118021
   6.500000,  111.135000
   6.600000,  111.151979
   6.700000,  111.168959
   6.800000,  111.185938
   6.900000,  111.202917
   7.000000,  111.219896
   7.100000,  111.236876
   7.200000,  111.255477
   7.300000,  111.274891
   7.400000,  111.294305
   7.500000,  111.313720
   7.600000,  111.333134
   7.700000,  111.352548
   7.800000,  111.371962
   7.900000,  111.391377
   8.000000,  111.410791
   8.100000,  111.430205
   8.200000,  111.451208
   8.300000,  111.473008
   8.400000,  111.494807
   8.500000,  111.516607
   8.600000,  111.538406
   8.700000,  111.560206
   8.800000,  111.582005
   8.900000,  111.603804
   9.000000,  111.625604
   9.100000,  111.647403
   9.200000,  111.670788
   9.300000,  111.694968
   9.400000,  111.719148
   9.500000,  111.743328
   9.600000,  111.767507
   9.700000,  111.791687
   9.800000,  111.815867
   9.900000,  111.840047
  10.000000,  111.864226
  10.100000,  111.888406
  10.200000,  111.913980
  10.300000,  111.940253
  10.400000,  111.966525
  10.500000,  111.992798
  10.600000,  112.019070
  10.700000,  112.045343
  10.800000,  112.071616
  10.900000,  112.097888
  11.000000,  112.124161
  11.100000,  112.150434
  11.200000,  112.178041
  11.300000,  112.206316
  11.400000,  112.234592
  11.500000,  112.262867
  11.600000,  112.291143
  11.700000,  112.319419
  11.800000,  112.347694
  11.900000,  112.375970
  12.000000,  112.404246
  12.100000,  112.432521
  12.200000,  112.462201
  12.300000,  112.492585
  12.400000,  112.522968
  12.500000,  112.553352
  12.600000,  112.583736
  12.700000,  112.614119
  12.800000,  112.644503
