Ground distance, CL
   0.000000,    1.137397
   0.000002,    1.137397
   0.000046,    1.137397
   0.000376,    1.137397
   0.002553,    1.137397
   0.012585,    1.137397
   0.032383,    1.137397
   0.061656,    1.137397
   0.100461,    1.137397
   0.149130,    1.137397
   0.207070,    1.137397
   0.274937,    1.137397
   0.352830,    1.137397
   0.440081,    1.137397
   0.537514,    1.137397
   0.645830,    1.137397
   0.765178,    1.137397
   0.896597,    1.137397
   1.038758,    1.137397
   1.190977,    1.137397
   1.356497,    1.137397
   1.534364,    1.137397
   1.721009,    1.137397
   1.921872,    1.137397
   2.134007,    1.137397
   2.358404,    1.137397
   2.596374,    1.137397
   2.846648,    1.137397
   3.113157,    1.137397
   3.396714,    1.137397
   3.690256,    1.137397
   4.000032,    1.137397
   4.326707,    1.137397
   4.667577,    1.137397
   5.026323,    1.137397
   5.401221,    1.137397
   5.794361,    1.137397
   6.203044,    1.137397
   6.626407,    1.137397
   7.075397,    1.137397
   7.535360,    1.137397
   8.016321,    1.137397
   8.516797,    1.137397
   9.035047,    1.137397
   9.578491,    1.137397
  10.143150,    1.137397
  10.734546,    1.137397
  11.333635,    1.137397
  11.962119,    1.137397
  12.615130,    1.137397
  13.290196,    1.137397
  13.977405,    1.137397
  14.683242,    1.137397
  15.424207,    1.137397
  16.188451,    1.137397
  16.973385,    1.137397
  17.785118,    1.137397
  18.624408,    1.137397
  19.500588,    1.137397
  20.390952,    1.137397
  21.301133,    1.137397
  22.248662,    1.137397
  23.214058,    1.137397
  24.220496,    1.137397
  25.251295,    1.137397
  26.306887,    1.137397
  27.394341,    1.137397
  28.508861,    1.137397
  29.643319,    1.137397
  30.802905,    1.137397
  32.014418,    1.137397
  33.243721,    1.137397
  34.516393,    1.137397
  35.816505,    1.137397
  37.147989,    1.137397
  38.511054,    1.137397
  39.916179,    1.137397
  41.351940,    1.137397
  42.802080,    1.137397
  44.313919,    1.137397
  45.842344,    1.137397
  47.391671,    1.137397
  49.006435,    1.137397
  50.661586,    1.137397
  52.364539,    1.137397
  54.084147,    1.137397
  55.853664,    1.137397
  57.638606,    1.137397
  59.486738,    1.137397
  61.364053,    1.137397
  63.269961,    1.137397
  65.213969,    1.137397
  67.211340,    1.137397
  69.243139,    1.137397
  71.314173,    1.137397
  73.447559,    1.137397
  75.603965,    1.137397
  77.804726,    1.137397
  80.049289,    1.137397
  82.353356,    1.137397
  82.445521,    1.137397
  82.521055,    1.137397
  82.581397,    1.137397
  82.623342,    1.137397
  82.660074,    1.137397
  82.693790,    1.137397
  82.723750,    1.137397
  82.729417,    1.137397
  82.736951,    1.137397
  82.745671,    1.137397
  82.747965,    1.137397
  82.748707,    1.137397
  82.749575,    1.137397
  82.749749,    1.137397
  82.749934,    1.137397
  82.751788,    1.137397
  82.769992,    1.137397
  82.878365,    1.137397
  83.308201,    1.137397
  84.449496,    1.137397
  86.564818,    1.137397
  88.706444,    1.137397
  90.878196,    1.137397
  93.092185,    1.137397
  95.343267,    1.137397
  97.631953,    1.137397
  99.955083,    1.137397
 102.321495,    1.137397
 104.729915,    1.137397
 107.166281,    1.137397
 109.644416,    1.137397
 112.167136,    1.137397
 114.706665,    1.137397
 117.301134,    1.137397
 119.949949,    1.137397
 122.635928,    1.137397
 125.359743,    1.137397
 128.112292,    1.137397
 130.895785,    1.137397
 133.735402,    1.137397
 136.618575,    1.137397
 139.557939,    1.137397
 142.539528,    1.137397
 145.581762,    1.137397
 148.639105,    1.137397
 151.727080,    1.137397
 154.872015,    1.137397
 158.059020,    1.137397
 161.302835,    1.137397
 164.588963,    1.137397
