Speed (CAS), Rate of Climb
 118.422665, -107.551565
 119.444152,  -16.713787
 120.465640,   50.442221
 121.487127,   98.217056
 122.508614,  132.297143
 123.530102,  167.284867
 124.551589,  195.943062
 125.573076,  215.619410
 126.594564,  235.810821
 127.616051,  256.522646
 128.637539,  275.661676
 129.659026,  289.402195
 130.680513,  303.489084
 131.702001,  317.977293
 132.723488,  334.157232
 133.744975,  349.174894
 134.766463,  361.455596
 135.787950,  374.017173
 136.809437,  386.862675
 137.830925,  399.995152
 138.852412,  413.417653
 139.873899,  423.854387
 140.895387,  433.464116
 141.916874,  443.277450
 142.938362,  453.296746
 143.959849,  463.524362
 144.981336,  473.962653
 146.002824,  482.957861
 147.024311,  489.529777
 148.045798,  496.229853
 149.067286,  504.224831
 150.088773,  512.462128
 151.110260,  520.850044
 152.131748,  529.390312
 153.153235,  537.974150
 154.174723,  542.421351
 155.196210,  546.938317
 156.217697,  551.526199
 157.239185,  556.186151
 158.260672,  560.919326
 159.282159,  565.726876
 160.303647,  570.609955
 161.325134,  575.569714
 162.346621,  578.954317
 163.368109,  579.563155
 164.389596,  580.167508
 165.411083,  581.520544
 166.432571,  583.053277
 167.454058,  584.594820
 168.475546,  586.145798
 169.497033,  587.706833
 170.518520,  589.278549
 171.540008,  590.861570
 172.561495,  592.430062
 173.582982,  589.484473
 174.604470,  586.471445
 175.625957,  583.391127
 176.647444,  580.243667
 177.668932,  577.029216
 178.690419,  573.747922
 179.711906,  570.399934
 180.733394,  566.985402
 181.754881,  564.218085
 182.776369,  561.697688
 183.797856,  559.122626
 184.819343,  556.493049
 185.840831,  552.694654
 186.862318,  545.930477
 187.883805,  539.046127
 188.905293,  532.041393
 189.926780,  524.916061
 190.948267,  517.669920
 191.969755,  510.302758
 192.991242,  502.814362
 194.012729,  495.204521
 195.034217,  487.473021
 196.055704,  479.619652
 197.077192,  471.644201
 198.098679,  464.123002
 199.120166,  456.888252
 200.141654,  449.540864
 201.163141,  442.080627
 202.184628,  433.967000
 203.206116,  422.240463
 204.227603,  410.339402
 205.249090,  398.263300
 206.270578,  386.011636
 207.292065,  373.583892
 208.313552,  360.979549
 209.335040,  348.198087
 210.356527,  335.238988
 211.378015,  322.101734
 212.399502,  308.785804
 213.420989,  295.290680
 214.442477,  281.996095
 215.463964,  268.942106
 216.485451,  255.714945
 217.506939,  242.314093
 218.528426,  228.739030
 219.549913,  214.989238
