Speed (CAS), Rate of Climb
 118.422665,  186.971193
 119.641909,  284.481678
 120.861154,  360.555550
 122.080398,  399.443122
 123.299643,  438.691811
 124.518887,  472.855318
 125.738132,  495.748306
 126.957376,  520.883380
 128.176621,  546.706498
 129.395865,  565.723113
 130.615110,  583.828153
 131.834354,  602.392121
 133.053599,  621.421134
 134.272843,  637.247063
 135.492087,  651.959727
 136.711332,  667.013918
 137.930576,  682.414476
 139.149821,  697.964659
 140.369065,  709.234176
 141.588310,  720.737999
 142.807554,  732.479867
 144.026799,  745.268459
 145.246043,  759.096209
 146.465288,  769.850360
 147.684532,  779.395389
 148.903776,  789.104249
 150.123021,  798.979692
 151.342265,  809.024471
 152.561510,  819.241337
 153.780754,  827.015514
 154.999999,  832.611161
 156.219243,  838.269811
 157.438488,  843.993294
 158.657732,  849.783438
 159.876977,  855.642073
 161.096221,  861.571029
 162.315466,  867.141835
 163.534710,  869.426036
 164.753954,  871.691746
 165.973199,  873.939956
 167.192443,  876.171654
 168.411688,  878.387830
 169.630932,  880.589474
 170.850177,  882.777575
 172.069421,  884.953124
 173.288666,  884.075493
 174.507910,  881.084953
 175.727155,  877.977083
 176.946399,  874.752118
 178.165643,  871.410297
 179.384888,  868.090417
 180.604132,  865.839024
 181.823377,  863.489340
 183.042621,  861.041603
 184.261866,  858.496048
 185.481110,  855.852914
 186.700355,  848.915296
 187.919599,  841.524334
 189.138844,  833.948120
 190.358088,  826.186319
 191.577333,  818.238593
 192.796577,  810.104605
 194.015821,  801.784020
 195.235066,  793.276500
 196.454310,  784.581709
 197.673555,  776.244806
 198.892799,  768.538926
 200.112044,  760.661452
 201.331288,  752.612047
 202.550533,  742.542254
 203.769777,  729.617249
 204.989022,  716.437931
 206.208266,  703.003479
 207.427510,  689.313068
 208.646755,  675.365874
 209.865999,  661.161074
 211.085244,  646.697845
 212.304488,  631.975363
 213.523733,  616.992805
 214.742977,  601.749346
 215.962222,  587.129793
 217.181466,  572.637579
 218.400711,  557.896259
 219.619955,  542.905010
 220.839200,  527.663009
 222.058444,  512.169433
 223.277688,  496.423457
 224.496933,  478.400611
 225.716177,  457.700727
 226.935422,  436.673899
 228.154666,  415.318914
 229.373911,  393.634559
 230.593155,  371.619622
 231.812400,  349.272889
 233.031644,  326.593147
 234.250889,  304.671681
 235.470133,  282.427515
 236.689378,  259.858089
 237.908622,  236.962190
 239.127866,  213.738605
