Speed (CAS), Efficiency
 159.609655,    9.454862
 160.352251,    9.572622
 161.094847,    9.693921
 161.837443,    9.813920
 162.580040,    9.931727
 163.322636,   10.052955
 164.065232,   10.168544
 164.807829,   10.285691
 165.550425,   10.404707
 166.293021,   10.517492
 167.035618,   10.633271
 167.778214,   10.748789
 168.520810,   10.859685
 169.263407,   10.973398
 170.006003,   11.085884
 170.748599,   11.194234
 171.491196,   11.305209
 172.233792,   11.415275
 172.976388,   11.520455
 173.718985,   11.628056
 174.461581,   11.736451
 175.204177,   11.837878
 175.946774,   11.941516
 176.689370,   12.047435
 177.431966,   12.146252
 178.174562,   12.245391
 178.917159,   12.346586
 179.659755,   12.445535
 180.402351,   12.539699
 181.144948,   12.635697
 181.887544,   12.733579
 182.630140,   12.824666
 183.372737,   12.915059
 184.115333,   13.007110
 184.857929,   13.100704
 185.600526,   13.185154
 186.343122,   13.271045
 187.085718,   13.358412
 187.828315,   13.446628
 188.570911,   13.526098
 189.313507,   13.606833
 190.056104,   13.688860
 190.798700,   13.772209
 191.541296,   13.847050
 192.283893,   13.922061
 193.026489,   13.998185
 193.769085,   14.075444
 194.511682,   14.147992
 195.254278,   14.216810
 195.996874,   14.286566
 196.739470,   14.357280
 197.482067,   14.428968
 198.224663,   14.491562
 198.967259,   14.554588
 199.709856,   14.618404
 200.452452,   14.683022
 201.195048,   14.747164
 201.937645,   14.803194
 202.680241,   14.859861
 203.422837,   14.917174
 204.165434,   14.975142
 204.908030,   15.033629
 205.650626,   15.082992
 206.393223,   15.132859
 207.135819,   15.183239
 207.878415,   15.234139
 208.621012,   15.285565
 209.363608,   15.331742
 210.106204,   15.374500
 210.848801,   15.417649
 211.591397,   15.461195
 212.333993,   15.505143
 213.076590,   15.549496
 213.819186,   15.586292
 214.561782,   15.622039
 215.304378,   15.658076
 216.046975,   15.694404
 216.789571,   15.731028
 217.532167,   15.767949
 218.274764,   15.798523
 219.017360,   15.827010
 219.759956,   15.855698
 220.502553,   15.884587
 221.245149,   15.913679
 221.987745,   15.942977
 222.730342,   15.970581
 223.472938,   15.991707
 224.215534,   16.012959
 224.958131,   16.034338
 225.700727,   16.055845
 226.443323,   16.077482
 227.185920,   16.099248
 227.928516,   16.119139
 228.671112,   16.133003
 229.413709,   16.146936
 230.156305,   16.160939
 230.898901,   16.175011
 231.641497,   16.189154
 232.384094,   16.203366
 233.126690,   16.217650
