Speed (CAS), Rate of Climb
  99.854274,  564.290311
 101.441556,  514.873124
 103.028837,  462.864272
 104.616119,  408.228424
 106.203400,  349.454062
 107.790682,  286.060864
 109.377963,  219.835266
 110.965245,  150.741934
 112.552526,   78.745536
 114.139807,   44.457536
 115.727089,   47.463115
 117.314370,  657.665729
 118.901652,  799.926504
 120.488933,  871.602783
 122.076215,  924.719668
 123.663496,  967.534993
 125.250778, 1000.764804
 126.838059, 1029.735670
 128.425341, 1060.625815
 130.012622, 1085.544193
 131.599904, 1111.082445
 133.187185, 1135.684543
 134.774467, 1156.733821
 136.361748, 1178.234739
 137.949029, 1199.931527
 139.536311, 1217.062963
 141.123592, 1234.492959
 142.710874, 1252.229037
 144.298155, 1268.310191
 145.885437, 1281.810978
 147.472718, 1295.481291
 149.060000, 1310.576762
 150.647281, 1324.744358
 152.234563, 1335.418480
 153.821844, 1346.157776
 155.409126, 1356.966384
 156.996407, 1367.848442
 158.583689, 1376.092174
 160.170970, 1381.530646
 161.758251, 1386.888390
 163.345533, 1392.167893
 164.932814, 1397.371641
 166.520096, 1402.502121
 168.107377, 1403.082988
 169.694659, 1403.655983
 171.281940, 1404.537709
 172.869222, 1405.234606
 174.456503, 1405.747836
 176.043785, 1406.078561
 177.631066, 1405.102653
 179.218348, 1400.464945
 180.805629, 1395.525535
 182.392911, 1390.284498
 183.980192, 1384.741908
 185.567473, 1378.897841
 187.154755, 1372.752371
 188.742036, 1366.305575
 190.329318, 1359.225112
 191.916599, 1348.352952
 193.503881, 1337.076931
 195.091162, 1325.396151
 196.678444, 1313.309714
 198.265725, 1300.816721
 199.853007, 1287.916274
 201.440288, 1274.607474
 203.027570, 1260.889421
 204.614851, 1246.761219
 206.202133, 1232.221968
 207.789414, 1212.372636
 209.376696, 1191.477132
 210.963977, 1170.042458
 212.551258, 1150.511296
 214.138540, 1130.527162
 215.725821, 1110.035610
 217.313103, 1089.034792
 218.900384, 1067.522858
 220.487666, 1045.497958
 222.074947, 1022.958242
 223.662229,  999.901862
 225.249510,  976.326969
 226.836792,  952.231711
 228.424073,  925.269123
 230.011355,  895.445057
 231.598636,  864.998141
 233.185918,  835.315496
 234.773199,  805.664981
 236.360480,  775.411648
 237.947762,  744.552980
 239.535043,  713.086456
 241.122325,  681.009560
 242.709606,  648.319772
 244.296888,  615.014575
 245.884169,  581.091449
 247.471451,  546.547877
 249.058732,  511.381340
 250.646014,  475.589319
 252.233295,  439.169297
 253.820577,  402.754962
 255.407858,  366.705416
 256.995140,  330.040574
