Speed (CAS), Rate of Climb
  99.854274, -148.907020
 100.870480, -195.840434
 101.886685, -244.067879
 102.902891, -293.600693
 103.919096, -344.450215
 104.935302, -396.627780
 105.951507, -450.144729
 106.967713, -505.012398
 107.983918, -561.242124
 109.000124, -618.845247
 110.016329, -677.833104
 111.032535, -738.217032
 112.048740, -800.008369
 113.064945, -848.300105
 114.081151, -880.077580
 115.097356, -899.512887
 116.113562, -775.680741
 117.129767, -190.381328
 118.145973,  -53.729917
 119.162178,   34.798325
 120.178384,   87.107680
 121.194589,  137.421264
 122.210795,  166.514964
 123.227000,  196.380841
 124.243206,  226.462433
 125.259411,  244.897062
 126.275617,  263.809152
 127.291822,  283.203735
 128.308028,  302.190321
 129.324233,  316.201336
 130.340439,  330.559501
 131.356644,  345.268666
 132.372850,  361.302494
 133.389055,  375.333656
 134.405261,  388.044250
 135.421466,  401.040512
 136.437671,  414.325520
 137.453877,  427.902350
 138.470082,  439.345812
 139.486288,  449.344045
 140.502493,  459.552220
 141.518699,  469.972750
 142.534904,  480.608049
 143.551110,  491.460529
 144.567315,  499.129162
 145.583521,  506.611891
 146.599726,  514.239454
 147.615932,  522.013710
 148.632137,  530.569251
 149.648343,  539.916144
 150.664548,  547.721699
 151.680754,  553.471828
 152.696959,  559.316003
 153.713165,  565.255554
 154.729370,  571.291806
 155.745576,  577.426088
 156.761781,  583.659727
 157.777986,  589.994052
 158.794192,  592.212266
 159.810397,  594.371682
 160.826603,  596.552456
 161.842808,  598.755387
 162.859014,  600.981271
 163.875219,  603.230908
 164.891425,  605.788780
 165.907630,  609.021897
 166.923836,  611.323622
 167.940041,  610.767840
 168.956247,  610.180951
 169.972452,  609.563329
 170.988658,  608.915346
 172.004863,  608.237375
 173.021069,  607.529788
 174.037274,  606.792958
 175.053480,  606.027259
 176.069685,  605.233063
 177.085891,  604.410742
 178.102096,  600.528431
 179.118302,  596.033140
 180.134507,  591.449387
 181.150712,  586.889946
 182.166918,  583.153649
 183.183123,  579.340383
 184.199329,  575.450172
 185.215534,  571.483041
 186.231740,  567.439013
 187.247945,  563.318114
 188.264151,  559.120365
 189.280356,  554.845793
 190.296562,  549.907448
 191.312767,  541.794631
 192.328973,  533.546239
 193.345178,  525.161986
 194.361384,  516.641581
 195.377589,  507.984737
 196.393795,  499.191165
 197.410000,  490.260578
 198.426206,  482.092555
 199.442411,  473.879969
 200.458617,  465.539574
