Speed, Powers
 120.132798, 3321.621194
 121.725604, 3341.136689
 123.318409, 3360.010357
 124.911215, 3378.242197
 126.504020, 3395.832210
 128.096826, 3412.780396
 129.689631, 3429.086754
 131.282437, 3444.751286
 132.875242, 3461.010675
 134.468048, 3478.844802
 136.060853, 3496.118559
 137.653659, 3512.831948
 139.246464, 3528.984967
 140.839270, 3544.577616
 142.432075, 3559.609896
 144.024881, 3574.081807
 145.617686, 3587.993349
 147.210492, 3601.344521
 148.803297, 3614.135324
 150.396103, 3626.365758
 151.988908, 3638.035822
 153.581714, 3649.145517
 155.174519, 3659.694842
 156.767325, 3669.683798
 158.360130, 3679.112385
 159.952936, 3687.980603
 161.545741, 3696.288451
 163.138547, 3704.035930
 164.731352, 3711.223040
 166.324158, 3720.674154
 167.916963, 3731.524406
 169.509769, 3741.904531
 171.102574, 3751.814531
 172.695380, 3761.254405
 174.288185, 3770.224153
 175.880991, 3778.723776
 177.473796, 3786.753272
 179.066602, 3794.312643
 180.659407, 3801.401888
 182.252213, 3808.021007
 183.845018, 3814.170000
 185.437824, 3819.848868
 187.030629, 3825.057609
 188.623435, 3829.796225
 190.216240, 3834.064715
 191.809046, 3837.863080
 193.401851, 3841.191318
 194.994657, 3844.049431
 196.587462, 3846.437418
 198.180268, 3848.355279
 199.773073, 3853.847933
 201.365879, 3859.741233
 202.958684, 3865.241664
 204.551490, 3870.349225
 206.144295, 3875.063916
 207.737101, 3879.385738
 209.329906, 3883.314690
 210.922712, 3886.850772
 212.515517, 3889.993985
 214.108323, 3892.744328
 215.701128, 3895.101801
 217.293934, 3897.066405
 218.886739, 3898.638138
 220.479545, 3899.817002
 222.072350, 3900.602997
 223.665156, 3900.996121
 225.257962, 3900.996376
 226.850767, 3900.603761
 228.443573, 3899.818277
 230.036378, 3898.639923
 231.629184, 3897.409202
 233.221989, 3900.320421
 234.814795, 3902.905330
 236.407600, 3905.163930
 238.000406, 3907.096221
 239.593211, 3908.702203
 241.186017, 3909.981876
 242.778822, 3910.935239
 244.371628, 3911.562294
 245.964433, 3911.863039
 247.557239, 3911.837475
 249.150044, 3911.485602
 250.742850, 3910.807420
 252.335655, 3909.802929
 253.928461, 3908.472128
 255.521266, 3906.815019
 257.114072, 3904.831600
 258.706877, 3902.521872
 260.299683, 3899.885835
 261.892488, 3896.923489
 263.485294, 3893.634834
 265.078099, 3890.894709
 266.670905, 3889.836552
 268.263710, 3888.486464
 269.856516, 3886.844446
 271.449321, 3884.910497
 273.042127, 3882.684618
 274.634932, 3880.166808
 276.227738, 3877.357067
 277.820543, 3874.255396
