Speed, Powers
 163.651921, 1674.661187
 164.608521, 1677.607041
 165.565122, 1679.625884
 166.521723, 1682.123657
 167.478324, 1684.524662
 168.434924, 1687.358221
 169.391525, 1690.159480
 170.348126, 1693.297248
 171.304727, 1696.516010
 172.261328, 1699.922848
 173.217928, 1703.575488
 174.174529, 1707.212611
 175.131130, 1711.314588
 176.087731, 1715.329899
 177.044331, 1719.705305
 178.000932, 1724.193897
 178.957533, 1728.714837
 179.914134, 1733.690175
 180.870735, 1738.597294
 181.827335, 1743.779978
 182.783936, 1749.195641
 183.740537, 1754.552141
 184.697138, 1760.354971
 185.653739, 1766.240642
 186.610339, 1772.076228
 187.566940, 1778.450074
 188.523541, 1784.834222
 189.480142, 1791.177378
 190.436742, 1798.065327
 191.393343, 1804.975129
 192.349944, 1811.853030
 193.306545, 1819.190146
 194.263146, 1826.651404
 195.219746, 1834.089838
 196.176347, 1841.802916
 197.132948, 1849.839977
 198.089549, 1857.863263
 199.046150, 1865.872706
 200.002750, 1874.506259
 200.959351, 1883.137164
 201.915952, 1891.763278
 202.872553, 1900.603735
 203.829153, 1909.863397
 204.785754, 1919.127261
 205.742355, 1928.395348
 206.698956, 1937.981401
 207.655557, 1947.902369
 208.612157, 1957.836523
 209.568758, 1967.783926
 210.525359, 1978.013412
 211.481960, 1988.631095
 212.438561, 1999.270944
 213.395161, 2009.933060
 214.351762, 2020.688663
 215.308363, 2032.036414
 216.264964, 2043.415290
 217.221564, 2054.825427
 218.178165, 2066.266965
 219.134766, 2078.083121
 220.091367, 2090.232138
 221.047968, 2102.421370
 222.004568, 2114.650991
 222.961169, 2126.921176
 223.917770, 2139.660912
 224.874371, 2152.657930
 225.830971, 2165.704265
 226.787572, 2178.800127
 227.744173, 2191.945724
 228.700774, 2205.447890
 229.657375, 2219.337028
 230.613975, 2233.284573
 231.570576, 2247.290767
 232.527177, 2261.355854
 233.483778, 2275.480078
 234.440379, 2290.256675
 235.396979, 2305.146668
 236.353580, 2320.104398
 237.310181, 2335.130141
 238.266782, 2350.224173
 239.223382, 2365.386768
 240.179983, 2381.236827
 241.136584, 2397.184181
 242.093185, 2413.208607
 243.049786, 2429.310412
 244.006386, 2445.489901
 244.962987, 2461.747381
 245.919588, 2478.433064
 246.876189, 2495.490836
 247.832790, 2512.634993
 248.789390, 2529.865870
 249.745991, 2547.183802
 250.702592, 2564.589124
 251.659193, 2582.082169
 252.615793, 2600.051570
 253.572394, 2618.364693
 254.528995, 2636.773825
 255.485596, 2655.279330
 256.442197, 2673.881568
 257.398797, 2692.580903
 258.355398, 2711.377696
