Speed (TAS), Efficiency
 264.619883,   18.968854
 265.423131,   18.999330
 266.226380,   19.029998
 267.029629,   19.060858
 267.832877,   19.091912
 268.636126,   19.114397
 269.439375,   19.136219
 270.242623,   19.158156
 271.045872,   19.180209
 271.849120,   19.197460
 272.652369,   19.212515
 273.455618,   19.227639
 274.258866,   19.242831
 275.062115,   19.256906
 275.865364,   19.268093
 276.668612,   19.279326
 277.471861,   19.290604
 278.275110,   19.301928
 279.078358,   19.310312
 279.881607,   19.317544
 280.684856,   19.324803
 281.488104,   19.332087
 282.291353,   19.339398
 283.094601,   19.342892
 283.897850,   19.346241
 284.701099,   19.349601
 285.504347,   19.352971
 286.307596,   19.356325
 287.110845,   19.355753
 287.914093,   19.355179
 288.717342,   19.354603
 289.520591,   19.354026
 290.323839,   19.353448
 291.127088,   19.349259
 291.930337,   19.344371
 292.733585,   19.339471
 293.536834,   19.334561
 294.340083,   19.329640
 295.143331,   19.322775
 295.946580,   19.313478
 296.749828,   19.304166
 297.553077,   19.294837
 298.356326,   19.285492
 299.159574,   19.276131
 299.962823,   19.263015
 300.766072,   19.248975
 301.569320,   19.234917
 302.372569,   19.220843
 303.175818,   19.206751
 303.979066,   19.192643
 304.782315,   19.175422
 305.585564,   19.157843
 306.388812,   19.140249
 307.192061,   19.122642
 307.995309,   19.105021
 308.798558,   19.087387
 309.601807,   19.067278
 310.405055,   19.046171
 311.208304,   19.025057
 312.011553,   19.003935
 312.814801,   18.982805
 313.618050,   18.961669
 314.421299,   18.939869
 315.224547,   18.915599
 316.027796,   18.891331
 316.831045,   18.867063
 317.634293,   18.842796
 318.437542,   18.818530
 319.240791,   18.794265
 320.044039,   18.768881
 320.847288,   18.741579
 321.650536,   18.714288
 322.453785,   18.687009
 323.257034,   18.659742
 324.060282,   18.632486
 324.863531,   18.605243
 325.666780,   18.577531
 326.470028,   18.547256
 327.273277,   18.517006
 328.076526,   18.486780
 328.879774,   18.456579
 329.683023,   18.426402
 330.486272,   18.396251
 331.289520,   18.366126
 332.092769,   18.334269
 332.896017,   18.300967
 333.699266,   18.267705
 334.502515,   18.234485
 335.305763,   18.201306
 336.109012,   18.168168
 336.912261,   18.135072
 337.715509,   18.102017
 338.518758,   18.067684
 339.322007,   18.032009
 340.125255,   17.996390
 340.928504,   17.960829
 341.731753,   17.925324
 342.535001,   17.889876
 343.338250,   17.854485
 344.141499,   17.819152
