Speed, Powers
  68.407151, 8659980.713150
  70.040959, 8804528.159423
  71.674768, 8947666.166580
  73.308576, 9087966.657265
  74.942384, 9225429.631478
  76.576193, 9363748.379130
  78.210001, 9499476.163574
  79.843810, 9632527.746120
  81.477618, 9764136.512529
  83.111427, 9894676.595698
  84.745235, 10022651.197870
  86.379044, 10148060.319047
  88.012852, 10272600.037755
  89.646660, 10394794.575151
  91.280469, 10514492.335833
  92.914277, 10632920.833773
  94.548086, 10750879.971181
  96.181894, 10866454.077496
  97.815703, 10979643.152716
  99.449511, 11094044.895745
 101.083320, 11206794.459876
 102.717128, 11317297.071578
 104.350936, 11426704.241581
 105.984745, 11536319.722395
 107.618553, 11643798.895416
 109.252362, 11749141.760643
 110.886170, 11854608.741704
 112.519979, 11958595.055435
 114.153787, 12060528.777628
 115.787596, 12161172.450512
 117.421404, 12261924.833900
 119.055212, 12360705.691414
 120.689021, 12457515.023054
 122.322829, 12554107.032403
 123.956638, 12649414.486293
 125.590446, 12742814.148377
 127.224255, 12834605.900952
 128.858063, 12925675.229345
 130.491872, 13014874.331636
 132.125680, 13102203.207827
 133.759488, 13189130.489997
 135.393297, 13274939.773196
 137.027105, 13358931.996149
 138.660914, 13441484.155884
 140.294722, 13524484.504549
 141.928531, 13605729.230300
 143.562339, 13685218.333137
 145.196148, 13763786.267122
 146.829956, 13841146.990277
 148.463764, 13916782.656455
 150.097573, 13990743.200254
 151.731381, 14063528.998996
 153.365190, 14134602.655686
 154.998998, 14203964.170325
 156.632807, 14272773.436073
 158.266615, 14340838.432177
 159.900424, 14407234.966882
 161.534232, 14472073.099437
 163.168040, 14539815.711962
 164.801849, 14605983.622959
 166.435657, 14670576.832428
 168.069466, 14736306.976833
 169.703274, 14803324.903088
 171.337083, 14868874.949289
 172.970891, 14932957.115438
 174.604700, 14998739.794463
 176.238508, 15063235.685015
 177.872316, 15126325.248215
 179.506125, 15188182.417142
 181.139933, 15248866.159377
 182.773742, 15308150.884653
 184.407550, 15366036.592969
 186.041359, 15422559.792033
 187.675167, 15477688.576608
 189.308976, 15531419.054413
 190.942784, 15584416.587746
 192.576592, 15637156.833523
 194.210401, 15688529.326397
 195.844209, 15738534.066366
 197.478018, 15788807.511923
 199.111826, 15838048.834520
 200.745635, 15885954.545896
 202.379443, 15932135.667671
 204.013252, 15976111.189685
 205.647060, 16018730.986291
 207.280868, 16059995.057490
 208.914677, 16097676.422499
 210.548485, 16133341.672746
 212.182294, 16167606.657201
 213.816102, 16200178.053051
 215.449911, 16230466.518788
 217.083719, 16259336.917139
 218.717528, 16286789.248104
 220.351336, 16312641.184240
 221.985144, 16337001.481640
 223.618953, 16359939.964729
 225.252761, 16381414.362598
 226.886570, 16401286.441238
 228.520378, 16419733.501568
 230.154187, 16436755.543589
