Speed, Powers
  79.597555, 5711792.749491
  81.118329, 5489004.849577
  82.639103, 5289042.045578
  84.159877, 5114026.843872
  85.680651, 4956578.810700
  87.201425, 4820453.120610
  88.722199, 4699696.220933
  90.242973, 4592818.282851
  91.763747, 4498898.992965
  93.284521, 4416998.688958
  94.805295, 4346167.817854
  96.326069, 4285455.690395
  97.846843, 4233918.449992
  99.367617, 4190626.174694
 100.888391, 4154669.030648
 102.409166, 4125162.395506
 103.929940, 4101250.870222
 105.450714, 4086557.160294
 106.971488, 4076418.330380
 108.492262, 4069904.299197
 110.013036, 4070531.720594
 111.533810, 4075568.973576
 113.054584, 4082959.128976
 114.575358, 4098399.771038
 116.096132, 4114422.855075
 117.616906, 4137556.273780
 119.137680, 4161648.303120
 120.658454, 4192083.630977
 122.179228, 4223011.534583
 123.700002, 4260929.427424
 125.220776, 4298303.793993
 126.741551, 4342956.133534
 128.262325, 4388240.598112
 129.783099, 4436948.484320
 131.303873, 4490201.257741
 132.824647, 4543498.116873
 134.345421, 4602849.685428
 135.866195, 4664399.651463
 137.386969, 4726268.603624
 138.907743, 4794532.549142
 140.428517, 4864868.604753
 141.949291, 4935787.578436
 143.470065, 5011064.579885
 144.990839, 5090598.042399
 146.511613, 5170967.115481
 148.032387, 5252180.563647
 149.553161, 5340245.797767
 151.073935, 5430390.367368
 152.594710, 5521622.776815
 154.115484, 5613953.976763
 155.636258, 5712290.758211
 157.157032, 5813783.181278
 158.677806, 5916608.032713
 160.198580, 6020778.206134
 161.719354, 6126435.219179
 163.240128, 6239910.801929
 164.760902, 6354955.005594
 166.281676, 6471582.443726
 167.802450, 6589807.729875
 169.323224, 6709645.477594
 170.843998, 6834891.467975
 172.364772, 6964489.088839
 173.885546, 7095914.691529
 175.406320, 7229184.404325
 176.927094, 7364314.355507
 178.447869, 7501320.673355
 179.968643, 7641732.302651
 181.489417, 7788816.478890
 183.010191, 7937983.533906
 184.530965, 8089250.920992
 186.051739, 8242636.093442
 187.572513, 8398156.504549
 189.093287, 8555829.607606
 190.614061, 8715672.855906
 192.134835, 8881801.926637
 193.655609, 9052253.501589
 195.176383, 9225073.826474
 196.697157, 9400281.503044
 198.217931, 9577895.133049
 199.738705, 9757933.318241
 201.259479, 9940414.660371
 202.780254, 10125357.761190
 204.301028, 10312781.222450
 205.821802, 10505265.884897
 207.342576, 10703791.698982
 208.863350, 10904987.664798
 210.384124, 11108873.366831
 211.904898, 11315468.389564
 213.425672, 11524792.317483
 214.946446, 11736864.735072
 216.467220, 11951705.226816
 217.987994, 12169333.377199
 219.508768, 12389768.770706
 221.029542, 12613030.991822
 222.550316, 12839139.625031
 224.071090, 13072807.252314
 225.591864, 13310733.967030
 227.112638, 13551688.303583
 228.633413, 13795690.671968
 230.154187, 14042761.482179
