Speed, Powers
  68.407151, 4908787.326676
  70.040959, 4670847.922885
  71.674768, 4467352.168079
  73.308576, 4293107.911574
  74.942384, 4142728.479565
  76.576193, 4014273.780734
  78.210001, 3905255.062834
  79.843810, 3813412.933161
  81.477618, 3735116.967426
  83.111427, 3670314.593133
  84.745235, 3618652.726019
  86.379044, 3577221.558303
  88.012852, 3545200.800089
  89.646660, 3521759.254832
  91.280469, 3506062.925253
  92.914277, 3498085.759065
  94.548086, 3498266.193017
  96.181894, 3504348.245554
  97.815703, 3515493.953291
  99.449511, 3531716.189728
 101.083320, 3555895.962114
 102.717128, 3583220.895056
 104.350936, 3615570.270553
 105.984745, 3653846.714510
 107.618553, 3694071.237698
 109.252362, 3742209.914158
 110.886170, 3790761.636515
 112.519979, 3847578.695187
 114.153787, 3904831.098662
 115.787596, 3969054.931242
 117.421404, 4035308.581382
 119.055212, 4105580.100995
 120.689021, 4181067.761308
 122.322829, 4257338.290994
 123.956638, 4340824.260011
 125.590446, 4426831.588290
 127.224255, 4513969.986069
 128.858063, 4608958.642522
 130.491872, 4706243.639997
 132.125680, 4804996.982807
 133.759488, 4909461.265158
 135.393297, 5018679.901625
 137.027105, 5129692.348522
 138.660914, 5242520.251992
 140.294722, 5362965.261559
 141.928531, 5486777.816751
 143.562339, 5612721.600906
 145.196148, 5740821.147640
 146.829956, 5874369.324319
 148.463764, 6013851.207049
 150.097573, 6155793.531939
 151.731381, 6300223.375569
 153.365190, 6447167.814520
 154.998998, 6599310.117839
 156.632807, 6758172.463780
 158.266615, 6919843.893863
 159.900424, 7084353.709137
 161.534232, 7251731.210650
 163.168040, 7422005.699450
 164.801849, 7597434.578346
 166.435657, 7780249.749331
 168.069466, 7966246.221874
 169.703274, 8155455.225084
 171.337083, 8347907.988069
 172.970891, 8543635.739940
 174.604700, 8742669.709805
 176.238508, 8945041.126774
 177.872316, 9156920.157647
 179.506125, 9372724.933350
 181.139933, 9592142.110863
 182.773742, 9815204.569136
 184.407550, 10041945.187116
 186.041359, 10272396.843751
 187.675167, 10506592.417990
 189.308976, 10744564.788781
 190.942784, 10986346.835072
 192.576592, 11236032.490888
 194.210401, 11492067.062512
 195.844209, 11752174.686638
 197.478018, 12016389.628103
 199.111826, 12284746.151742
 200.745635, 12557278.522391
 202.379443, 12834021.004888
 204.013252, 13115007.864067
 205.647060, 13400273.364766
 207.280868, 13689851.771820
 208.914677, 13983777.350065
 210.548485, 14282084.364338
 212.182294, 14587381.110796
 213.816102, 14901012.570290
 215.449911, 15219276.430242
 217.083719, 15542208.087683
 218.717528, 15869842.939642
 220.351336, 16202216.383149
 221.985144, 16539363.815235
 223.618953, 16881320.632929
 225.252761, 17228122.233261
 226.886570, 17579804.013262
 228.520378, 17936401.369961
 230.154187, 18297949.700388
