Speed, Powers
 128.082471, 4782503.488014
 129.113499, 4810632.268041
 130.144526, 4838646.052663
 131.175553, 4866905.709016
 132.206581, 4895007.020755
 133.237608, 4922949.987878
 134.268636, 4950734.610387
 135.299663, 4978701.160602
 136.330691, 5007491.359834
 137.361718, 5036143.175018
 138.392745, 5064656.606157
 139.423773, 5093031.653248
 140.454800, 5121624.699052
 141.485828, 5150603.043952
 142.516855, 5179455.793010
 143.547883, 5208182.946226
 144.578910, 5236784.503600
 145.609937, 5265539.306595
 146.640965, 5294394.480166
 147.671992, 5323131.128704
 148.703020, 5351749.252208
 149.734047, 5380248.850679
 150.765075, 5409415.369116
 151.796102, 5438800.598150
 152.827129, 5468082.480097
 153.858157, 5497261.014955
 154.889184, 5526336.202726
 155.920212, 5556508.426997
 156.951239, 5586794.598755
 157.982267, 5616995.944863
 159.013294, 5647112.465319
 160.044321, 5677146.243466
 161.075349, 5707418.579518
 162.106376, 5737610.256310
 163.137404, 5767721.273842
 164.168431, 5797751.632115
 165.199459, 5827615.298388
 166.230486, 5856928.019872
 167.261513, 5886153.187743
 168.292541, 5915290.802002
 169.323568, 5944340.862648
 170.354596, 5973278.904127
 171.385623, 6002073.035173
 172.416651, 6030778.641960
 173.447678, 6059395.724488
 174.478705, 6087924.282758
 175.509733, 6116502.926469
 176.540760, 6145162.069061
 177.571788, 6173736.271137
 178.602815, 6202225.532697
 179.633843, 6230629.853741
 180.664870, 6258844.583371
 181.695897, 6286904.103535
 182.726925, 6314876.704806
 183.757952, 6342762.387186
 184.788980, 6370561.150674
 185.820007, 6397871.729891
 186.851035, 6424958.636377
 187.882062, 6451952.711058
 188.913089, 6478853.953933
 189.944117, 6505662.365002
 190.975144, 6532260.105786
 192.006172, 6558750.927766
 193.037199, 6585147.507956
 194.068227, 6611449.846355
 195.099254, 6637702.600592
 196.130281, 6664684.528338
 197.161309, 6691581.338471
 198.192336, 6718393.030990
 199.223364, 6745119.605895
 200.254391, 6771949.737299
 201.285419, 6799450.323683
 202.316446, 6826875.455774
 203.347473, 6854225.133571
 204.378501, 6881499.357074
 205.409528, 6908562.558744
 206.440556, 6935296.342709
 207.471583, 6961950.788303
 208.502611, 6988525.895526
 209.533638, 7015021.664379
 210.564665, 7040808.832371
 211.595693, 7065877.412258
 212.626720, 7090854.321820
 213.657748, 7115739.561059
 214.688775, 7140533.129973
 215.719803, 7165033.276828
 216.750830, 7189330.201868
 217.781857, 7213532.485154
 218.812885, 7237640.126685
 219.843912, 7261653.126461
 220.874940, 7286511.709370
 221.905967, 7311523.003958
 222.936995, 7336450.651544
 223.968022, 7361294.652130
 224.999049, 7386055.005715
 226.030077, 7412385.693226
 227.061104, 7438739.549901
 228.092132, 7465025.681732
 229.123159, 7491244.088721
 230.154187, 7517490.775172
