Speed (TAS), Rate of Climb
  85.874376,    2.592776
  86.387237,    2.628598
  86.900098,    2.664949
  87.412958,    2.702442
  87.925819,    2.740744
  88.438680,    2.779601
  88.951541,    2.819018
  89.464401,    2.859000
  89.977262,    2.899552
  90.490123,    2.913844
  91.002983,    2.924190
  91.515844,    2.934702
  92.028705,    2.946243
  92.541566,    2.957837
  93.054426,    2.969487
  93.567287,    2.981195
  94.080148,    2.992962
  94.593008,    3.004790
  95.105869,    3.016682
  95.618730,    3.028639
  96.131591,    3.041394
  96.644451,    3.054877
  97.157312,    3.068446
  97.670173,    3.082105
  98.183034,    3.095854
  98.695894,    3.109696
  99.208755,    3.123633
  99.721616,    3.137667
 100.234476,    3.151800
 100.747337,    3.167437
 101.260198,    3.183271
 101.773059,    3.199226
 102.285919,    3.215304
 102.798780,    3.231507
 103.311641,    3.247836
 103.824501,    3.264294
 104.337362,    3.280883
 104.850223,    3.298087
 105.363084,    3.305218
 105.875944,    3.292685
 106.388805,    3.279840
 106.901666,    3.266684
 107.414527,    3.253215
 107.927387,    3.239434
 108.440248,    3.225340
 108.953109,    3.210933
 109.465969,    3.197106
 109.978830,    3.183229
 110.491691,    3.169049
 111.004552,    3.154567
 111.517412,    3.139781
 112.030273,    3.124691
 112.543134,    3.109297
 113.055994,    3.093599
 113.568855,    3.077779
 114.081716,    3.062415
 114.594577,    3.046756
 115.107437,    3.030799
 115.620298,    3.014546
 116.133159,    2.997995
 116.646019,    2.981147
 117.158880,    2.964001
 117.671741,    2.946556
 118.184602,    2.929249
 118.697462,    2.911928
 119.210323,    2.894313
 119.723184,    2.876406
 120.236045,    2.858206
 120.748905,    2.839712
 121.261766,    2.820924
 121.774627,    2.801842
 122.287487,    2.782477
 122.800348,    2.763277
 123.313209,    2.743785
 123.826070,    2.724001
 124.338930,    2.703926
 124.851791,    2.683560
 125.364652,    2.662901
 125.877512,    2.641949
 126.390373,    2.620705
 126.903234,    2.599257
 127.416095,    2.577631
 127.928955,    2.555713
 128.441816,    2.533503
 128.954677,    2.511000
 129.467538,    2.488204
 129.980398,    2.465115
 130.493259,    2.441733
 131.006120,    2.418057
 131.518980,    2.394085
 132.031841,    2.369817
 132.544702,    2.345256
 133.057563,    2.290854
 133.570423,    2.234926
 134.083284,    2.178339
 134.596145,    2.121092
 135.109005,    2.063183
 135.621866,    2.004603
 136.134727,    1.945337
 136.647588,    1.885404
