Speed (TAS), Rate of Climb
  77.883676,    3.025778
  78.509294,    3.071991
  79.134911,    3.119013
  79.760529,    3.166942
  80.386146,    3.216288
  81.011763,    3.266490
  81.637381,    3.317559
  82.262998,    3.335129
  82.888616,    3.349604
  83.514233,    3.364085
  84.139851,    3.378578
  84.765468,    3.393948
  85.391085,    3.409469
  86.016703,    3.425030
  86.642320,    3.440634
  87.267938,    3.456285
  87.893555,    3.471989
  88.519173,    3.487750
  89.144790,    3.504407
  89.770407,    3.521629
  90.396025,    3.538939
  91.021642,    3.556343
  91.647260,    3.573845
  92.272877,    3.591449
  92.898495,    3.609159
  93.524112,    3.627632
  94.149729,    3.647272
  94.775347,    3.667055
  95.400964,    3.686986
  96.026582,    3.675899
  96.652199,    3.658189
  97.277817,    3.639884
  97.903434,    3.621274
  98.529052,    3.603872
  99.154669,    3.585901
  99.780286,    3.567359
 100.405904,    3.548247
 101.031521,    3.528562
 101.657139,    3.508305
 102.282756,    3.487475
 102.908374,    3.468091
 103.533991,    3.448402
 104.159608,    3.428166
 104.785226,    3.407383
 105.410843,    3.386052
 106.036461,    3.364172
 106.662078,    3.341743
 107.287696,    3.320104
 107.913313,    3.298671
 108.538930,    3.276711
 109.164548,    3.254225
 109.790165,    3.231210
 110.415783,    3.207668
 111.041400,    3.183596
 111.667018,    3.159729
 112.292635,    3.136450
 112.918252,    3.112662
 113.543870,    3.088364
 114.169487,    3.063554
 114.795105,    3.038233
 115.420722,    3.012399
 116.046340,    2.986293
 116.671957,    2.961018
 117.297574,    2.935245
 117.923192,    2.908976
 118.548809,    2.882208
 119.174427,    2.854941
 119.800044,    2.827176
 120.425662,    2.798910
 121.051279,    2.738613
 121.676896,    2.673179
 122.302514,    2.606669
 122.928131,    2.539076
 123.553749,    2.470399
 124.179366,    2.400632
 124.804984,    2.329773
 125.430601,    2.258459
 126.056218,    2.186386
 126.681836,    2.113219
 127.307453,    2.038955
 127.933071,    1.963589
 128.558688,    1.887118
 129.184306,    1.809537
 129.809923,    1.731104
 130.435540,    1.651931
 131.061158,    1.571643
 131.686775,    1.490237
 132.312393,    1.407711
 132.938010,    1.324059
 133.563628,    1.239278
 134.189245,    1.153423
 134.814862,    1.066730
 135.440480,    0.978900
 136.066097,    0.889930
 136.691715,    0.799815
 137.317332,    0.708553
 137.942950,    0.616139
 138.568567,    0.522569
 139.194184,    0.428104
 139.819802,    0.332503
