Ground distance, Fuel used
21688.409610,   37.102855
21707.179576,   37.135102
21725.949542,   37.167349
21744.721644,   37.199601
21763.493928,   37.231853
21782.266211,   37.264105
21801.038495,   37.296357
21819.810779,   37.328609
21838.583063,   37.360862
21857.355347,   37.393114
21876.127631,   37.425366
21894.899914,   37.457618
21913.672198,   37.489870
21932.446574,   37.522127
21951.221128,   37.554384
21969.995682,   37.586641
21988.770237,   37.618898
22007.544791,   37.651155
22026.319345,   37.683412
22045.093899,   37.715669
22063.868453,   37.747926
22082.643008,   37.780183
22101.417562,   37.812440
22120.194141,   37.844702
22138.970892,   37.876964
22157.747643,   37.909226
22176.524395,   37.941488
22195.301146,   37.973750
22214.077898,   38.006012
22232.854649,   38.038274
22251.631401,   38.070536
22270.408152,   38.102798
22289.184903,   38.135060
22307.963647,   38.167326
22326.742560,   38.199593
22345.521474,   38.231860
22364.300387,   38.264127
22383.079300,   38.296394
22401.858214,   38.328661
22420.637127,   38.360928
22439.416040,   38.393194
22458.194954,   38.425461
22476.973867,   38.457728
22495.754721,   38.490000
22514.535742,   38.522271
22533.316762,   38.554543
22552.097782,   38.586815
22570.878802,   38.619087
22589.659822,   38.651358
22608.440842,   38.683630
22627.221862,   38.715902
22646.002882,   38.748174
22664.783902,   38.780445
22683.566967,   38.812722
22702.350206,   38.844998
22721.133445,   38.877275
22739.916684,   38.909552
22758.699923,   38.941828
22777.483162,   38.974105
22796.266401,   39.006382
22815.049640,   39.038658
22833.832880,   39.070935
22852.616119,   39.103211
22871.401732,   39.135493
22890.187547,   39.167774
22908.973362,   39.200056
22927.759178,   39.232338
22946.544993,   39.264619
22965.330808,   39.296901
22984.116624,   39.329182
23002.902439,   39.361464
23021.688254,   39.393746
23040.474070,   39.426027
23059.262090,   39.458313
23078.050298,   39.490600
23096.838507,   39.522887
23115.626715,   39.555173
23134.414924,   39.587460
23153.203132,   39.619746
23171.991340,   39.652033
23190.779549,   39.684319
23209.567757,   39.716606
23228.355966,   39.748892
23247.146315,   39.781183
23265.936847,   39.813475
23284.727379,   39.845766
23303.517911,   39.878058
23322.308444,   39.910349
23341.098976,   39.942641
23359.889508,   39.974932
23378.680040,   40.007224
23397.470572,   40.039515
23416.261104,   40.071807
23435.053742,   40.104103
23453.846560,   40.136399
23472.639378,   40.168695
23491.432196,   40.200992
23510.225014,   40.233288
23529.017831,   40.265584
23547.810649,   40.297881
23566.603467,   40.330177
23585.396285,   40.362473
23604.189103,   40.394770
23622.983968,   40.427070
23641.779008,   40.459372
23660.574048,   40.491673
23679.369087,   40.523974
23698.164127,   40.556275
23716.959167,   40.588577
23735.754207,   40.620878
23754.549247,   40.653179
23773.344286,   40.685480
23792.139326,   40.717781
23810.936389,   40.750087
23829.733625,   40.782393
23848.530860,   40.814699
23867.328096,   40.847005
23886.125331,   40.879311
23904.922567,   40.911617
23923.719802,   40.943923
23942.517038,   40.976230
23961.314273,   41.008536
23980.111508,   41.040842
23998.910721,   41.073152
24017.710102,   41.105463
24036.509483,   41.137774
24055.308864,   41.170085
24074.108246,   41.202396
24092.907627,   41.234707
24111.707008,   41.267018
24130.506389,   41.299329
24149.305770,   41.331639
24168.105151,   41.363950
24186.906615,   41.396266
24205.708256,   41.428582
24224.509897,   41.460897
24243.311538,   41.493213
24262.113180,   41.525529
24280.914821,   41.557845
24299.716462,   41.590160
24318.518103,   41.622476
24337.319744,   41.654792
24356.121386,   41.687108
24374.925437,   41.719428
24393.729693,   41.751749
24412.533949,   41.784069
24431.338206,   41.816390
24450.142462,   41.848711
24468.946719,   41.881031
24487.750975,   41.913352
24506.555231,   41.945673
24525.359488,   41.977994
24544.163744,   42.010314
24562.970247,   42.042639
24581.776941,   42.074965
24600.583635,   42.107291
24619.390329,   42.139616
24638.197023,   42.171942
24657.003717,   42.204267
24675.810411,   42.236593
24694.617105,   42.268919
24713.423799,   42.301244
24732.230493,   42.333570
24751.039364,   42.365900
24769.848420,   42.398230
24788.657477,   42.430561
24807.466534,   42.462891
24826.275590,   42.495222
24845.084647,   42.527552
24863.893703,   42.559882
24882.702760,   42.592213
24901.511816,   42.624543
24920.320873,   42.656874
24939.132072,   42.689209
24957.943453,   42.721544
24976.754834,   42.753879
24995.566215,   42.786215
25014.377596,   42.818550
25033.188977,   42.850885
25052.000358,   42.883221
25070.811739,   42.915556
25089.623120,   42.947891
25108.434501,   42.980226
25127.247958,   43.012566
25146.061593,   43.044906
25164.875227,   43.077247
25183.688862,   43.109587
25202.502497,   43.141927
25221.316131,   43.174267
25240.129766,   43.206607
25258.943400,   43.238947
25277.757035,   43.271287
25296.570669,   43.303627
25315.386355,   43.335972
25334.202216,   43.368317
25353.018076,   43.400662
25371.833937,   43.433007
25390.649798,   43.465352
25409.465658,   43.497697
25428.281519,   43.530042
25447.097380,   43.562387
25465.913240,   43.594732
25484.729101,   43.627077
25503.546962,   43.659426
25522.364994,   43.691776
25541.183026,   43.724125
25560.001058,   43.756475
25578.819090,   43.788825
25597.637122,   43.821175
25616.455154,   43.853524
25635.273186,   43.885874
25654.091218,   43.918224
25672.909250,   43.950574
25691.729388,   43.982928
25710.549706,   44.015282
25729.370024,   44.047637
25748.190342,   44.079992
25767.010660,   44.112346
25785.830977,   44.144701
25804.651295,   44.177055
25823.471613,   44.209410
25842.291931,   44.241764
25861.112249,   44.274119
25879.935003,   44.306478
25898.757965,   44.338837
25917.580927,   44.371197
25936.403889,   44.403556
25955.226851,   44.435916
25974.049813,   44.468275
25992.872775,   44.500635
26011.695737,   44.532994
26030.518699,   44.565354
26049.341661,   44.597713
26068.166896,   44.630077
26086.992326,   44.662441
26105.817755,   44.694806
26124.643185,   44.727170
26143.468614,   44.759534
26162.294044,   44.791899
26181.119473,   44.824263
26199.944903,   44.856627
26218.770332,   44.888991
26237.595762,   44.921356
26256.423397,   44.953725
26275.251220,   44.986094
26294.079044,   45.018463
26312.906867,   45.050832
26331.734690,   45.083201
26350.562513,   45.115570
26369.390337,   45.147939
26388.218160,   45.180308
26407.045983,   45.212678
26425.873806,   45.245047
26444.703801,   45.277420
26463.533981,   45.309794
26482.364160,   45.342168
26501.194340,   45.374542
26520.024519,   45.406916
26538.854699,   45.439290
26557.684879,   45.471664
26576.515058,   45.504038
26595.345238,   45.536412
26614.175418,   45.568786
26633.007704,   45.601164
26651.840169,   45.633543
26670.672635,   45.665922
26689.505100,   45.698300
26708.337566,   45.730679
26727.170031,   45.763058
26746.002497,   45.795437
26764.834962,   45.827815
26783.667428,   45.860194
26802.499893,   45.892573
26821.334440,   45.924956
26840.169163,   45.957339
26859.003887,   45.989723
26877.838611,   46.022106
26896.673334,   46.054490
26915.508058,   46.086873
26934.342782,   46.119257
26953.177506,   46.151641
26972.012229,   46.184024
26990.846953,   46.216408
27009.683707,   46.248795
27028.520634,   46.281184
27047.357560,   46.313572
27066.194487,   46.345960
27085.031414,   46.378349
27103.868341,   46.410737
27122.705267,   46.443125
27141.542194,   46.475513
27160.379121,   46.507902
27179.216048,   46.540290
27198.055110,   46.572683
27216.894353,   46.605076
27235.733597,   46.637469
27254.572841,   46.669862
27273.412085,   46.702255
27292.251329,   46.734648
27311.090573,   46.767041
27329.929816,   46.799434
27348.769060,   46.831827
27367.608304,   46.864220
27386.450013,   46.896618
27405.291932,   46.929015
27424.133852,   46.961413
27442.975771,   46.993811
27461.817690,   47.026209
27480.659610,   47.058607
27499.501529,   47.091005
27518.343448,   47.123403
27537.185368,   47.155801
27556.027287,   47.188199
27574.871507,   47.220601
27593.715923,   47.253004
27612.560339,   47.285406
27631.404755,   47.317809
27650.249171,   47.350212
27669.093587,   47.382615
27687.938003,   47.415017
27706.782419,   47.447420
27725.626835,   47.479823
27744.471251,   47.512225
27763.317898,   47.544633
27782.164735,   47.577040
27801.011572,   47.609448
27819.858410,   47.641855
27838.705247,   47.674263
27857.552084,   47.706670
27876.398921,   47.739078
27895.245758,   47.771485
27914.092596,   47.803893
27932.939433,   47.836300
27943.179841,   47.853909
27962.029112,   47.886321
27980.878383,   47.918733
27999.727654,   47.951146
28018.576926,   47.983558
28037.426197,   48.015971
28056.275468,   48.048383
28075.124739,   48.080795
28093.974011,   48.113208
28112.823282,   48.145620
28131.607117,   48.169429
28150.315597,   48.183332
28169.024076,   48.197234
28187.732556,   48.211136
28206.441035,   48.225038
28225.149515,   48.238940
28243.857994,   48.252842
28262.566474,   48.266744
28281.274954,   48.280646
28299.983433,   48.294548
28318.559045,   48.308443
28336.981648,   48.322328
28355.404250,   48.336213
28373.826853,   48.350098
28392.249455,   48.363983
28410.672058,   48.377868
28429.094660,   48.391754
28447.517262,   48.405639
28465.939865,   48.419524
28484.362467,   48.433409
28502.706752,   48.447289
28520.960846,   48.461162
28524.968680,   48.464207
28543.077433,   48.478068
28561.186186,   48.491929
28579.294939,   48.505790
28597.403692,   48.519650
28615.512444,   48.533511
28633.621197,   48.547372
28651.729950,   48.561233
28669.838703,   48.575093
28687.667271,   48.578875
28705.366595,   48.578008
28723.065919,   48.577140
28740.765243,   48.576273
28758.464567,   48.575405
28776.163890,   48.574538
28793.863214,   48.573670
28811.562538,   48.572803
28829.261862,   48.571935
28846.961186,   48.571068
28864.203510,   48.563595
28881.235029,   48.553075
28898.266547,   48.542554
28915.298065,   48.532034
28932.329583,   48.521514
28949.361102,   48.510994
28966.392620,   48.500474
28983.424138,   48.489953
28990.449375,   48.485614
29007.011878,   48.467090
29023.527140,   48.450359
29039.601691,   48.450359
29055.676242,   48.450359
29071.750794,   48.450359
29087.825345,   48.450359
29103.899896,   48.450359
29119.974448,   48.450359
29136.048999,   48.450359
29152.123550,   48.450359
29168.198102,   48.450359
29184.198650,   48.450359
29199.508820,   48.450359
29214.818990,   48.450359
29230.129161,   48.450359
29245.439331,   48.450359
29260.749501,   48.450359
29276.059671,   48.450359
29291.369842,   48.450359
29306.680012,   48.450359
29321.990182,   48.450359
29337.193944,   48.450359
29351.405013,   48.450359
29365.616082,   48.450359
29379.827152,   48.450359
29394.038221,   48.450359
29408.249291,   48.450359
29422.460360,   48.450359
29436.671429,   48.450359
29450.882499,   48.450359
29465.093568,   48.450359
29478.763520,   48.450359
29491.620961,   48.450359
29504.478403,   48.450359
29517.335845,   48.450359
29530.193286,   48.450359
29543.050728,   48.450359
29555.908170,   48.450359
29568.765612,   48.450359
29581.623053,   48.450359
29594.480495,   48.450359
29606.789651,   48.450359
29618.275536,   48.450359
29629.761421,   48.450359
29641.247306,   48.450359
29652.733191,   48.450359
29664.219076,   48.450359
29675.704960,   48.450359
29687.190845,   48.450359
29698.676730,   48.450359
29710.162615,   48.450359
29721.104298,   48.450359
29731.228840,   48.450359
29741.353382,   48.450359
29751.477924,   48.450359
29761.602466,   48.450359
29771.727008,   48.450359
29781.851550,   48.450359
29791.976092,   48.450359
29802.100634,   48.450359
29812.225176,   48.450359
29821.812451,   48.450359
29830.592998,   48.450359
29839.373544,   48.450359
29848.154091,   48.450359
29856.934638,   48.450359
29865.715185,   48.450359
29874.495731,   48.450359
29883.276278,   48.450359
29892.056825,   48.450359
29900.837372,   48.450359
29909.086020,   48.450359
29916.536001,   48.450359
29923.985983,   48.450359
29931.435964,   48.450359
29938.885946,   48.450359
29946.335927,   48.450359
29953.785909,   48.450359
29961.235890,   48.450359
29968.685871,   48.450359
29976.135853,   48.450359
29983.053608,   48.450359
29989.172203,   48.450359
29995.290798,   48.450359
30001.409393,   48.450359
30007.527989,   48.450359
30013.646584,   48.450359
30019.765179,   48.450359
30025.883774,   48.450359
30032.002370,   48.450359
30038.120965,   48.450359
30043.708826,   48.450359
30048.499768,   48.450359
30053.290710,   48.450359
30058.081652,   48.450359
30062.872594,   48.450359
30067.663537,   48.450359
30072.454479,   48.450359
30077.245421,   48.450359
30082.036363,   48.450359
30086.827306,   48.450359
30091.091756,   48.450359
30094.565657,   48.450359
30098.039559,   48.450359
30101.513460,   48.450359
30104.987362,   48.450359
30108.461263,   48.450359
30111.935165,   48.450359
30115.409066,   48.450359
30118.882968,   48.450359
30122.356870,   48.450359
30125.311184,   48.450359
30127.485317,   48.450359
30129.659451,   48.450359
30131.833584,   48.450359
30134.007718,   48.450359
30136.181851,   48.450359
30138.355984,   48.450359
30140.530118,   48.450359
30142.704251,   48.450359
30144.878385,   48.450359
30146.542358,   48.450359
30147.440305,   48.450359
30148.338253,   48.450359
30149.236200,   48.450359
30150.134147,   48.450359
30151.032094,   48.450359
30151.930042,   48.450359
30152.827989,   48.450359
30153.725936,   48.450359
30154.623884,   48.450359
30155.217738,   48.450359
30155.354986,   48.450359
30155.453740,   48.450359
