Ground Distance, Horizontal Forces
   0.000000, 16631.983239
   0.738987, 16548.643939
   1.664951, 16465.401831
   3.759739, 16382.893223
   6.188434, 16300.594158
   9.772443, 16219.049609
  13.686500, 16137.720607
  18.741992, 16057.165854
  24.123566, 15976.832286
  30.632350, 15897.291410
  37.463153, 15817.976988
  45.406533, 15727.488060
  53.667751, 15633.806827
  63.024321, 15525.584665
  72.693808, 15413.208487
  83.438238, 15302.487787
  94.489756, 15192.240019
 106.595634, 15083.652104
 119.002719, 14975.538372
 132.443541, 14869.086710
 146.179677, 14763.109863
 160.928911, 14658.795227
 175.967564, 14554.955446
 191.998685, 14447.064263
 208.313333, 14338.015684
 225.598109, 14204.259236
 243.160028, 14063.444305
 261.665867, 13925.679405
 280.441363, 13788.785830
 300.134324, 13654.895800
 320.089383, 13521.863815
 340.935864, 13391.786949
 362.037006, 13262.554294
 384.003959, 13136.226610
 406.218255, 13010.728811
 429.273198, 12888.084316
 452.568295, 12766.254947
 476.679331, 12647.225900
 501.023463, 12528.996841
 526.159315, 12414.720005
 551.521345, 12301.572229
 577.651547, 12191.399994
 604.001199, 12082.077804
 631.096038, 11975.312469
 658.403760, 11869.277570
 670.799418, 11822.016728
 699.088476, 11719.175081
 727.568757, 11614.417866
 756.698806, 11503.151616
 786.020541, 11389.045219
 815.993617, 11265.288099
 846.144547, 11141.213392
 876.899822, 11016.059540
 900.662028, 10919.362904
 931.951063, 10791.234381
 937.982452, 10766.535859
 969.454965, 10742.639214
1000.990534, 10742.673040
1031.845913, 10744.922654
1050.541211, 10907.473236
1082.045261, 10922.149471
1113.549382, 10928.093460
1145.053416, 10930.659698
1176.557282, 10931.185622
1208.061104, 10930.765727
1239.564941, 10930.081865
1256.314488, 10929.718278
1287.818279, 10928.693169
1319.322077, 10927.694413
1350.825942, 10926.746833
1382.329875, 10925.817557
1413.833849, 10924.899058
1445.338020, 10924.134729
1476.842269, 10923.431481
1508.346631, 10922.487653
1539.851037, 10921.448511
1571.355433, 10920.538002
1602.859827, 10919.651143
1634.364090, 10918.771348
1665.868348, 10917.891837
1697.372527, 10916.897885
1728.876702, 10915.899314
1760.381032, 10914.976728
1791.885367, 10914.057208
1806.639917, 10913.473650
1838.144233, 10912.866450
1869.648588, 10912.010133
1901.152967, 10910.989725
1932.657338, 10910.052885
1964.161703, 10909.171088
1995.666039, 10908.218380
2027.170355, 10907.218963
2058.674777, 10906.269127
2090.179268, 10905.351949
2121.683752, 10904.456601
2153.188231, 10903.575633
2184.692609, 10902.696704
2216.196957, 10901.818367
2247.701204, 10900.941993
2279.205422, 10900.066187
2310.709584, 10899.097185
2342.213728, 10898.101170
2373.718001, 10897.168270
2405.222312, 10896.253665
2436.726621, 10895.365285
2468.230930, 10894.484507
2499.735142, 10893.604294
2531.239348, 10892.724114
2562.743478, 10891.844279
2594.247605, 10890.964463
2625.751726, 10889.968129
2657.255848, 10888.965233
2688.759910, 10888.003328
2720.263981, 10887.366331
2751.768160, 10886.349515
2783.272329, 10885.370641
2814.776472, 10884.504094
2846.280568, 10883.637639
2877.784535, 10882.771442
2909.288473, 10881.872974
2940.792329, 10880.883181
2972.296223, 10879.914674
3003.800224, 10879.006397
3035.304225, 10878.106132
3066.808226, 10877.228539
3098.312196, 10876.341803
3129.816125, 10875.442975
3137.649847, 10875.219474
3169.153795, 10570.013173
3200.657757, 10258.451426
3232.161703, 9941.451255
3263.665650, 9623.743243
3295.169597, 9304.934958
3326.673512, 8986.126777
3358.177394, 8667.318710
3389.681181, 8459.391056
3421.184867, 8371.486815
3452.688493, 8331.500087
3484.192072, 8327.938595
3515.695714, 8325.896396
3547.199391, 8324.691389
3578.703114, 8324.047957
3610.206833, 8323.498750
3641.710527, 8323.053322
3673.214191, 8322.608512
3704.717764, 8322.165509
3736.221339, 8321.651406
3767.724924, 8321.345642
3799.228478, 8320.902057
3830.732004, 8320.458882
3862.235433, 8320.017133
3893.738853, 8319.498569
3925.242269, 8319.211236
3956.745644, 8318.768537
3988.249008, 8318.325928
4019.752255, 8317.884261
4051.255502, 8317.416283
4082.758751, 8317.064284
4114.261949, 8316.623566
4145.765146, 8316.138689
4177.268330, 8315.792521
4208.771486, 8315.348347
4240.274624, 8314.754448
4271.777669, 8314.526789
4303.280681, 8314.085526
4334.783638, 8313.642575
4366.286554, 8313.198346
4397.789397, 8312.756185
4429.292186, 8312.315587
4460.794961, 8311.758779
4492.297726, 8311.513119
4523.800460, 8311.071845
4555.303138, 8310.630827
4586.805742, 8310.190149
4618.308345, 8309.614282
4649.810934, 8309.372347
4681.313488, 8308.932766
4712.816037, 8308.364782
4744.318567, 8308.103322
4775.821080, 8307.659909
4807.323541, 8307.114087
4838.825976, 8306.864092
4870.328434, 8306.318400
4901.830907, 8305.726684
4933.333442, 8305.434989
4964.835891, 8305.032027
4996.338329, 8304.600587
5027.840702, 8304.070126
5059.343116, 8303.841108
5090.845555, 8303.389128
5122.347988, 8302.938956
5153.850391, 8302.497467
5185.352775, 8302.056365
5216.855072, 8301.617119
5248.357361, 8301.111356
5279.859628, 8300.813837
5311.361854, 8300.373486
5342.864067, 8299.933307
5374.366183, 8299.494465
