Speed (CAS), Efficiency
  61.799249,   14.629365
  62.493799,   14.751382
  63.188350,   14.873819
  63.882900,   14.989616
  64.577451,   15.098859
  65.272001,   15.201692
  65.966551,   15.298312
  66.661102,   15.388974
  67.355652,   15.471454
  68.050203,   15.547175
  68.744753,   15.617438
  69.439303,   15.682351
  70.133854,   15.737756
  70.828404,   15.788567
  71.522955,   15.834422
  72.217505,   15.871037
  72.912055,   15.904256
  73.606606,   15.930100
  74.301156,   15.950324
  74.995707,   15.966068
  75.690257,   15.974063
  76.384807,   15.979548
  77.079358,   15.976255
  77.773908,   15.971428
  78.468458,   15.957942
  79.163009,   15.942851
  79.857559,   15.920399
  80.552110,   15.895186
  81.246660,   15.865099
  81.941210,   15.829993
  82.635761,   15.793685
  83.330311,   15.748989
  84.024862,   15.704174
  84.719412,   15.654007
  85.413962,   15.600016
  86.108513,   15.545959
  86.803063,   15.484238
  87.497614,   15.421514
  88.192164,   15.358803
  88.886714,   15.287946
  89.581265,   15.217150
  90.275815,   15.146464
  90.970366,   15.068931
  91.664916,   14.990792
  92.359466,   14.912874
  93.054017,   14.831101
  93.748567,   14.746391
  94.443118,   14.662023
  95.137668,   14.578003
  95.832218,   14.487872
  96.526769,   14.397847
  97.221319,   14.308296
  97.915870,   14.219044
  98.610420,   14.124144
  99.304970,   14.029845
  99.999521,   13.936148
 100.694071,   13.843054
 101.388622,   13.746209
 102.083172,   13.648637
 102.777722,   13.551788
 103.472273,   13.455661
 104.166823,   13.359929
 104.861374,   13.260019
 105.555924,   13.160943
 106.250474,   13.062697
 106.945025,   12.965277
 107.639575,   12.868678
 108.334126,   12.768753
 109.028676,   12.669210
 109.723226,   12.570585
 110.417777,   12.472873
 111.112327,   12.376065
 111.806878,   12.279602
 112.501428,   12.180481
 113.195978,   12.082348
 113.890529,   11.985194
 114.585079,   11.889010
 115.279630,   11.793787
 115.974180,   11.699515
 116.668730,   11.603718
 117.363281,   11.507821
 118.057831,   11.412941
 118.752382,   11.319067
 119.446932,   11.226187
 120.141482,   11.134290
 120.836033,   11.043366
 121.530583,   10.952173
 122.225133,   10.860166
 122.919684,   10.769181
 123.614234,   10.679205
 124.308785,   10.590226
 125.003335,   10.502231
 125.697885,   10.415208
 126.392436,   10.329145
 127.086986,   10.243842
 127.781537,   10.157155
 128.476087,   10.071461
 129.170637,    9.986749
 129.865188,    9.903004
 130.559738,    9.820214
