Speed (TAS), Climb Angle
  77.005352,    0.142539
  77.713486,    0.460743
  78.421621,    0.699811
  79.129755,    0.849096
  79.837889,    0.966201
  80.546024,    1.084634
  81.254158,    1.158955
  81.962292,    1.220659
  82.670427,    1.283172
  83.378561,    1.346495
  84.086695,    1.387544
  84.794830,    1.425666
  85.502964,    1.464372
  86.211098,    1.503661
  86.919233,    1.539854
  87.627367,    1.565317
  88.335501,    1.591994
  89.043636,    1.623084
  89.751770,    1.654637
  90.459904,    1.686390
  91.168039,    1.705361
  91.876173,    1.724688
  92.584308,    1.744371
  93.292442,    1.764412
  94.000576,    1.784809
  94.708711,    1.804933
  95.416845,    1.813359
  96.124979,    1.822047
  96.833114,    1.830998
  97.541248,    1.840210
  98.249382,    1.849684
  98.957517,    1.859421
  99.665651,    1.869872
 100.373785,    1.871586
 101.081920,    1.873475
 101.790054,    1.875538
 102.498188,    1.877776
 103.206323,    1.880188
 103.914457,    1.882775
 104.622592,    1.885537
 105.330726,    1.888099
 106.038860,    1.879211
 106.746995,    1.870417
 107.455129,    1.861717
 108.163263,    1.853111
 108.871398,    1.844600
 109.579532,    1.836183
 110.287666,    1.827895
 110.995801,    1.822181
 111.703935,    1.816561
 112.412069,    1.807459
 113.120204,    1.790552
 113.828338,    1.773667
 114.536472,    1.756805
 115.244607,    1.739964
 115.952741,    1.723146
 116.660876,    1.706350
 117.369010,    1.689577
 118.077144,    1.672825
 118.785279,    1.656096
 119.493413,    1.639389
 120.201547,    1.622704
 120.909682,    1.602476
 121.617816,    1.577551
 122.325950,    1.554000
 123.034085,    1.530417
 123.742219,    1.506800
 124.450353,    1.483152
 125.158488,    1.459471
 125.866622,    1.435757
 126.574756,    1.412011
 127.282891,    1.388232
 127.991025,    1.364421
 128.699159,    1.340578
 129.407294,    1.316701
 130.115428,    1.292793
 130.823563,    1.268851
 131.531697,    1.242798
 132.239831,    1.210207
 132.947966,    1.179462
 133.656100,    1.148932
 134.364234,    1.118323
 135.072369,    1.087636
 135.780503,    1.056870
 136.488637,    1.026026
 137.196772,    0.995103
 137.904906,    0.964102
 138.613040,    0.933022
 139.321175,    0.901863
 140.029309,    0.870626
 140.737443,    0.839311
 141.445578,    0.807916
 142.153712,    0.776444
 142.861847,    0.744892
 143.569981,    0.713754
 144.278115,    0.683712
 144.986250,    0.653592
 145.694384,    0.622243
 146.402518,    0.584286
 147.110653,    0.546212
