Mach, Climb Angle
   0.203514,    2.468699
   0.206105,    2.862772
   0.208696,    3.119989
   0.211286,    3.271334
   0.213877,    3.407074
   0.216468,    3.481394
   0.219059,    3.557271
   0.221649,    3.619858
   0.224240,    3.661693
   0.226831,    3.704651
   0.229422,    3.747385
   0.232012,    3.771786
   0.234603,    3.797073
   0.237194,    3.823248
   0.239785,    3.844910
   0.242376,    3.856505
   0.244966,    3.872725
   0.247557,    3.889630
   0.250148,    3.907219
   0.252739,    3.908295
   0.255329,    3.909467
   0.257920,    3.911141
   0.260511,    3.913319
   0.263102,    3.915999
   0.265692,    3.902255
   0.268283,    3.888650
   0.270874,    3.875381
   0.273465,    3.862446
   0.276056,    3.850218
   0.278646,    3.840801
   0.281237,    3.817162
   0.283828,    3.793704
   0.286419,    3.770428
   0.289009,    3.747332
   0.291600,    3.724419
   0.294191,    3.701686
   0.296782,    3.677433
   0.299372,    3.639150
   0.301963,    3.600911
   0.304554,    3.562715
   0.307145,    3.524564
   0.309735,    3.486456
   0.312326,    3.451367
   0.314917,    3.417236
   0.317508,    3.383149
   0.320099,    3.342768
   0.322689,    3.295709
   0.325280,    3.248590
   0.327871,    3.201410
   0.330462,    3.154170
   0.333052,    3.106869
   0.335643,    3.059507
   0.338234,    3.012084
   0.340825,    2.964601
   0.343415,    2.917056
   0.346006,    2.871794
   0.348597,    2.822711
   0.351188,    2.768191
   0.353779,    2.713523
   0.356369,    2.658706
   0.358960,    2.603740
   0.361551,    2.548625
   0.364142,    2.493362
   0.366732,    2.437949
   0.369323,    2.382388
   0.371914,    2.326677
   0.374505,    2.270818
   0.377095,    2.214809
   0.379686,    2.159259
   0.382277,    2.107138
   0.384868,    2.054459
   0.387459,    1.991396
   0.390049,    1.928113
   0.392640,    1.864609
   0.395231,    1.800886
   0.397822,    1.736942
   0.400412,    1.672777
   0.403003,    1.608393
   0.405594,    1.543787
   0.408185,    1.478962
   0.410775,    1.413915
   0.413366,    1.348648
   0.415957,    1.285935
   0.418548,    1.223548
   0.421138,    1.160940
   0.423729,    1.098112
   0.426320,    1.035062
   0.428911,    0.971790
   0.431502,    0.908298
   0.434092,    0.844584
   0.436683,    0.780649
   0.439274,    0.712213
   0.441865,    0.638156
   0.444455,    0.563822
   0.447046,    0.489209
   0.449637,    0.415643
   0.452228,    0.342995
   0.454818,    0.270069
   0.457409,    0.196864
   0.460000,    0.123379
