Ground distance, CL
2716.631017,    1.360953
2750.095168,    1.356161
2783.627550,    1.351788
2817.194252,    1.347626
2850.829998,    1.343156
2884.500474,    1.338531
2918.240194,    1.334213
2952.014745,    1.330051
2985.858411,    1.325581
3019.736843,    1.320956
3053.684219,    1.316946
3087.666275,    1.313246
3121.716353,    1.308931
3155.800648,    1.304306
3189.951973,    1.300296
3224.137016,    1.296596
3258.388465,    1.292281
3292.673317,    1.287656
3327.024003,    1.283646
3361.407805,    1.279946
3395.856037,    1.276246
3430.336679,    1.272546
3464.880491,    1.268846
3499.456079,    1.265146
3534.093921,    1.261446
3568.763078,    1.257746
3603.493330,    1.254046
3638.254314,    1.250346
3673.074875,    1.246954
3707.925405,    1.243716
3742.834078,    1.240171
3777.771999,    1.236471
3812.766815,    1.233387
3847.790252,    1.230612
3882.869628,    1.227221
3917.977143,    1.223521
3953.139230,    1.220437
3988.328769,    1.217662
4023.571384,    1.214805
4058.840697,    1.211907
4094.167811,    1.209102
4129.514198,    1.206327
4164.917729,    1.203552
4200.340313,    1.200777
4235.818050,    1.198002
4271.314176,    1.195227
4306.863516,    1.192452
4342.430599,    1.189677
4378.049229,    1.186902
4413.685045,    1.184127
4449.371495,    1.181352
4485.074829,    1.178577
4520.827696,    1.176495
4556.597080,    1.174645
4592.414186,    1.172102
4628.247205,    1.169327
4664.126788,    1.167245
4700.021897,    1.165395
4735.961953,    1.163199
4771.916995,    1.160886
4807.915117,    1.158826
4843.927603,    1.156850
4879.988649,    1.154579
4916.056482,    1.152266
4952.172292,    1.150247
4988.295172,    1.148270
5024.470049,    1.146420
5060.645288,    1.144570
5096.872229,    1.142720
5133.099521,    1.140870
5169.377067,    1.139020
5205.654953,    1.137170
5241.981337,    1.135320
5278.308044,    1.133470
5314.680897,    1.131620
5351.054058,    1.129770
5387.471166,    1.127920
5423.888565,    1.126076
5460.347619,    1.125151
5496.806952,    1.124220
5533.306164,    1.122370
5569.805639,    1.120523
5606.342746,    1.119136
5642.880100,    1.117751
5679.452810,    1.116826
5716.025752,    1.115895
5752.631843,    1.114045
5789.238151,    1.112201
5825.875548,    1.111276
5862.513147,    1.110351
5899.179469,    1.109426
5935.845978,    1.108501
5972.539251,    1.107576
6009.232700,    1.106648
6045.951119,    1.105261
6082.669699,    1.103876
6119.411335,    1.102951
6156.153120,    1.102026
6192.916208,    1.101101
6229.679429,    1.100176
6266.461721,    1.099251
6303.244138,    1.098326
6340.044300,    1.097401
6376.844572,    1.096480
6413.660529,    1.096017
6450.476583,    1.095551
6487.306407,    1.094626
6524.136315,    1.093708
6560.978131,    1.093708
6597.820019,    1.093701
6634.672156,    1.092776
6671.524356,    1.091855
6708.385686,    1.091392
6745.247066,    1.090933
6782.115518,    1.090933
6818.984005,    1.090926
6855.857583,    1.090001
6892.731185,    1.089083
6929.608133,    1.089083
6966.485092,    1.089080
7003.363609,    1.088617
7040.242124,    1.088158
7077.120307,    1.088158
7113.998476,    1.088158
7150.874497,    1.088158
7187.750490,    1.088155
7224.622484,    1.087692
7261.494440,    1.087233
7298.360880,    1.087233
7335.227271,    1.087233
7372.086494,    1.087233
7408.945655,    1.087233
7445.796014,    1.087233
7482.646300,    1.087233
7519.486214,    1.087233
7556.326044,    1.087233
7593.154053,    1.087233
7629.981970,    1.087233
7666.796780,    1.087233
7703.611490,    1.087236
7740.412014,    1.087699
7777.212431,    1.088158
7813.997525,    1.088158
7850.782503,    1.088161
7887.551001,    1.088624
7924.319376,    1.089083
7961.070195,    1.089083
7997.820884,    1.089089
8034.553023,    1.090014
8071.285025,    1.090933
8107.997364,    1.090933
8144.709556,    1.090933
8181.400710,    1.090933
8218.091711,    1.090939
8254.760797,    1.091864
8291.429722,    1.092783
8328.075665,    1.092783
8364.721441,    1.092789
8401.343246,    1.093714
8437.964877,    1.094636
8474.561520,    1.095099
8511.157981,    1.095561
8547.728459,    1.096024
8584.298749,    1.096489
8620.842233,    1.097414
8657.385523,    1.098333
8693.901036,    1.098333
8730.416348,    1.098339
8766.902953,    1.099264
8803.389353,    1.100189
8839.846281,    1.101114
8876.302997,    1.102036
8912.729363,    1.102499
8949.155511,    1.102964
8985.550473,    1.103889
9021.945211,    1.104811
9058.308007,    1.105274
9094.670573,    1.105739
9131.000520,    1.106664
9167.330235,    1.107589
9203.626801,    1.108514
9239.923129,    1.109436
9276.185478,    1.109899
9312.447585,    1.110364
9348.675003,    1.111289
9384.902171,    1.112214
9421.093658,    1.113139
9457.284891,    1.114064
9493.439994,    1.114989
9529.594834,    1.115914
9565.712165,    1.116839
9601.829226,    1.117764
9637.907679,    1.118689
9673.985856,    1.119614
9710.024454,    1.120539
9746.062770,    1.121464
9782.060897,    1.122389
9818.058743,    1.123314
9854.016445,    1.124241
9889.973745,    1.125167
9925.890379,    1.126092
9961.806604,    1.127021
9997.681435,    1.128409
10033.555854,    1.129792
10069.388417,    1.130717
10105.220565,    1.131646
10141.010486,    1.133034
10176.799984,    1.134417
10212.546644,    1.135342
10248.292873,    1.136271
10283.995501,    1.137659
10319.697697,    1.139042
10355.356019,    1.139967
10391.013910,    1.140896
10426.628112,    1.142291
10462.241442,    1.143676
10497.810917,    1.144601
10533.379515,    1.145544
10568.904001,    1.147394
10604.427601,    1.149226
10639.906647,    1.150151
10675.384811,    1.151076
10710.818570,    1.152001
10746.251452,    1.152944
10781.640220,    1.154806
10817.027521,    1.156638
10852.370742,    1.157563
10887.712500,    1.158488
10923.010230,    1.159413
10958.306509,    1.160368
10993.559137,    1.162231
11028.809658,    1.164051
11064.016590,    1.164976
11099.221380,    1.165922
11134.381897,    1.167309
11169.540294,    1.168676
11204.654853,    1.169601
11239.767314,    1.170569
11274.836405,    1.172434
11309.902650,    1.174240
11344.925841,    1.175165
11379.946140,    1.176119
11414.922673,    1.177506
11449.896317,    1.178894
11484.826250,    1.180281
11519.753311,    1.181669
11554.636928,    1.183056
11589.517695,    1.184415
11624.355371,    1.185340
11659.190241,    1.186324
11693.982659,    1.188190
11728.771443,    1.189982
11763.518395,    1.190907
11798.261671,    1.191906
11832.962628,    1.193756
11867.659904,    1.195532
11902.314790,    1.196457
11936.965962,    1.197456
11971.574383,    1.199306
12006.179089,    1.201082
12040.741026,    1.202007
12075.299220,    1.203006
12109.814317,    1.204856
12144.325674,    1.206632
12178.793975,    1.207557
12213.258514,    1.208556
12247.679748,    1.210406
12282.097231,    1.212182
12316.471527,    1.213107
12350.842057,    1.214106
12385.169227,    1.215956
12419.492652,    1.217732
12453.772967,    1.218657
12488.049536,    1.219656
12522.282986,    1.221506
12556.512733,    1.223282
12590.699858,    1.224207
12624.883367,    1.225207
12659.025248,    1.227078
12693.162511,    1.228853
12727.259305,    1.229778
12761.351468,    1.230797
12795.403036,    1.232647
12829.450017,    1.234403
12863.456792,    1.235328
12897.458996,    1.236347
12931.421136,    1.238197
12965.378751,    1.239953
12999.296715,    1.240878
13033.210173,    1.241897
13067.084132,    1.243747
13100.953632,    1.245503
13134.784047,    1.246428
13168.610017,    1.247447
13202.397044,    1.249297
13236.179687,    1.251053
13269.923915,    1.251978
13303.663840,    1.252950
13337.366050,    1.254337
13371.063999,    1.255725
13404.724607,    1.257112
13438.381036,    1.258453
13472.000849,    1.259378
13505.616552,    1.260397
13539.196227,    1.262247
13572.771830,    1.264003
13606.311739,    1.264928
13639.847598,    1.265853
13673.347979,    1.266778
13706.844411,    1.267797
13740.306230,    1.269647
13773.764140,    1.271403
13807.187789,    1.272328
13840.607548,    1.273253
13873.993224,    1.274178
13907.375100,    1.275150
13940.723677,    1.276537
13974.068513,    1.277878
14007.380562,    1.278803
14040.688951,    1.279775
14073.965269,    1.281162
14107.238005,    1.282503
14140.479340,    1.283428
14173.717231,    1.284353
14206.924946,    1.285285
14240.128804,    1.286216
14273.303530,    1.287141
14306.474450,    1.288120
14339.616608,    1.289508
14372.755041,    1.290841
14405.865333,    1.291766
14438.971952,    1.292691
14472.050824,    1.293616
14505.126132,    1.294541
14538.174507,    1.295466
14571.219416,    1.296391
14604.238132,    1.297316
14637.253475,    1.298241
14670.243346,    1.299166
14703.229937,    1.300091
14736.191750,    1.301016
14769.150341,    1.301941
14802.084590,    1.302866
14835.015751,    1.303791
14867.923574,    1.304716
14900.828400,    1.305587
14933.710571,    1.306049
14966.589857,    1.306566
14999.447333,    1.307491
15032.302042,    1.308362
15065.135836,    1.308824
15097.966946,    1.309341
15130.777782,    1.310266
15163.585964,    1.311137
15196.374093,    1.311599
15229.159687,    1.312116
15261.926132,    1.313041
15294.690133,    1.313858
15327.435670,    1.313858
15360.178832,    1.313966
15392.904043,    1.314891
15425.626892,    1.315762
15458.331886,    1.316224
15491.034644,    1.316687
15523.720506,    1.317149
15556.404242,    1.317612
15589.071921,    1.318074
15621.737585,    1.318537
15654.388030,    1.318999
15687.036566,    1.319408
15719.670682,    1.319408
15752.302981,    1.319516
15784.921547,    1.320441
15817.538300,    1.321258
15850.141347,    1.321258
15882.742709,    1.321312
15915.331330,    1.321774
15947.918384,    1.322183
15980.493602,    1.322183
16013.067378,    1.322237
16045.630258,    1.322699
16078.191823,    1.323108
16110.743449,    1.323108
16143.293866,    1.323162
16175.835151,    1.323624
16208.375330,    1.324033
16240.907158,    1.324033
16273.437967,    1.324033
16305.961069,    1.324033
16338.483253,    1.324033
16370.998506,    1.324033
16403.512948,    1.324033
16436.021271,    1.324033
16468.528892,    1.324033
16501.031207,    1.324033
16533.532923,    1.324033
16566.030112,    1.324033
16598.526795,    1.324033
16631.019658,    1.324033
16663.512097,    1.324033
16696.001325,    1.324033
16728.490193,    1.324033
16760.976339,    1.324033
16793.462171,    1.324033
16825.945631,    1.324033
16858.428800,    1.323979
16890.909776,    1.323516
16923.390498,    1.323108
16955.869299,    1.323108
16988.347904,    1.323108
17020.825015,    1.323108
17053.301968,    1.323000
17085.777728,    1.322075
17118.253425,    1.321258
17150.728641,    1.321258
17183.203866,    1.321258
17215.679161,    1.321258
17248.154701,    1.321204
17280.630600,    1.320741
17313.106597,    1.320333
17345.583339,    1.320333
17378.060209,    1.320225
17410.538043,    1.319300
17443.016048,    1.318483
17475.495343,    1.318483
17507.974890,    1.318483
17540.456353,    1.318483
17572.938106,    1.318375
17605.422055,    1.317450
17637.906367,    1.316633
17670.393417,    1.316633
17702.880872,    1.316579
17735.371383,    1.316116
17767.862317,    1.315654
17800.356445,    1.315191
17832.851028,    1.314783
17865.349047,    1.314783
17897.847542,    1.314675
17930.349635,    1.313750
17962.852245,    1.312933
17995.358761,    1.312933
18027.865847,    1.312825
18060.377251,    1.311900
18092.889350,    1.311083
18125.406704,    1.311083
18157.924753,    1.310975
18190.448042,    1.310050
18222.972054,    1.309179
18255.501522,    1.308716
18288.031739,    1.308254
18320.567628,    1.307791
18353.104282,    1.307329
18385.646728,    1.306866
18418.189948,    1.306350
18450.739021,    1.305425
18483.288903,    1.304608
18515.844896,    1.304608
18548.401717,    1.304500
18580.964793,    1.303575
18613.528700,    1.302758
18646.098877,    1.302758
18678.669909,    1.302650
18711.247402,    1.301725
18743.825767,    1.300854
18776.410707,    1.300391
18808.996528,    1.299929
18841.588998,    1.299466
18874.182357,    1.298950
18906.782446,    1.298025
18939.383229,    1.297208
18962.395933,    1.297208
18995.006153,    1.297208
19027.621798,    1.296447
19060.238612,    1.295522
19092.861272,    1.295358
19111.965285,    1.295358
19144.538190,    1.458010
19177.031143,    1.489483
19209.330668,    1.441724
19241.349827,    1.279118
19245.567400,    1.257700
19276.585377,    1.257700
19307.123215,    1.257700
19336.710355,    1.257700
19365.487555,    1.257700
19393.208946,    1.257700
19420.030848,    1.257700
19445.694292,    1.257700
19470.370794,    1.257700
19493.885035,    1.257700
19516.409095,    1.257700
19537.770217,    1.257700
19558.140582,    1.257700
19577.353344,    1.257700
19595.579892,    1.257700
19612.660072,    1.257700
19628.763611,    1.257700
19643.737689,    1.257700
19657.749530,    1.257700
19670.651315,    1.257700
19682.607396,    1.257700
19693.459510,    1.257700
19703.371108,    1.257700
19712.182612,    1.257700
19720.056898,    1.257700
19726.840308,    1.257700
19732.694352,    1.257700
19737.471901,    1.257700
19741.332339,    1.257700
19744.135556,    1.257700
19746.038083,    1.257700
19747.166248,    1.257700
19747.374426,    1.257700
