Speed (TAS), Efficiency
 148.441426,   14.629365
 149.748286,   14.723130
 151.055145,   14.820645
 152.362005,   14.915046
 153.668865,   15.005077
 154.975725,   15.089906
 156.282584,   15.172037
 157.589444,   15.249936
 158.896304,   15.322539
 160.203164,   15.393065
 161.510024,   15.457596
 162.816883,   15.518958
 164.123743,   15.576868
 165.430603,   15.629260
 166.737463,   15.680179
 168.044322,   15.723912
 169.351182,   15.767421
 170.658042,   15.803020
 171.964902,   15.838910
 173.271761,   15.866856
 174.578621,   15.895114
 175.885481,   15.915851
 177.192341,   15.936185
 178.499201,   15.950589
 179.806060,   15.962909
 181.112920,   15.971795
 182.419780,   15.976069
 183.726640,   15.980325
 185.033499,   15.976574
 186.340359,   15.972798
 187.647219,   15.965443
 188.954079,   15.953671
 190.260939,   15.941835
 191.567798,   15.924159
 192.874658,   15.904437
 194.181518,   15.884629
 195.488378,   15.858074
 196.795237,   15.830564
 198.102097,   15.802966
 199.408957,   15.769096
 200.715817,   15.734042
 202.022676,   15.698915
 203.329536,   15.659375
 204.636396,   15.617092
 205.943256,   15.574768
 207.250116,   15.531251
 208.556975,   15.482112
 209.863835,   15.432977
 211.170695,   15.383849
 212.477555,   15.331613
 213.784414,   15.276097
 215.091274,   15.220644
 216.398134,   15.165258
 217.704994,   15.106725
 219.011854,   15.045415
 220.318713,   14.984238
 221.625573,   14.923198
 222.932433,   14.860772
 224.239293,   14.794292
 225.546152,   14.728022
 226.853012,   14.661962
 228.159872,   14.596116
 229.466732,   14.526961
 230.773591,   14.456241
 232.080451,   14.385810
 233.387311,   14.315670
 234.694171,   14.245823
 236.001031,   14.173024
 237.307890,   14.098861
 238.614750,   14.025067
 239.921610,   13.951643
 241.228470,   13.878588
 242.535329,   13.805014
 243.842189,   13.728180
 245.149049,   13.651791
 246.455909,   13.575845
 247.762768,   13.500342
 249.069628,   13.425282
 250.376488,   13.349806
 251.683348,   13.271537
 252.990208,   13.193780
 254.297067,   13.116534
 255.603927,   13.039795
 256.910787,   12.963563
 258.217647,   12.887834
 259.524506,   12.810399
 260.831366,   12.732043
 262.138226,   12.654254
 263.445086,   12.577028
 264.751946,   12.500361
 266.058805,   12.424251
 267.365665,   12.348694
 268.672525,   12.272853
 269.979385,   12.195175
 271.286244,   12.118105
 272.593104,   12.041637
 273.899964,   11.965768
 275.206824,   11.890493
 276.513683,   11.815808
 277.820543,   11.741707
