Time, Emissions
 124.654252, 1632917.171127
 124.655918, 1632934.944799
 124.657585, 1632952.718472
 124.659252, 1632970.492144
 124.660918, 1632988.265817
 124.662585, 1633006.039489
 124.664252, 1633023.813161
 124.665918, 1633041.586834
 124.667585, 1633059.360506
 124.669252, 1633077.136386
 124.670918, 1633094.912691
 124.672585, 1633112.688996
 124.674252, 1633130.465302
 124.675918, 1633148.241607
 124.677585, 1633166.017913
 124.679252, 1633183.794218
 124.680918, 1633201.570523
 124.682585, 1633219.346829
 124.684252, 1633237.123134
 124.685918, 1633254.901660
 124.687585, 1633272.680614
 124.689252, 1633290.459568
 124.690918, 1633308.238522
 124.692585, 1633326.017476
 124.694252, 1633343.796429
 124.695918, 1633361.575383
 124.697585, 1633379.354337
 124.699252, 1633397.133291
 124.700918, 1633414.912245
 124.702585, 1633432.693422
 124.704252, 1633450.475028
 124.705918, 1633468.256633
 124.707585, 1633486.038239
 124.709252, 1633503.819844
 124.710918, 1633521.601450
 124.712585, 1633539.383056
 124.714252, 1633557.164661
 124.715918, 1633574.946267
 124.717585, 1633592.727873
 124.719252, 1633610.511676
 124.720918, 1633628.295903
 124.722585, 1633646.080130
 124.724252, 1633663.864358
 124.725918, 1633681.648585
 124.727585, 1633699.432812
 124.729252, 1633717.217040
 124.730918, 1633735.001267
 124.732585, 1633752.785494
 124.734252, 1633770.569722
 124.735918, 1633788.356121
 124.737585, 1633806.142939
 124.739252, 1633823.929757
 124.740918, 1633841.716575
 124.742585, 1633859.503393
 124.744252, 1633877.290211
 124.745918, 1633895.077029
 124.747585, 1633912.863847
 124.749252, 1633930.650665
 124.750918, 1633948.437483
 124.752585, 1633966.226464
 124.754252, 1633984.015863
 124.755918, 1634001.805263
 124.757585, 1634019.594662
 124.759252, 1634037.384061
 124.760918, 1634055.173460
 124.762585, 1634072.962859
 124.764252, 1634090.752258
 124.765918, 1634108.541657
 124.767585, 1634126.331056
 124.769252, 1634144.122631
 124.770918, 1634161.914627
 124.772585, 1634179.706623
 124.774252, 1634197.498618
 124.775918, 1634215.290614
 124.777585, 1634233.082610
 124.779252, 1634250.874605
 124.780918, 1634268.666601
 124.782585, 1634286.458597
 124.784252, 1634304.250592
 124.785918, 1634322.044769
 124.787585, 1634339.839367
 124.789252, 1634357.633964
 124.790918, 1634375.428562
 124.792585, 1634393.223159
 124.794252, 1634411.017756
 124.795918, 1634428.812354
 124.797585, 1634446.606951
 124.799252, 1634464.401549
 124.800918, 1634482.196146
 124.802585, 1634499.992915
 124.804252, 1634517.790104
 124.805918, 1634535.587292
 124.807585, 1634553.384480
 124.809252, 1634571.181668
 124.810918, 1634588.978856
 124.812585, 1634606.776045
 124.814252, 1634624.573233
 124.815918, 1634642.370421
 124.817585, 1634660.167609
 124.819252, 1634677.966998
 124.820918, 1634695.766811
 124.822585, 1634713.566624
 124.824252, 1634731.366437
 124.825918, 1634749.166250
 124.827585, 1634766.966063
 124.829252, 1634784.765876
 124.830918, 1634802.565689
 124.832585, 1634820.365503
 124.834252, 1634838.165316
 124.835918, 1634855.967304
 124.837585, 1634873.769713
 124.839252, 1634891.572121
 124.840918, 1634909.374530
 124.842585, 1634927.176938
 124.844252, 1634944.979347
 124.845918, 1634962.781755
 124.847585, 1634980.584164
 124.849252, 1634998.386572
 124.850918, 1635016.188981
 124.852585, 1635033.993575
 124.854252, 1635051.798592
 124.855918, 1635069.603608
 124.857585, 1635087.408625
 124.859252, 1635105.213641
 124.860918, 1635123.018657
 124.862585, 1635140.823674
 124.864252, 1635158.628690
 124.865918, 1635176.433706
 124.867585, 1635194.238723
 124.869252, 1635212.045925
 124.870918, 1635229.853550
 124.872585, 1635247.661175
 124.874252, 1635265.468799
 124.875918, 1635283.276424
 124.877585, 1635301.084048
 124.879252, 1635318.891673
 124.880918, 1635336.699297
 124.882585, 1635354.506922
 124.884252, 1635372.314546
 124.885918, 1635390.124344
 124.887585, 1635407.934562
 124.889252, 1635425.744779
 124.890918, 1635443.554996
 124.892585, 1635461.365213
 124.894252, 1635479.175431
 124.895918, 1635496.985648
 124.897585, 1635514.795865
 124.899252, 1635532.606083
 124.900918, 1635550.416300
 124.902585, 1635568.228704
 124.904252, 1635586.041531
 124.905918, 1635603.854357
 124.907585, 1635621.667183
 124.909252, 1635639.480010
 124.910918, 1635657.292836
 124.912585, 1635675.105662
 124.914252, 1635692.918489
 124.915918, 1635710.731315
 124.917585, 1635728.544142
 124.919252, 1635746.359158
 124.920918, 1635764.174597
 124.922585, 1635781.990036
 124.924252, 1635799.805474
 124.925918, 1635817.620913
 124.927585, 1635835.436352
 124.929252, 1635853.251791
 124.930918, 1635871.067230
 124.932585, 1635888.882669
 124.934252, 1635906.698107
 124.935918, 1635924.515711
 124.937585, 1635942.333731
 124.939252, 1635960.151752
 124.940918, 1635977.969773
 124.942585, 1635995.787794
 124.944252, 1636013.605815
 124.945918, 1636031.423836
 124.947585, 1636049.241856
 124.949252, 1636067.059877
 124.950918, 1636084.877898
 124.952585, 1636102.698056
 124.954252, 1636120.518627
 124.955918, 1636138.339198
 124.957585, 1636156.159769
 124.959252, 1636173.980340
 124.960918, 1636191.800911
 124.962585, 1636209.621482
 124.964252, 1636227.442053
 124.965918, 1636245.262624
 124.967585, 1636263.083195
 124.969252, 1636280.905895
 124.970918, 1636298.729005
 124.972585, 1636316.552116
 124.974252, 1636334.375226
 124.975918, 1636352.198337
 124.977585, 1636370.021447
 124.979252, 1636387.844558
 124.980918, 1636405.667668
 124.982585, 1636423.490778
 124.984252, 1636441.313889
 124.985918, 1636459.139140
 124.987585, 1636476.964805
 124.989252, 1636494.790470
 124.990918, 1636512.616134
 124.992585, 1636530.441799
 124.994252, 1636548.267463
 124.995918, 1636566.093128
 124.997585, 1636583.918793
 124.999252, 1636601.744457
 125.000918, 1636619.570122
 125.002585, 1636637.397931
 125.004252, 1636655.226153
 125.005918, 1636673.054376
 125.007585, 1636690.882599
 125.009252, 1636708.710821
 125.010918, 1636726.539044
 125.012585, 1636744.367266
 125.014252, 1636762.195489
 125.015918, 1636780.023712
 125.017585, 1636797.851934
 125.019252, 1636815.682291
 125.020918, 1636833.513059
 125.022585, 1636851.343827
 125.024252, 1636869.174595
 125.025918, 1636887.005363
 125.027585, 1636904.836131
 125.029252, 1636922.666899
 125.030918, 1636940.497667
 125.032585, 1636958.328436
 125.034252, 1636976.159204
 125.035918, 1636993.992133
 125.037585, 1637011.825480
 125.039252, 1637029.658827
 125.040918, 1637047.492174
 125.042585, 1637065.325520
 125.044252, 1637083.158867
 125.045918, 1637100.992214
 125.047585, 1637118.825560
 125.049252, 1637136.658907
 125.050918, 1637154.492254
 125.052585, 1637172.327736
 125.054252, 1637190.163630
 125.055918, 1637207.999525
 125.057585, 1637225.835419
 125.059252, 1637243.671313
 125.060918, 1637261.507207
 125.062585, 1637279.343102
 125.064252, 1637297.178996
 125.065918, 1637315.014890
 125.067585, 1637332.850785
 125.069252, 1637350.688824
 125.070918, 1637368.527277
 125.072585, 1637386.365731
 125.074252, 1637404.204184
 125.075918, 1637422.042637
 125.077585, 1637439.881091
 125.079252, 1637457.719544
 125.080918, 1637475.557997
 125.082585, 1637493.396451
 125.084252, 1637511.234904
 125.085918, 1637529.075502
 125.087585, 1637546.916514
 125.089252, 1637564.757526
 125.090918, 1637582.598537
 125.092585, 1637600.439549
 125.094252, 1637618.280561
 125.095918, 1637636.121573
 125.097585, 1637653.962585
 125.099252, 1637671.803597
 125.100918, 1637689.644609
 125.102585, 1637707.487752
 125.104252, 1637725.331306
 125.105918, 1637743.174860
 125.107585, 1637761.018414
 125.109252, 1637778.861968
 125.110918, 1637796.705523
 125.112585, 1637814.549077
 125.114252, 1637832.392631
 125.115918, 1637850.236185
 125.117585, 1637868.079739
 125.119252, 1637885.925438
 125.120918, 1637903.771551
 125.122585, 1637921.617664
 125.124252, 1637939.463777
 125.125918, 1637957.309890
 125.127585, 1637975.156003
 125.129252, 1637993.002116
 125.130918, 1638010.848228
 125.132585, 1638028.694341
 125.134252, 1638046.540454
 125.135918, 1638064.388715
 125.137585, 1638082.237390
 125.139252, 1638100.086065
 125.140918, 1638117.934740
 125.142585, 1638135.783415
 125.144252, 1638153.632090
 125.145918, 1638171.480765
 125.147585, 1638189.329440
 125.149252, 1638207.178115
 125.150918, 1638225.026790
 125.152585, 1638242.877587
 125.154252, 1638260.728794
 125.155918, 1638278.580001
 125.157585, 1638296.431207
 125.159252, 1638314.282414
 125.160918, 1638332.133621
 125.162585, 1638349.984827
 125.164252, 1638367.836034
 125.165918, 1638385.687241
 125.167585, 1638403.538448
 125.169252, 1638421.391750
 125.170918, 1638439.245457
 125.172585, 1638457.099164
 125.174252, 1638474.952871
 125.175918, 1638492.806578
 125.177585, 1638510.660285
 125.179252, 1638528.513992
 125.180918, 1638546.367699
 125.182585, 1638564.221405
 125.184252, 1638582.075112
 125.185918, 1638599.930907
 125.187585, 1638617.787104
 125.189252, 1638635.643301
 125.190918, 1638653.499499
 125.192585, 1638671.355696
 125.194252, 1638689.211893
 125.195918, 1638707.068090
 125.197585, 1638724.924288
 125.199252, 1638742.780485
 125.200918, 1638760.636682
 125.202585, 1638778.494980
 125.204252, 1638796.353684
 125.205918, 1638814.212387
 125.207585, 1638832.071091
 125.209252, 1638849.929794
 125.210918, 1638867.788498
 125.212585, 1638885.647201
 125.214252, 1638903.505905
 125.215918, 1638921.364608
 125.217585, 1638939.223312
 125.219252, 1638957.084120
 125.220918, 1638974.945335
 125.222585, 1638992.806550
 125.224252, 1639010.667764
 125.225918, 1639028.528979
 125.227585, 1639046.390194
 125.229252, 1639064.251409
 125.230918, 1639082.112623
 125.232585, 1639099.973838
 125.234252, 1639117.835053
 125.235918, 1639135.698363
 125.237585, 1639153.562077
 125.239252, 1639171.425792
 125.240918, 1639189.289506
 125.242585, 1639207.153221
 125.244252, 1639225.016935
 125.245918, 1639242.880649
 125.247585, 1639260.744364
 125.249252, 1639278.608078
 125.250918, 1639296.471793
 125.252585, 1639314.337632
 125.254252, 1639332.203880
 125.255918, 1639350.070129
 125.257585, 1639367.936378
 125.259252, 1639385.802627
 125.260918, 1639403.668875
 125.262585, 1639421.535124
 125.264252, 1639439.401373
 125.265918, 1639457.267622
 125.267585, 1639475.133870
 125.269252, 1639493.002218
 125.270918, 1639510.870971
 125.272585, 1639528.739723
 125.274252, 1639546.608476
 125.275918, 1639564.477229
 125.277585, 1639582.345981
 125.279252, 1639600.214734
 125.280918, 1639618.083487
 125.282585, 1639635.952239
 125.284252, 1639653.820992
 125.285918, 1639671.691854
 125.287585, 1639689.563123
 125.289252, 1639707.434392
 125.290918, 1639725.305661
 125.292585, 1639743.176930
 125.294252, 1639761.048199
 125.295918, 1639778.919468
 125.297585, 1639796.790737
 125.299252, 1639814.662006
 125.300918, 1639832.533275
 125.302585, 1639850.406653
 125.304252, 1639868.280439
 125.305918, 1639886.154224
 125.307585, 1639904.028010
 125.309252, 1639921.901795
 125.310918, 1639939.775581
 125.312585, 1639957.649366
 125.314252, 1639975.523152
 125.315918, 1639993.396937
 125.317585, 1640011.270723
 125.319252, 1640029.146604
 125.320918, 1640047.022890
 125.322585, 1640064.899176
 125.324252, 1640082.775463
 125.325918, 1640100.651749
 125.327585, 1640118.528035
 125.329252, 1640136.404321
 125.330918, 1640154.280607
 125.332585, 1640172.156893
 125.334252, 1640190.033179
 125.335918, 1640207.911575
 125.337585, 1640225.790378
 125.339252, 1640243.669181
 125.340918, 1640261.547984
 125.342585, 1640279.426788
 125.344252, 1640297.305591
 125.345918, 1640315.184394
 125.347585, 1640333.063197
 125.349252, 1640350.942001
 125.350918, 1640368.820804
 125.352585, 1640386.701720
 125.354252, 1640404.583044
 125.355918, 1640422.464368
 125.357585, 1640440.345692
 125.359252, 1640458.227016
 125.360918, 1640476.108340
 125.362585, 1640493.989663
 125.364252, 1640511.870987
 125.365918, 1640529.752311
 125.367585, 1640547.633635
 125.369252, 1640565.517046
 125.370918, 1640583.400859
 125.372585, 1640601.284673
 125.374252, 1640619.168486
 125.375918, 1640637.052299
 125.377585, 1640654.936113
 125.379252, 1640672.819926
 125.380918, 1640690.703740
 125.382585, 1640708.587553
 125.384252, 1640726.471366
 125.385918, 1640744.357240
 125.387585, 1640762.243510
 125.389252, 1640780.129781
 125.390918, 1640798.016052
 125.392585, 1640815.902322
 125.394252, 1640833.788593
 125.395918, 1640851.674864
 125.397585, 1640869.561135
 125.399252, 1640887.447405
 125.400918, 1640905.333676
 125.402585, 1640923.221998
 125.404252, 1640941.110715
 125.405918, 1640958.999432
 125.407585, 1640976.888150
 125.409252, 1640994.776867
 125.410918, 1641012.665584
 125.412585, 1641030.554302
 125.414252, 1641048.443019
 125.415918, 1641066.331737
 125.417585, 1641084.220454
 125.419252, 1641102.111235
 125.420918, 1641120.002415
 125.422585, 1641137.893594
 125.424252, 1641155.784773
 125.425918, 1641173.675953
 125.427585, 1641191.567132
 125.429252, 1641209.458312
 125.430918, 1641227.349491
 125.432585, 1641245.240671
 125.434252, 1641263.131850
 125.435918, 1641281.025097
 125.437585, 1641298.918743
 125.439252, 1641316.812388
 125.440918, 1641334.706034
 125.442585, 1641352.599680
 125.444252, 1641370.493326
 125.445918, 1641388.386971
 125.447585, 1641406.280617
 125.449252, 1641424.174263
 125.450918, 1641442.067909
 125.452585, 1641459.963611
 125.454252, 1641477.859711
 125.455918, 1641495.755811
 125.457585, 1641513.651910
 125.459252, 1641531.548010
 125.460918, 1641549.444110
 125.462585, 1641567.340209
 125.464252, 1641585.236309
 125.465918, 1641603.132409
 125.467585, 1641621.028508
 125.469252, 1641638.926694
 125.470918, 1641656.825282
 125.472585, 1641674.723869
 125.474252, 1641692.622457
 125.475918, 1641710.521045
 125.477585, 1641728.419633
 125.479252, 1641746.318221
 125.480918, 1641764.216809
 125.482585, 1641782.115397
 125.484252, 1641800.013984
 125.485918, 1641817.914632
 125.487585, 1641835.815676
 125.489252, 1641853.716721
 125.490918, 1641871.617765
 125.492585, 1641889.518810
 125.494252, 1641907.419855
 125.495918, 1641925.320899
 125.497585, 1641943.221944
 125.499252, 1641961.122988
 125.500918, 1641979.024033
 125.502585, 1641996.927147
 125.504252, 1642014.830661
 125.505918, 1642032.734174
 125.507585, 1642050.637688
 125.509252, 1642068.541201
 125.510918, 1642086.444715
 125.512585, 1642104.348229
 125.514252, 1642122.251742
 125.515918, 1642140.155256
 125.517585, 1642158.058769
 125.519252, 1642175.964352
 125.520918, 1642193.870335
 125.522585, 1642211.776317
 125.524252, 1642229.682299
 125.525918, 1642247.588282
 125.527585, 1642265.494264
 125.529252, 1642283.400246
 125.530918, 1642301.306229
 125.532585, 1642319.212211
 125.534252, 1642337.118193
 125.535918, 1642355.026231
 125.537585, 1642372.934666
 125.539252, 1642390.843101
 125.540918, 1642408.751536
 125.542585, 1642426.659971
 125.544252, 1642444.568406
 125.545918, 1642462.476840
 125.547585, 1642480.385275
 125.549252, 1642498.293710
 125.550918, 1642516.202145
 125.552585, 1642534.112650
 125.554252, 1642552.023554
 125.555918, 1642569.934458
 125.557585, 1642587.845363
 125.559252, 1642605.756267
 125.560918, 1642623.667171
 125.562585, 1642641.578075
 125.564252, 1642659.488980
 125.565918, 1642677.399884
 125.567585, 1642695.310788
 125.569252, 1642713.223766
 125.570918, 1642731.137143
 125.572585, 1642749.050521
 125.574252, 1642766.963898
 125.575918, 1642784.877275
 125.577585, 1642802.790653
 125.579252, 1642820.704030
 125.580918, 1642838.617408
 125.582585, 1642856.530785
 125.584252, 1642874.444163
 125.585918, 1642892.359587
 125.587585, 1642910.275407
 125.589252, 1642928.191226
 125.590918, 1642946.107046
 125.592585, 1642964.022865
 125.594252, 1642981.938684
 125.595918, 1642999.854504
 125.597585, 1643017.770323
 125.599252, 1643035.686143
 125.600918, 1643053.601962
 125.602585, 1643071.519802
 125.604252, 1643089.438032
 125.605918, 1643107.356261
 125.607585, 1643125.274491
 125.609252, 1643143.192720
 125.610918, 1643161.110950
 125.612585, 1643179.029179
 125.614252, 1643196.947409
 125.615918, 1643214.865638
 125.617585, 1643232.783868
 125.619252, 1643250.704109
 125.620918, 1643268.624739
 125.622585, 1643286.545368
 125.624252, 1643304.465998
 125.625918, 1643322.386627
 125.627585, 1643340.307256
 125.629252, 1643358.227886
 125.630918, 1643376.148515
 125.632585, 1643394.069145
 125.634252, 1643411.989774
 125.635918, 1643429.912429
 125.637585, 1643447.835475
 125.639252, 1643465.758521
 125.640918, 1643483.681566
 125.642585, 1643501.604612
 125.644252, 1643519.527658
 125.645918, 1643537.450703
 125.647585, 1643555.373749
 125.649252, 1643573.296795
 125.650918, 1643591.219840
 125.652585, 1643609.144915
 125.654252, 1643627.070382
 125.655918, 1643644.995849
 125.657585, 1643662.921316
 125.659252, 1643680.846783
 125.660918, 1643698.772250
 125.662585, 1643716.697717
 125.664252, 1643734.623183
 125.665918, 1643752.548650
 125.667585, 1643770.474117
 125.669252, 1643788.401604
 125.670918, 1643806.329480
 125.672585, 1643824.257356
 125.674252, 1643842.185232
 125.675918, 1643860.113108
 125.677585, 1643878.040984
 125.679252, 1643895.968860
 125.680918, 1643913.896737
 125.682585, 1643931.824613
 125.684252, 1643949.752489
 125.685918, 1643967.682414
 125.687585, 1643985.612735
 125.689252, 1644003.543056
 125.690918, 1644021.473376
 125.692585, 1644039.403697
 125.694252, 1644057.334018
 125.695918, 1644075.264338
 125.697585, 1644093.194659
 125.699252, 1644111.124980
 125.700918, 1644129.055301
 125.702585, 1644146.987644
 125.704252, 1644164.920378
 125.705918, 1644182.853112
 125.707585, 1644200.785846
 125.709252, 1644218.718580
 125.710918, 1644236.651314
 125.712585, 1644254.584048
 125.714252, 1644272.516782
 125.715918, 1644290.449516
 125.717585, 1644308.382250
 125.719252, 1644326.317018
 125.720918, 1644344.252178
 125.722585, 1644362.187338
 125.724252, 1644380.122498
 125.725918, 1644398.057658
 125.727585, 1644415.992818
 125.729252, 1644433.927978
 125.730918, 1644451.863138
 125.732585, 1644469.798298
 125.734252, 1644487.733458
 125.735918, 1644505.670651
 125.737585, 1644523.608238
 125.739252, 1644541.545824
 125.740918, 1644559.483410
 125.742585, 1644577.420996
 125.744252, 1644595.358582
 125.745918, 1644613.296168
 125.747585, 1644631.233754
 125.749252, 1644649.171340
 125.750918, 1644667.108926
 125.752585, 1644685.048532
 125.754252, 1644702.988528
 125.755918, 1644720.928524
 125.757585, 1644738.868520
 125.759252, 1644756.808516
 125.760918, 1644774.748512
 125.762585, 1644792.688508
 125.764252, 1644810.628504
 125.765918, 1644828.568500
 125.767585, 1644846.508495
 125.769252, 1644864.450526
 125.770918, 1644882.392948
 125.772585, 1644900.335371
 125.774252, 1644918.277794
 125.775918, 1644936.220217
 125.777585, 1644954.162640
 125.779252, 1644972.105063
 125.780918, 1644990.047485
 125.782585, 1645007.989908
 125.784252, 1645025.932331
 125.785918, 1645043.876791
 125.787585, 1645061.821645
 125.789252, 1645079.766498
 125.790918, 1645097.711351
 125.792585, 1645115.656205
 125.794252, 1645133.601058
 125.795918, 1645151.545911
 125.797585, 1645169.490764
 125.799252, 1645187.435618
 125.800918, 1645205.380471
 125.802585, 1645223.327335
 125.804252, 1645241.274587
 125.805918, 1645259.221839
 125.807585, 1645277.169092
 125.809252, 1645295.116344
 125.810918, 1645313.063596
 125.812585, 1645331.010848
 125.814252, 1645348.958100
 125.815918, 1645366.905352
 125.817585, 1645384.852604
 125.819252, 1645402.801840
 125.820918, 1645420.751458
 125.822585, 1645438.701076
 125.824252, 1645456.650694
 125.825918, 1645474.600313
 125.827585, 1645492.549931
 125.829252, 1645510.499549
 125.830918, 1645528.449167
 125.832585, 1645546.398786
 125.834252, 1645564.348404
 125.835918, 1645582.299997
 125.837585, 1645600.251971
 125.839252, 1645618.203944
 125.840918, 1645636.155918
 125.842585, 1645654.107892
 125.844252, 1645672.059866
 125.845918, 1645690.011840
 125.847585, 1645707.963813
 125.849252, 1645725.915787
 125.850918, 1645743.867761
 125.852585, 1645761.821723
 125.854252, 1645779.776068
 125.855918, 1645797.730413
 125.857585, 1645815.684759
 125.859252, 1645833.639104
 125.860918, 1645851.593450
 125.862585, 1645869.547795
 125.864252, 1645887.502140
 125.865918, 1645905.456486
 125.867585, 1645923.410831
 125.869252, 1645941.367168
 125.870918, 1645959.323890
 125.872585, 1645977.280611
 125.874252, 1645995.237333
 125.875918, 1646013.194055
 125.877585, 1646031.150776
 125.879252, 1646049.107498
 125.880918, 1646067.064219
 125.882585, 1646085.020941
 125.884252, 1646102.977663
 125.885918, 1646120.936366
 125.887585, 1646138.895451
 125.889252, 1646156.854536
 125.890918, 1646174.813622
 125.892585, 1646192.772707
 125.894252, 1646210.731792
 125.895918, 1646228.690878
 125.897585, 1646246.649963
 125.899252, 1646264.609048
 125.900918, 1646282.568134
 125.902585, 1646300.529230
 125.904252, 1646318.490715
 125.905918, 1646336.452199
 125.907585, 1646354.413684
 125.909252, 1646372.375168
 125.910918, 1646390.336653
 125.912585, 1646408.298137
 125.914252, 1646426.259621
 125.915918, 1646444.221106
 125.917585, 1646462.182590
 125.919252, 1646480.146059
 125.920918, 1646498.109911
 125.922585, 1646516.073763
 125.924252, 1646534.037614
 125.925918, 1646552.001466
 125.927585, 1646569.965317
 125.929252, 1646587.929169
 125.930918, 1646605.893021
 125.932585, 1646623.856872
 125.934252, 1646641.820724
 125.935918, 1646659.786571
 125.937585, 1646677.752802
 125.939252, 1646695.719034
 125.940918, 1646713.685266
 125.942585, 1646731.651497
 125.944252, 1646749.617729
 125.945918, 1646767.583961
 125.947585, 1646785.550192
 125.949252, 1646803.516424
 125.950918, 1646821.482656
 125.952585, 1646839.450882
 125.954252, 1646857.419494
 125.955918, 1646875.388106
 125.957585, 1646893.356717
 125.959252, 1646911.325329
 125.960918, 1646929.293940
 125.962585, 1646947.262552
 125.964252, 1646965.231164
 125.965918, 1646983.199775
 125.967585, 1647001.168387
 125.969252, 1647019.138980
 125.970918, 1647037.109955
 125.972585, 1647055.080930
 125.974252, 1647073.051905
 125.975918, 1647091.022880
 125.977585, 1647108.993855
 125.979252, 1647126.964830
 125.980918, 1647144.935806
 125.982585, 1647162.906781
 125.984252, 1647180.877756
 125.985918, 1647198.850727
 125.987585, 1647216.824083
 125.989252, 1647234.797439
 125.990918, 1647252.770795
 125.992585, 1647270.744152
 125.994252, 1647288.717508
 125.995918, 1647306.690864
 125.997585, 1647324.664220
 125.999252, 1647342.637576
 126.000918, 1647360.610933
 126.002585, 1647378.586288
 126.004252, 1647396.562029
 126.005918, 1647414.537770
 126.007585, 1647432.513511
 126.009252, 1647450.489252
 126.010918, 1647468.464994
 126.012585, 1647486.440735
 126.014252, 1647504.416476
 126.015918, 1647522.392217
 126.017585, 1647540.367958
 126.019252, 1647558.345672
 126.020918, 1647576.323766
 126.022585, 1647594.301860
 126.024252, 1647612.279954
 126.025918, 1647630.258048
 126.027585, 1647648.236143
 126.029252, 1647666.214237
 126.030918, 1647684.192331
 126.032585, 1647702.170425
 126.034252, 1647720.148520
 126.035918, 1647738.128559
 126.037585, 1647756.108974
 126.039252, 1647774.089388
 126.040918, 1647792.069803
 126.042585, 1647810.050218
 126.044252, 1647828.030633
 126.045918, 1647846.011047
 126.047585, 1647863.991462
 126.049252, 1647881.971877
 126.050918, 1647899.952292
 126.052585, 1647917.934643
 126.054252, 1647935.917368
 126.055918, 1647953.900093
 126.057585, 1647971.882818
 126.059252, 1647989.865543
 126.060918, 1648007.848268
 126.062585, 1648025.830993
 126.064252, 1648043.813718
 126.065918, 1648061.796443
 126.067585, 1648079.779168
 126.069252, 1648097.763844
 126.070918, 1648115.748896
 126.072585, 1648133.733948
 126.074252, 1648151.718999
 126.075918, 1648169.704051
 126.077585, 1648187.689103
 126.079252, 1648205.674155
 126.080918, 1648223.659207
 126.082585, 1648241.644259
 126.084252, 1648259.629311
 126.085918, 1648277.615578
 126.087585, 1648295.602080
 126.088545, 1648305.963979
 126.090212, 1648323.951644
 126.091879, 1648341.939309
 126.093545, 1648359.926973
 126.095212, 1648377.914638
 126.096879, 1648395.902303
 126.098545, 1648413.889967
 126.100212, 1648431.877632
 126.101879, 1648445.667046
 126.103545, 1648453.522399
 126.105212, 1648461.377753
 126.106879, 1648469.233106
 126.108545, 1648477.088460
 126.110212, 1648484.943813
 126.111879, 1648492.799167
 126.113545, 1648500.654520
 126.115212, 1648508.509874
 126.116879, 1648516.365227
 126.118545, 1648524.213555
 126.120212, 1648532.051952
 126.121879, 1648539.890349
 126.123545, 1648547.728746
 126.125212, 1648555.567143
 126.126879, 1648563.405540
 126.128545, 1648571.243937
 126.130212, 1648579.082334
 126.131879, 1648586.920731
 126.133545, 1648594.759128
 126.135212, 1648602.591282
 126.136879, 1648610.414610
 126.138545, 1648618.237939
 126.140212, 1648626.061267
 126.141879, 1648633.884596
 126.143110, 1648639.666263
