Time, Speed
   0.000000,    0.000293
   0.100000,    0.293299
   0.200000,    0.584855
   0.300000,    0.876196
   0.400000,    1.167538
   0.500000,    1.458879
   0.600000,    1.750220
   0.700000,    2.041562
   0.800000,    2.332903
   0.900000,    2.624245
   1.000000,    2.915586
   1.100000,    3.206928
   1.200000,    3.495125
   1.300000,    3.782929
   1.400000,    4.070733
   1.500000,    4.358538
   1.600000,    4.646342
   1.700000,    4.934146
   1.800000,    5.221951
   1.900000,    5.509755
   2.000000,    5.797559
   2.100000,    6.085364
   2.200000,    6.370003
   2.300000,    6.654246
   2.400000,    6.938490
   2.500000,    7.222734
   2.600000,    7.506978
   2.700000,    7.791221
   2.800000,    8.075465
   2.900000,    8.359709
   3.000000,    8.643953
   3.100000,    8.928196
   3.200000,    9.209256
   3.300000,    9.489919
   3.400000,    9.770581
   3.500000,   10.051244
   3.600000,   10.331906
   3.700000,   10.612569
   3.800000,   10.893231
   3.900000,   11.173893
   4.000000,   11.454556
   4.100000,   11.735218
   4.200000,   12.012681
   4.300000,   12.289744
   4.400000,   12.566807
   4.500000,   12.843870
   4.600000,   13.120933
   4.700000,   13.397996
   4.800000,   13.675059
   4.900000,   13.952122
   5.000000,   14.229185
   5.100000,   14.506248
   5.200000,   14.780098
   5.300000,   15.053546
   5.400000,   15.326994
   5.500000,   15.600442
   5.600000,   15.873891
   5.700000,   16.147339
   5.800000,   16.420787
   5.900000,   16.694236
   6.000000,   16.967684
   6.100000,   17.241132
   6.200000,   17.511355
   6.300000,   17.781176
   6.400000,   18.050997
   6.500000,   18.320818
   6.600000,   18.590638
   6.700000,   18.860459
   6.800000,   19.130280
   6.900000,   19.400100
   7.000000,   19.669921
   7.100000,   19.939742
   7.200000,   20.206328
   7.300000,   20.472511
   7.400000,   20.738694
   7.500000,   21.004877
   7.600000,   21.271060
   7.700000,   21.537243
   7.800000,   21.803426
   7.900000,   22.069609
   8.000000,   22.335791
   8.100000,   22.601974
   8.200000,   22.864916
   8.300000,   23.127454
   8.400000,   23.389991
   8.500000,   23.652528
   8.600000,   23.915066
   8.700000,   24.177603
   8.800000,   24.440140
   8.900000,   24.702678
   9.000000,   24.965215
   9.100000,   25.227752
   9.200000,   25.487044
   9.300000,   25.745930
   9.400000,   26.004817
   9.500000,   26.263703
   9.600000,   26.522590
   9.700000,   26.781476
   9.800000,   27.040363
   9.900000,   27.299249
  10.000000,   27.558136
  10.100000,   27.817022
  10.200000,   28.072660
  10.300000,   28.327893
  10.400000,   28.583126
  10.500000,   28.838358
  10.600000,   29.093591
  10.700000,   29.348824
  10.800000,   29.604056
  10.900000,   29.859289
  11.000000,   30.114522
  11.100000,   30.369754
  11.200000,   30.621738
  11.300000,   30.873317
  11.400000,   31.124895
  11.500000,   31.376473
  11.600000,   31.628051
  11.700000,   31.879629
  11.800000,   32.131208
  11.900000,   32.382786
  12.000000,   32.634364
  12.100000,   32.885942
  12.200000,   33.135450
  12.300000,   33.384700
  12.400000,   33.633842
  12.500000,   33.882331
  12.600000,   34.130528
  12.700000,   34.378365
  12.800000,   34.624644
  12.900000,   34.870813
  13.000000,   35.116982
  13.100000,   35.363150
  13.200000,   35.609319
  13.300000,   35.855487
  13.400000,   36.101656
  13.500000,   36.347824
  13.600000,   36.593993
  13.700000,   36.839042
  13.800000,   37.082161
  13.900000,   37.325281
  14.000000,   37.568401
  14.100000,   37.811520
  14.200000,   38.054640
  14.300000,   38.297759
  14.400000,   38.540879
  14.500000,   38.783998
  14.600000,   39.027118
  14.700000,   39.269090
  14.800000,   39.509085
  14.900000,   39.749080
  15.000000,   39.989075
  15.100000,   40.229069
  15.200000,   40.469064
  15.300000,   40.709059
  15.400000,   40.949054
  15.500000,   41.189049
  15.600000,   41.429044
  15.700000,   41.667889
  15.800000,   41.904753
  15.900000,   42.141617
  16.000000,   42.378481
  16.100000,   42.615346
  16.200000,   42.852210
  16.300000,   43.089074
  16.400000,   43.325938
  16.500000,   43.562802
  16.600000,   43.799666
  16.700000,   44.035379
  16.800000,   44.269109
  16.900000,   44.502838
  17.000000,   44.736567
  17.100000,   44.970296
  17.200000,   45.204026
  17.300000,   45.437755
  17.400000,   45.671484
  17.500000,   45.905214
  17.600000,   46.138943
  17.700000,   46.371520
  17.800000,   46.602112
  17.900000,   46.832704
  18.000000,   47.063296
  18.100000,   47.293888
  18.200000,   47.524480
  18.300000,   47.755072
  18.400000,   47.985664
  18.500000,   48.216257
  18.600000,   48.446849
  18.700000,   48.676288
  18.800000,   48.903743
  18.900000,   49.131197
  19.000000,   49.358651
  19.100000,   49.586106
  19.200000,   49.813560
  19.300000,   50.041015
  19.400000,   50.268469
  19.500000,   50.495923
  19.600000,   50.723378
  19.700000,   50.950185
  19.800000,   51.175832
  19.900000,   51.401181
  20.000000,   51.624961
  20.100000,   51.848719
  20.200000,   52.072477
  20.300000,   52.296236
  20.400000,   52.519994
  20.500000,   52.743752
  20.600000,   52.967510
  20.700000,   53.191268
  20.800000,   53.415026
  20.900000,   53.638784
  21.000000,   53.859727
