Speed (TAS), Efficiency
 196.148755,   14.813951
 198.176415,   14.997464
 200.204076,   15.173199
 202.231736,   15.341494
 204.259396,   15.502725
 206.287057,   15.657301
 208.314717,   15.804449
 210.342377,   15.941876
 212.370037,   16.073545
 214.397698,   16.199975
 216.425358,   16.317084
 218.453018,   16.427517
 220.480679,   16.533916
 222.508339,   16.630522
 224.535999,   16.722049
 226.563660,   16.808880
 228.591320,   16.886154
 230.618980,   16.961638
 232.646640,   17.026524
 234.674301,   17.089444
 236.701961,   17.143678
 238.729621,   17.194988
 240.757282,   17.238352
 242.784942,   17.279117
 244.812602,   17.311475
 246.840263,   17.342865
 248.867923,   17.364162
 250.895583,   17.385687
 252.923244,   17.397692
 254.950904,   17.408041
 256.978564,   17.413497
 259.006224,   17.412788
 261.033885,   17.412072
 263.061545,   17.401555
 265.089205,   17.389884
 267.116866,   17.376094
 269.144526,   17.353718
 271.172186,   17.331231
 273.199847,   17.305474
 275.227507,   17.272560
 277.255167,   17.239530
 279.282827,   17.204148
 281.310488,   17.161054
 283.338148,   17.117865
 285.365808,   17.074586
 287.393469,   17.022516
 289.421129,   16.969662
 291.448789,   16.916768
 293.476450,   16.860535
 295.504110,   16.798600
 297.531770,   16.736697
 299.559430,   16.674830
 301.587091,   16.608509
 303.614751,   16.538264
 305.642411,   16.468145
 307.670072,   16.398158
 309.697732,   16.325388
 311.725392,   16.247735
 313.753053,   16.170317
 315.780713,   16.093139
 317.808373,   16.016203
 319.836034,   15.933358
 321.863694,   15.849596
 323.891354,   15.766190
 325.919014,   15.683142
 327.946675,   15.600453
 329.974335,   15.512231
 332.001995,   15.423557
 334.029656,   15.335357
 336.057316,   15.247632
 338.084976,   15.160383
 340.112637,   15.071143
 342.140297,   14.978715
 344.167957,   14.886874
 346.195617,   14.795619
 348.223278,   14.704950
 350.250938,   14.614866
 352.278598,   14.523502
 354.306259,   14.429091
 356.333919,   14.335368
 358.361579,   14.242331
 360.389240,   14.149975
 362.416900,   14.058299
 364.444560,   13.967298
 366.472221,   13.874223
 368.499881,   13.779753
 370.527541,   13.686051
 372.555201,   13.593110
 374.582862,   13.500927
 376.610522,   13.409495
 378.638182,   13.318809
 380.665843,   13.228865
 382.693503,   13.135752
 384.721163,   13.043154
 386.748824,   12.951374
 388.776484,   12.860404
 390.804144,   12.770237
 392.831804,   12.680866
 394.859465,   12.592285
 396.887125,   12.504486
