Mach, Efficiency
   0.495047,   15.258212
   0.497926,   15.363683
   0.500804,   15.471246
   0.503682,   15.574353
   0.506561,   15.679195
   0.509439,   15.780136
   0.512317,   15.881937
   0.515195,   15.980967
   0.518074,   16.079413
   0.520952,   16.176847
   0.523830,   16.271635
   0.526709,   16.367852
   0.529587,   16.458694
   0.532465,   16.551054
   0.535344,   16.640756
   0.538222,   16.728762
   0.541100,   16.818069
   0.543979,   16.901463
   0.546857,   16.986138
   0.549735,   17.069508
   0.552614,   17.149198
   0.555492,   17.230057
   0.558370,   17.307822
   0.561248,   17.383345
   0.564127,   17.459924
   0.567005,   17.532550
   0.569883,   17.603469
   0.572762,   17.675327
   0.575640,   17.743422
   0.578518,   17.809325
   0.581397,   17.876051
   0.584275,   17.940364
   0.587153,   18.000874
   0.590032,   18.062094
   0.592910,   18.123510
   0.595788,   18.178288
   0.598666,   18.233666
   0.601545,   18.289652
   0.604423,   18.341954
   0.607301,   18.391195
   0.610180,   18.440937
   0.613058,   18.491186
   0.615936,   18.535326
   0.618815,   18.578581
   0.621693,   18.622242
   0.624571,   18.666312
   0.627450,   18.703487
   0.630328,   18.740370
   0.633206,   18.777568
   0.636085,   18.815085
   0.638963,   18.846723
   0.641841,   18.876916
   0.644719,   18.907342
   0.647598,   18.938004
   0.650476,   18.965747
   0.653354,   18.989005
   0.656233,   19.012423
   0.659111,   19.036003
   0.661989,   19.059745
   0.664868,   19.077834
   0.667746,   19.094082
   0.670624,   19.110429
   0.673503,   19.126873
   0.676381,   19.143417
   0.679259,   19.153974
   0.682137,   19.163009
   0.685016,   19.172091
   0.687894,   19.181220
   0.690772,   19.190395
   0.693651,   19.195817
   0.696529,   19.197538
   0.699407,   19.199267
   0.702286,   19.201003
   0.705164,   19.202746
   0.708042,   19.204497
   0.710921,   19.200055
   0.713799,   19.194441
   0.716677,   19.188808
   0.719555,   19.183155
   0.722434,   19.177484
   0.725312,   19.171792
   0.728190,   19.160646
   0.731069,   19.147758
   0.733947,   19.134835
   0.736825,   19.121880
   0.739704,   19.108892
   0.742582,   19.095871
   0.745460,   19.081410
   0.748339,   19.061423
   0.751217,   19.041401
   0.754095,   19.021345
   0.756974,   19.001254
   0.759852,   18.981129
   0.762730,   18.960971
   0.765608,   18.940067
   0.768487,   18.913233
   0.771365,   18.886375
   0.774243,   18.859493
   0.777122,   18.832588
   0.780000,   18.805660
