Mach, Efficiency
   0.469222,   14.101313
   0.472361,   14.231391
   0.475500,   14.362862
   0.478639,   14.491918
   0.481778,   14.620736
   0.484917,   14.748343
   0.488057,   14.874528
   0.491196,   15.000252
   0.494335,   15.123893
   0.497474,   15.247298
   0.500613,   15.368556
   0.503752,   15.489205
   0.506892,   15.608320
   0.510031,   15.725783
   0.513170,   15.843081
   0.516309,   15.956935
   0.519448,   16.072829
   0.522588,   16.182663
   0.525727,   16.294684
   0.528866,   16.403079
   0.532005,   16.510510
   0.535144,   16.618409
   0.538283,   16.720871
   0.541423,   16.825216
   0.544562,   16.926137
   0.547701,   17.024973
   0.550840,   17.125548
   0.553979,   17.219802
   0.557118,   17.314352
   0.560258,   17.410360
   0.563397,   17.498586
   0.566536,   17.588211
   0.569675,   17.679076
   0.572814,   17.761927
   0.575954,   17.846019
   0.579093,   17.931378
   0.582232,   18.009542
   0.585371,   18.087535
   0.588510,   18.166631
   0.591649,   18.241449
   0.594789,   18.312823
   0.597928,   18.385139
   0.601067,   18.457977
   0.604206,   18.522267
   0.607345,   18.587345
   0.610484,   18.653222
   0.613624,   18.716578
   0.616763,   18.774019
   0.619902,   18.832109
   0.623041,   18.890857
   0.626180,   18.946262
   0.629320,   18.996241
   0.632459,   19.046736
   0.635598,   19.097754
   0.638737,   19.147105
   0.641876,   19.189103
   0.645015,   19.231493
   0.648155,   19.274279
   0.651294,   19.317464
   0.654433,   19.353420
   0.657572,   19.387298
   0.660711,   19.421457
   0.663850,   19.455900
   0.666990,   19.490630
   0.670129,   19.515701
   0.673268,   19.540949
   0.676407,   19.566381
   0.679546,   19.591999
   0.682686,   19.617802
   0.685825,   19.635014
   0.688964,   19.651275
   0.692103,   19.667638
   0.695242,   19.684102
   0.698381,   19.700669
   0.701521,   19.713487
   0.704660,   19.720557
   0.707799,   19.727663
   0.710938,   19.734806
   0.714077,   19.741986
   0.717216,   19.749202
   0.720356,   19.752048
   0.723495,   19.749860
   0.726634,   19.747664
   0.729773,   19.745458
   0.732912,   19.743244
   0.736052,   19.741020
   0.739191,   19.738469
   0.742330,   19.727050
   0.745469,   19.715597
   0.748608,   19.704108
   0.751747,   19.692585
   0.754887,   19.681027
   0.758026,   19.669434
   0.761165,   19.657556
   0.764304,   19.637066
   0.767443,   19.616534
   0.770582,   19.595961
   0.773722,   19.575347
   0.776861,   19.554693
   0.780000,   19.533999
