Fuel used, Altitude
   0.000000,    0.000000
  86.267099,   35.000000
5366.151895, 35000.000000
12075.315830, 35000.000000
12196.795036, 1500.000000
12790.802020, 15000.000000
14213.993397, 15000.000000
14247.773923, 1500.000000
14492.279165, 1500.000000
14491.613923,   50.000000
14491.613923,    0.000000
