Speed (CAS), Efficiency
  70.179210,   13.746525
  71.307951,   14.166357
  72.436693,   14.434916
  73.565435,   14.672216
  74.694176,   14.872196
  75.822918,   15.049706
  76.951659,   15.208964
  78.080401,   15.357802
  79.209142,   15.481409
  80.337884,   15.608840
  81.466626,   15.706732
  82.595367,   15.800935
  83.724109,   15.895201
  84.852850,   15.962053
  85.981592,   16.030377
  87.110333,   16.100203
  88.239075,   16.140267
  89.367817,   16.180559
  90.496558,   16.221568
  91.625300,   16.249326
  92.754041,   16.261962
  93.882783,   16.274773
  95.011524,   16.287759
  96.140266,   16.283480
  97.269007,   16.257320
  98.397749,   16.230939
  99.526491,   16.204342
 100.655232,   16.177529
 101.783974,   16.116885
 102.912715,   16.044782
 104.041457,   15.972537
 105.170198,   15.900162
 106.298940,   15.827670
 107.427682,   15.748773
 108.556423,   15.641171
 109.685165,   15.533929
 110.813906,   15.427060
 111.942648,   15.320580
 113.071389,   15.214503
 114.200131,   15.108842
 115.328872,   14.988072
 116.457614,   14.847740
 117.586356,   14.708683
 118.715097,   14.570903
 119.843839,   14.434400
 120.972580,   14.299174
 122.101322,   14.165227
 123.230063,   14.032556
 124.358805,   13.900914
 125.487547,   13.744292
 126.616288,   13.589792
 127.745030,   13.437389
 128.873771,   13.287058
 130.002513,   13.138775
 131.131254,   12.992515
 132.259996,   12.848253
 133.388738,   12.705963
 134.517479,   12.565620
 135.646221,   12.427200
 136.774962,   12.288916
 137.903704,   12.134997
 139.032445,   11.983667
 140.161187,   11.834877
 141.289928,   11.688578
 142.418670,   11.544720
 143.547412,   11.403257
 144.676153,   11.264143
 145.804895,   11.127332
 146.933636,   10.992779
 148.062378,   10.860440
 149.191119,   10.730274
 150.319861,   10.602236
 151.448603,   10.476288
 152.577344,   10.352387
 153.706086,   10.228875
 154.834827,   10.096731
 155.963569,    9.967027
 157.092310,    9.839707
 158.221052,    9.714715
 159.349794,    9.591998
 160.478535,    9.471502
 161.607277,    9.353177
 162.736018,    9.236973
 163.864760,    9.122842
 164.993501,    9.010737
 166.122243,    8.900611
 167.250984,    8.792422
 168.379726,    8.686124
 169.508468,    8.581676
 170.637209,    8.479038
 171.765951,    8.378168
 172.894692,    8.279029
 174.023434,    8.181581
 175.152175,    8.085789
 176.280917,    7.991616
 177.409659,    7.899027
 178.538400,    7.807988
 179.667142,    7.714435
 180.795883,    7.621469
 181.924625,    7.530155
