Speed (CAS), Efficiency
  70.179210,   13.746525
  71.099146,   14.086256
  72.019083,   14.337448
  72.939020,   14.554692
  73.858956,   14.723409
  74.778893,   14.887550
  75.698829,   15.032543
  76.618766,   15.161400
  77.538703,   15.294083
  78.458639,   15.398805
  79.378576,   15.500291
  80.298512,   15.604329
  81.218449,   15.686342
  82.138386,   15.762504
  83.058322,   15.840279
  83.978259,   15.910127
  84.898195,   15.964770
  85.818132,   16.020391
  86.738069,   16.077006
  87.658005,   16.119802
  88.577942,   16.152288
  89.497878,   16.185247
  90.417815,   16.218684
  91.337752,   16.246135
  92.257688,   16.256384
  93.177625,   16.266749
  94.097561,   16.277230
  95.017498,   16.287828
  95.937435,   16.288157
  96.857371,   16.266885
  97.777308,   16.245467
  98.697244,   16.223903
  99.617181,   16.202195
 100.537118,   16.180345
 101.457054,   16.137740
 102.376991,   16.079022
 103.296927,   16.020206
 104.216864,   15.961298
 105.136801,   15.902305
 106.056737,   15.843234
 106.976674,   15.784091
 107.896610,   15.704028
 108.816547,   15.616424
 109.736484,   15.529062
 110.656420,   15.441948
 111.576357,   15.355091
 112.496293,   15.268498
 113.416230,   15.182178
 114.336166,   15.096137
 115.256103,   14.997163
 116.176040,   14.882628
 117.095976,   14.768940
 118.015913,   14.656099
 118.935849,   14.544106
 119.855786,   14.432962
 120.775723,   14.322666
 121.695659,   14.213220
 122.615596,   14.104622
 123.535532,   13.996871
 124.455469,   13.887418
 125.375406,   13.759757
 126.295342,   13.633508
 127.215279,   13.508656
 128.135215,   13.385189
 129.055152,   13.263093
 129.975089,   13.142354
 130.895025,   13.022959
 131.814962,   12.904895
 132.734898,   12.788147
 133.654835,   12.672703
 134.574772,   12.558548
 135.494708,   12.445670
 136.414645,   12.334054
 137.334581,   12.212278
 138.254518,   12.087689
 139.174455,   11.964809
 140.094391,   11.843612
 141.014328,   11.724072
 141.934264,   11.606161
 142.854201,   11.489855
 143.774138,   11.375127
 144.694074,   11.261953
 145.614011,   11.150308
 146.533947,   11.040169
 147.453884,   10.931510
 148.373821,   10.824310
 149.293757,   10.718544
 150.213694,   10.614190
 151.133630,   10.511226
 152.053567,   10.409629
 152.973504,   10.309379
 153.893440,   10.206770
 154.813377,   10.099219
 155.733313,    9.993291
 156.653250,    9.888953
 157.573187,    9.786176
 158.493123,    9.684930
 159.413060,    9.585186
 160.332996,    9.486916
 161.252933,    9.390092
