Ground Distance, Speed
   0.000000,   55.896793
  30.519448,   61.039177
  61.039536,   61.041328
  91.561844,   61.046096
 122.085331,   61.051531
 152.614316,   61.060075
 183.145190,   61.069431
 213.684875,   61.082579
 244.227251,   61.096457
 274.782190,   61.113740
 305.340553,   61.131743
 335.914898,   61.153105
 366.493355,   61.175134
 397.091006,   61.200274
 427.693402,   61.226015
 458.317949,   61.254560
 488.947834,   61.283710
 519.602641,   61.315676
 550.263404,   61.348280
 580.951972,   61.383860
 611.647181,   61.420282
 642.373387,   61.460642
 673.106882,   61.501619
 703.874403,   61.545473
 734.654343,   61.590365
 765.466305,   61.637935
 796.292072,   61.686513
 827.153438,   61.737690
 858.029513,   61.789583
 888.943516,   61.843319
 919.872921,   61.897821
 950.842036,   61.954294
 981.827301,   62.011492
1012.854203,   62.070560
1043.898062,   62.130611
1074.985639,   62.193201
1106.091209,   62.256909
1137.243168,   62.323502
1168.413683,   62.391134
1199.632045,   62.461446
1230.876834,   62.532731
1262.161239,   62.605474
1293.487711,   62.680125
1324.842715,   62.756070
1356.243924,   62.833900
1387.676470,   62.913007
1419.157039,   62.993856
1450.670178,   63.075887
1482.232905,   63.159082
1513.829265,   63.243065
1545.476401,   63.328742
1577.157978,   63.415566
1608.892104,   63.504013
1640.661873,   63.593561
1672.485658,   63.684354
1704.346081,   63.775990
1736.261836,   63.869114
1768.215121,   63.963247
1800.225126,   64.058613
1832.273600,   64.154814
1864.379951,   64.251956
1896.525558,   64.349735
1928.729703,   64.447838
1960.973552,   64.546159
1993.276211,   64.645114
2025.618758,   64.744499
2058.020923,   64.844690
2090.463524,   64.945429
2122.966320,   65.046268
2155.509944,   65.147175
2188.113693,   65.248060
2220.758222,   65.348930
2253.462896,   65.450078
2286.208365,   65.551415
2319.014466,   65.653277
2351.861691,   65.755493
2384.770000,   65.858048
2417.719739,   65.960832
2450.730744,   66.063444
2483.783304,   66.165939
2516.896974,   66.268705
2550.052091,   66.371655
2583.268624,   66.474741
2616.526811,   66.577917
2649.846646,   66.681638
2683.208292,   66.785728
2716.631017,   66.890029
2750.095168,   66.994472
2783.627550,   67.098514
2817.194252,   67.202355
2850.829998,   67.306384
2884.500474,   67.410507
2918.240194,   67.514488
2952.014745,   67.618397
2985.858411,   67.722320
3019.736843,   67.826250
3053.684219,   67.929464
3087.666275,   68.032318
3121.716353,   68.134230
3155.800648,   68.235667
3189.951973,   68.336305
3224.137016,   68.436541
3258.388465,   68.536344
3292.673317,   68.635929
3327.024003,   68.734337
3361.407805,   68.832152
3395.856037,   68.928649
3430.336679,   69.024483
3464.880491,   69.119341
3499.456079,   69.213709
3534.093921,   69.307012
3568.763078,   69.399778
3603.493330,   69.491083
3638.254314,   69.581653
3673.074875,   69.670866
3707.925405,   69.759397
3742.834078,   69.846417
3777.771999,   69.932676
3812.766815,   70.018200
3847.790252,   70.103353
3882.869628,   70.186798
3917.977143,   70.269382
3953.139230,   70.351764
3988.328769,   70.434045
4023.571384,   70.514753
4058.840697,   70.594670
4094.167811,   70.672786
4129.514198,   70.750302
4164.917729,   70.825832
4200.340313,   70.900700
4235.818050,   70.973589
4271.314176,   71.045817
4306.863516,   71.116160
4342.430599,   71.185875
4378.049229,   71.254436
4413.685045,   71.322612
4449.371495,   71.389860
4485.074829,   71.456798
4520.827696,   71.522046
4556.597080,   71.586730
4592.414186,   71.650156
4628.247205,   71.713162
4664.126788,   71.774481
4700.021897,   71.835237
4735.961953,   71.895385
4771.916995,   71.955329
4807.915117,   72.013789
4843.927603,   72.071754
4879.988649,   72.128960
4916.056482,   72.186061
4952.172292,   72.241475
4988.295172,   72.296639
5024.470049,   72.349691
5060.645288,   72.402732
5096.872229,   72.454152
5133.099521,   72.505562
5169.377067,   72.555354
5205.654953,   72.605131
5241.981337,   72.652676
5278.308044,   72.700206
5314.680897,   72.745631
5351.054058,   72.791039
5387.471166,   72.834035
5423.888565,   72.877018
5460.347619,   72.918172
5496.806952,   72.959310
5533.306164,   72.998312
5569.805639,   73.037298
5606.342746,   73.074006
5642.880100,   73.110698
5679.452810,   73.145181
5716.025752,   73.179649
5752.631843,   73.212069
5789.238151,   73.244472
5825.875548,   73.274496
5862.513147,   73.304506
5899.179469,   73.332399
5935.845978,   73.360279
5972.539251,   73.386406
6009.232700,   73.412520
6045.951119,   73.436706
6082.669699,   73.460879
6119.411335,   73.483307
6156.153120,   73.505719
6192.916208,   73.525847
6229.679429,   73.545965
6266.461721,   73.564669
6303.244138,   73.583358
6340.044300,   73.600065
6376.844572,   73.616759
6413.660529,   73.631657
