Ground distance, Rate of Climb
   0.000000,    0.000000
   0.000001,    0.000000
   0.000016,    0.000000
   0.000166,    0.000000
   0.000948,    0.000000
   0.004115,    0.000000
   0.010459,    0.000000
   0.019733,    0.000000
   0.031935,    0.000000
   0.046993,    0.000000
   0.065192,    0.000000
   0.086350,    0.000000
   0.110542,    0.000000
   0.137959,    0.000000
   0.168466,    0.000000
   0.202232,    0.000000
   0.239210,    0.000000
   0.279628,    0.000000
   0.323564,    0.000000
   0.370628,    0.000000
   0.421244,    0.000000
   0.476046,    0.000000
   0.534959,    0.000000
   0.598249,    0.000000
   0.663896,    0.000000
   0.733546,    0.000000
   0.807410,    0.000000
   0.885622,    0.000000
   0.968847,    0.000000
   1.056665,    0.000000
   1.148748,    0.000000
   1.245987,    0.000000
   1.347158,    0.000000
   1.453876,    0.000000
   1.565600,    0.000000
   1.683839,    0.000000
   1.806753,    0.000000
   1.934815,    0.000000
   2.066967,    0.000000
   2.207164,    0.000000
   2.350338,    0.000000
   2.500345,    0.000000
   2.654515,    0.000000
   2.817646,    0.000000
   2.986714,    0.000000
   3.161304,    0.000000
   3.343784,    0.000000
   3.529668,    0.000000
   3.722019,    0.000000
   3.923470,    0.000000
   4.132050,    0.000000
   4.349354,    0.000000
   4.574586,    0.000000
   4.803295,    0.000000
   5.038716,    0.000000
   5.283103,    0.000000
   5.535463,    0.000000
   5.795003,    0.000000
   6.065521,    0.000000
   6.344349,    0.000000
   6.633503,    0.000000
   6.933613,    0.000000
   7.238243,    0.000000
   7.547975,    0.000000
   7.866449,    0.000000
   8.191869,    0.000000
   8.529436,    0.000000
   8.874817,    0.000000
   9.230740,    0.000000
   9.596767,    0.000000
   9.972573,    0.000000
  10.354572,    0.000000
  10.750946,    0.000000
  11.156850,    0.000000
  11.569699,    0.000000
  12.001515,    0.000000
  12.438757,    0.000000
  12.884098,    0.000000
  13.343635,    0.000000
  13.811482,    0.000000
  14.293954,    0.000000
  14.788135,    0.000000
  15.292523,    0.000000
  15.804256,    0.000000
  16.329247,    0.000000
  16.864248,    0.000000
  17.409365,    0.000000
  17.970832,    0.000000
  18.543058,    0.000000
  19.126443,    0.000000
  19.724283,    0.000000
  20.337978,    0.000000
  20.961326,    0.000000
  21.601383,    0.000000
  22.244956,    0.000000
  22.911324,    0.000000
  23.592490,    0.000000
  24.281835,    0.000000
  24.987356,    0.000000
  25.129685,    0.000000
  25.213871,    0.000000
  25.215885,    0.000000
  25.218257,    0.000000
  25.218875,    0.000000
  25.220101,    0.000000
  25.220472,    0.000000
  25.220594,    0.000000
  25.220646,    0.000000
  25.220728,    0.000000
  25.221547,    0.000000
  25.227194,    0.000000
  25.255294,    0.000000
  25.360787,    0.000000
  25.653410,    0.000000
  26.311598,    0.000000
  26.967907,    0.000000
  27.633371,    0.000000
  28.313190,    0.000000
  29.006208,    0.000000
  29.709823,    0.000000
  30.428390,    0.000000
  31.154165,    0.000000
  31.887183,    0.000000
  32.634056,    0.000000
  33.396192,    0.000000
  34.167543,    0.000000
  34.954273,    0.000000
  35.742644,    0.000000
  36.546325,    0.000000
  37.368799,    0.000000
  38.204438,    0.000000
  39.050348,    0.000000
  39.910123,    0.000000
  40.781792,    0.000000
  41.667578,    0.000000
  42.566529,    0.000000
  43.477406,    0.000000
  44.393741,    0.000000
  45.330817,    0.000000
  46.284688,    0.000000
  47.242698,    0.000000
  48.217331,    0.000000
  49.217187,    0.000000
  50.217583,    0.000000
  51.244013,    0.000000
  52.269990,    0.000000
  53.315550,    0.000000
  54.381051,    0.000000
  55.448079,    0.000000
  56.534358,    0.000000
  57.636008,    0.000000
  58.760200,    0.000000
  59.892082,    0.000000
  61.048205,    0.000000
  62.216962,    0.000000
  63.396380,    0.000000
  64.590300,    0.000000
  65.797882,    0.000000
  67.032296,    0.000000
  68.261000,    0.000000
  69.522026,    0.000000
  70.789127,    0.000000
  72.082383,    0.000000
  73.385896,    0.000000
  74.704813,    0.000000
  76.034198,    0.000000
  77.384962,    0.000000
  78.748871,    0.000000
  80.129566,    0.000000
  81.528239,    0.000000
  82.942052,    0.000000
  84.367908,    0.000000
  85.816948,    0.000000
  87.280325,    0.000000
  88.761734,    0.000000
  90.258599,    0.000000
  91.774509,    0.000000
  93.302054,    0.000000
  94.837338,    0.000000
  96.399981,    0.000000
  97.973642,    0.000000
  99.560832,    0.000000
 101.174737,    0.000000
 102.809890,    0.000000
 104.462656,    0.000000
 104.475944,    0.000000
 104.490933,    0.000000
 104.510175,    0.000000
 104.513834,    0.000000
 104.518925,    0.000000
 104.519291,    0.000000
 104.519453,    0.000000
 104.519619,    0.000000
 104.521277,    0.000000
 104.536079,    0.000000
 104.631974,    0.000000
 105.028701,    0.000000
 106.357748,    0.000000
 107.851850,    0.000000
 109.354319,    0.000000
 110.878898,    0.000000
 112.413897,    0.000000
 113.972922,    0.000000
 115.547976,    0.000000
 117.128154,    0.000000
 118.725253,    0.000000
 120.333194,    0.000000
 121.959136,    0.000000
 123.592780,    0.000000
 125.244614,    0.000000
 126.911813,    0.000000
 128.593430,    0.000000
 130.287064,    0.000000
 132.002419,    0.000000
 133.728721,    0.000000
 135.467860,    0.000000
 137.220893,    0.000000
 138.994212,    0.000000
 140.784975,    0.000000
 142.596603,    0.000000
 144.417167,    0.000000
 146.249583,    0.000000
 148.094683,    0.000000
 149.955610,    0.000000
 151.840339,    0.000000
 153.734394,    0.000000
 155.650830,    0.000000
 157.571469,    0.000000
 159.518454,    0.000000
 161.480672,    0.000000
 163.454366,    0.000000
 165.447592,    0.000000
 167.462226,    0.000000
 169.492733,    0.000000
 171.538871,    0.000000
 173.594710,    0.000000
 175.668740,    0.000000
 177.757892,    0.000000
 179.863736,    0.000000
 181.988083,    0.000000
 184.140491,    0.000000
 186.295717,    0.000000
 188.471494,    0.000000
 190.673404,    0.000000
 192.886272,    0.000000
 195.112828,    0.000000
 197.354508,    0.000000
 199.607121,    0.000000
 201.888973,    0.000000
 204.188884,    0.000000
 206.494484,    0.000000
 208.822449,    0.000000
 211.167672,    0.000000
 213.533987,    0.000000
 215.921709,    0.000000
 218.323734,    0.000000
 220.741057,    0.000000
 223.178000,    0.000000
 225.629230,    0.000000
 228.096802,    0.000000
 230.585806,    0.000000
 233.090999,    0.000000
 235.602815,    0.000000
 238.145559,    0.000000
 240.700760,    0.000000
 243.282550,    0.000000
 245.886903,    0.000000
 246.407860,    0.000000
 246.420215,    0.000000
 246.436538,    0.000000
 246.441840,    0.000000
 246.449261,    0.000000
 246.451955,    0.000000
 246.457288,    0.000000
 246.457793,    0.000000
 246.458021,    0.000000
 246.458235,    0.000000
 246.460381,    0.000000
 246.481835,    0.000000
 246.602607,    0.000000
 247.159348,    0.000000
 249.044223,    0.000000
 251.333014,    0.000000
 253.634607,    0.000000
 255.951323,    0.000000
 258.288324,    0.000000
 260.636799,    0.000000
 263.001934,    0.000000
 265.382312,    0.000000
 267.769884,    0.000000
 270.165372,    0.000000
 272.590040,    0.000000
 275.028535,    0.000000
 277.464938,    0.000000
 279.927735,    0.000000
 282.400215,    0.000000
 284.892182,    0.000000
 287.395698,    0.000000
 289.918334,    0.000000
 292.459794,    0.000000
 295.015932,    0.000000
 297.579173,    0.000000
 300.157760,    0.000000
 302.748750,    0.000000
 305.351287,    0.000000
 307.973675,    0.000000
 310.618269,    0.000000
 313.274420,    0.000000
 315.953015,    0.000000
 318.646901,    0.000000
 321.350577,    0.000000
 324.071239,    0.000000
 326.802729,    0.000000
 329.554962,    0.000000
 332.315799,    0.000000
 335.090195,    0.000000
 337.881754,    0.000000
 340.687260,    0.000000
 343.509826,    0.000000
 346.351550,    0.000000
 349.207124,    0.000000
 352.073927,    0.000000
 354.965333,    0.000000
 357.863262,    0.000000
 360.772334,    0.000000
 363.696490,    0.000000
 366.648239,    0.000000
 369.613522,    0.000000
 372.592925,    0.000000
 375.588926,    0.000000
 378.596845,    0.000000
 381.625246,    0.000000
 384.666806,    0.000000
 387.721545,    0.000000
 390.792286,    0.000000
 393.886315,    0.000000
 396.990849,    0.000000
 400.108467,    0.000000
