Speed (CAS), Efficiency
 135.929599,   14.813951
 138.157521,   15.100525
 140.385442,   15.370001
 142.613364,   15.621860
 144.841286,   15.851856
 147.069208,   16.064379
 149.297129,   16.259729
 151.525051,   16.438095
 153.752973,   16.599806
 155.980894,   16.745313
 158.208816,   16.875190
 160.436738,   16.990115
 162.664660,   17.090867
 164.892581,   17.177271
 167.120503,   17.246986
 169.348425,   17.304422
 171.576347,   17.350688
 173.804268,   17.384694
 176.032190,   17.403265
 178.260112,   17.413409
 180.488034,   17.412280
 182.715955,   17.398105
 184.943877,   17.378731
 187.171799,   17.343223
 189.399721,   17.303736
 191.627642,   17.251486
 193.855564,   17.194506
 196.083486,   17.126100
 198.311407,   17.054469
 200.539329,   16.970690
 202.767251,   16.886809
 204.995173,   16.789212
 207.223094,   16.691087
 209.451016,   16.585827
 211.678938,   16.474574
 213.906860,   16.363650
 216.134781,   16.241586
 218.362703,   16.118978
 220.590625,   15.996377
 222.818547,   15.863315
 225.046468,   15.731145
 227.274390,   15.599876
 229.502312,   15.459631
 231.730234,   15.319701
 233.958155,   15.180965
 236.186077,   15.038806
 238.413999,   14.892855
 240.641921,   14.748378
 242.869842,   14.605373
 245.097764,   14.458163
 247.325686,   14.309545
 249.553607,   14.162646
 251.781529,   14.017456
 254.009451,   13.871052
 256.237373,   13.721664
 258.465294,   13.574197
 260.693216,   13.428629
 262.921138,   13.284941
 265.149060,   13.139369
 267.376981,   12.992881
 269.604903,   12.848438
 271.832825,   12.706013
 274.060747,   12.565576
 276.288668,   12.426666
 278.516590,   12.284542
 280.744512,   12.144529
 282.972434,   12.006594
 285.200355,   11.870703
 287.428277,   11.736824
 289.656199,   11.604923
 291.884120,   11.471484
 294.112042,   11.338967
 296.339964,   11.208504
 298.567886,   11.080058
 300.795807,   10.953593
 303.023729,   10.829074
 305.251651,   10.706466
 307.479573,   10.584429
 309.707494,   10.461914
 311.935416,   10.341349
 314.163338,   10.222695
 316.391260,   10.105918
 318.619181,    9.990981
 320.847103,    9.877850
 323.075025,    9.766490
 325.302947,    9.656868
 327.530868,    9.547460
 329.758790,    9.438450
 331.986712,    9.331187
 334.214634,    9.225637
 336.442555,    9.121765
 338.670477,    9.019539
 340.898399,    8.918927
 343.126320,    8.819896
 345.354242,    8.722417
 347.582164,    8.626458
 349.810086,    8.531991
 352.038007,    8.437437
 354.265929,    8.343860
 356.493851,    8.251766
