Speed (CAS), Efficiency
  62.747630,   14.629365
  63.186304,   14.702211
  63.624977,   14.781467
  64.063650,   14.857324
  64.502323,   14.930790
  64.940996,   15.002389
  65.379669,   15.070142
  65.818342,   15.137164
  66.257015,   15.199349
  66.695688,   15.261494
  67.134361,   15.318324
  67.573034,   15.375321
  68.011707,   15.427075
  68.450380,   15.478679
  68.889053,   15.525702
  69.327726,   15.571698
  69.766399,   15.614400
  70.205072,   15.654604
  70.643746,   15.693454
  71.082419,   15.727714
  71.521092,   15.762336
  71.959765,   15.791434
  72.398438,   15.819902
  72.837111,   15.846260
  73.275784,   15.868491
  73.714457,   15.890920
  74.153130,   15.908709
  74.591803,   15.924782
  75.030476,   15.940983
  75.469149,   15.950940
  75.907822,   15.960717
  76.346495,   15.970166
  76.785168,   15.973547
  77.223841,   15.976950
  77.662514,   15.980329
  78.101187,   15.977352
  78.539861,   15.974359
  78.978534,   15.971351
  79.417207,   15.963383
  79.855880,   15.954031
  80.294553,   15.944639
  80.733226,   15.932855
  81.171899,   15.917231
  81.610572,   15.901552
  82.049245,   15.885821
  82.487918,   15.865376
  82.926591,   15.843556
  83.365264,   15.821681
  83.803937,   15.799751
  84.242610,   15.772233
  84.681283,   15.744408
  85.119956,   15.716537
  85.558629,   15.688621
  85.997303,   15.655708
  86.435976,   15.622132
  86.874649,   15.588530
  87.313322,   15.554903
  87.751995,   15.518321
  88.190668,   15.479300
  88.629341,   15.440283
  89.068014,   15.401269
  89.506687,   15.362261
  89.945360,   15.318640
  90.384033,   15.274561
  90.822706,   15.230523
  91.261379,   15.186526
  91.700052,   15.142573
  92.138725,   15.094205
  92.577398,   15.045530
  93.016071,   14.996939
  93.454745,   14.948433
  93.893418,   14.900014
  94.332091,   14.849157
  94.770764,   14.796378
  95.209437,   14.743731
  95.648110,   14.691217
  96.086783,   14.638836
  96.525456,   14.586590
  96.964129,   14.531283
  97.402802,   14.475087
  97.841475,   14.419073
  98.280148,   14.363243
  98.718821,   14.307596
  99.157494,   14.252133
  99.596167,   14.195079
 100.034840,   14.136070
 100.473513,   14.077294
 100.912187,   14.018750
 101.350860,   13.960440
 101.789533,   13.902362
 102.228206,   13.844519
 102.666879,   13.784826
 103.105552,   13.723869
 103.544225,   13.663192
 103.982898,   13.602795
 104.421571,   13.542678
 104.860244,   13.482841
 105.298917,   13.423282
 105.737590,   13.363884
 106.176263,   13.301617
