Speed (CAS), Efficiency
  62.747630,   14.629365
  63.359177,   14.734042
  63.970725,   14.841147
  64.582272,   14.943752
  65.193819,   15.042060
  65.805366,   15.135166
  66.416913,   15.221895
  67.028460,   15.304683
  67.640007,   15.383875
  68.251554,   15.455206
  68.863101,   15.522998
  69.474648,   15.587230
  70.086195,   15.643664
  70.697742,   15.697652
  71.309289,   15.745574
  71.920836,   15.788922
  72.532383,   15.828649
  73.143930,   15.861788
  73.755477,   15.893027
  74.367024,   15.916530
  74.978571,   15.939059
  75.590118,   15.953629
  76.201665,   15.967304
  76.813212,   15.973764
  77.424759,   15.978515
  78.036306,   15.977793
  78.647853,   15.973620
  79.259400,   15.966737
  79.870947,   15.953709
  80.482494,   15.940603
  81.094041,   15.920008
  81.705588,   15.898150
  82.317135,   15.873856
  82.928682,   15.843452
  83.540229,   15.812940
  84.151776,   15.777989
  84.763323,   15.739199
  85.374870,   15.700320
  85.986417,   15.656541
  86.597964,   15.609727
  87.209511,   15.562863
  87.821058,   15.512178
  88.432605,   15.457781
  89.044152,   15.403391
  89.655700,   15.347767
  90.267247,   15.286292
  90.878794,   15.224895
  91.490341,   15.163580
  92.101888,   15.098296
  92.713435,   15.030453
  93.324982,   14.962773
  93.936529,   14.895261
  94.548076,   14.823155
  95.159623,   14.749703
  95.771170,   14.676509
  96.382717,   14.603576
  96.994264,   14.527417
  97.605811,   14.449142
  98.217358,   14.371223
  98.828905,   14.293660
  99.440452,   14.216081
 100.051999,   14.133767
 100.663546,   14.051904
 101.275093,   13.970494
 101.886640,   13.889538
 102.498187,   13.808341
 103.109734,   13.723289
 103.721281,   13.638781
 104.332828,   13.554817
 104.944375,   13.471396
 105.555922,   13.388517
 106.167469,   13.302862
 106.779016,   13.216586
 107.390563,   13.130936
 108.002110,   13.045909
 108.613657,   12.961503
 109.225204,   12.877715
 109.836751,   12.791450
 110.448298,   12.704893
 111.059845,   12.619029
 111.671392,   12.533853
 112.282939,   12.449361
 112.894486,   12.365548
 113.506033,   12.281955
 114.117580,   12.195921
 114.729127,   12.110631
 115.340674,   12.026080
 115.952222,   11.942261
 116.563769,   11.859168
 117.175316,   11.776795
 117.786863,   11.695137
 118.398410,   11.612026
 119.009957,   11.528730
 119.621504,   11.446201
 120.233051,   11.364431
 120.844598,   11.283413
 121.456145,   11.203140
 122.067692,   11.123604
 122.679239,   11.044798
 123.290786,   10.965938
