Speed, Power
  71.256185, 2608844.656998
  72.598814, 2561188.695003
  73.941442, 2545959.072106
  75.284070, 2541775.590458
  76.626698, 2540851.688210
  77.969326, 2546867.590519
  79.311955, 2553984.506504
  80.654583, 2565781.264239
  81.997211, 2577482.225053
  83.339839, 2594399.125574
  84.682467, 2610083.960720
  86.025096, 2630015.320876
  87.367724, 2650159.597464
  88.710352, 2670543.935313
  90.052980, 2695529.755281
  91.395608, 2719820.114649
  92.738237, 2744593.251833
  94.080865, 2773975.036270
  95.423493, 2802910.376156
  96.766121, 2831392.900280
  98.108749, 2866100.699102
  99.451377, 2902930.399002
 100.794006, 2939662.513936
 102.136634, 2976295.726472
 103.479262, 3020952.405697
 104.821890, 3068763.413928
 106.164518, 3116907.580144
 107.507147, 3165389.171655
 108.849775, 3214212.455768
 110.192403, 3272897.466044
 111.535031, 3332438.275317
 112.877659, 3392693.460468
 114.220288, 3453671.620957
 115.562916, 3515381.356247
 116.905544, 3580411.425608
 118.248172, 3655415.202660
 119.590800, 3731579.750300
 120.933429, 3808918.248294
 122.276057, 3887443.876408
 123.618685, 3967169.814409
 124.961313, 4048109.242064
 126.303941, 4130656.667416
 127.646570, 4225087.666860
 128.989198, 4321121.301283
 130.331826, 4418774.427723
 131.674454, 4518063.903215
 133.017082, 4619006.584796
 134.359711, 4721619.329503
 135.702339, 4825918.994373
 137.044967, 4931922.436442
 138.387595, 5039646.512747
 139.730223, 5157142.274616
 141.072851, 5279887.214900
 142.415480, 5404731.894210
 143.758108, 5531696.296326
 145.100736, 5660800.405027
 146.443364, 5792064.204094
 147.785992, 5925507.677307
 149.128621, 6061150.808445
 150.471249, 6199013.581289
 151.813877, 6339115.979618
 153.156505, 6481477.987212
 154.499133, 6626119.587851
 155.841762, 6773060.765316
 157.184390, 6933295.635116
 158.527018, 7096808.423165
 159.869646, 7262982.309927
 161.212274, 7431839.833301
 162.554903, 7603403.531188
 163.897531, 7777695.941488
 165.240159, 7954739.602102
 166.582787, 8134557.050931
 167.925415, 8317170.825875
 169.268044, 8502603.464834
 170.610672, 8690877.505709
 171.953300, 8882015.486400
 173.295928, 9076039.944808
 174.638556, 9272973.418833
 175.981185, 9472838.446376
 177.323813, 9675657.565338
 178.666441, 9881453.313618
 180.009069, 10090248.229118
 181.351697, 10302064.849737
 182.694325, 10525378.371601
 184.036954, 10753177.256445
 185.379582, 10984280.931277
 186.722210, 11218713.505954
 188.064838, 11456499.090330
 189.407466, 11697661.794260
 190.750095, 11942225.727599
 192.092723, 12190215.000200
 193.435351, 12441653.721919
 194.777979, 12696566.002611
 196.120607, 12954975.952130
 197.463236, 13216907.680330
 198.805864, 13482385.297068
 200.148492, 13751432.912197
 201.491120, 14024074.635571
 202.833748, 14300334.577047
 204.176377, 14580236.846478
