Speed, Power
  78.235122, 8135158.927878
  79.462470, 8185608.517873
  80.689818, 8235658.544459
  81.917166, 8288782.086647
  83.144514, 8339743.715730
  84.371862, 8388543.431709
  85.599210, 8435181.234582
  86.826558, 8479657.124351
  88.053906, 8521971.101016
  89.281254, 8562123.164576
  90.508602, 8600113.315030
  91.735950, 8635941.552381
  92.963298, 8674919.361210
  94.190646, 8712351.401529
  95.417994, 8747774.180765
  96.645342, 8781187.698918
  97.872690, 8812591.955988
  99.100038, 8841986.951973
 100.327386, 8869372.686876
 101.554734, 8894749.160695
 102.782082, 8918116.373430
 104.009430, 8941993.147238
 105.236778, 8965876.688458
 106.464126, 8987856.052760
 107.691474, 9007931.240144
 108.918822, 9026102.250609
 110.146170, 9042369.084155
 111.373518, 9056731.740783
 112.600866, 9069190.220492
 113.828214, 9079744.523283
 115.055562, 9090825.044335
 116.282910, 9109148.752112
 117.510258, 9125812.138562
 118.737606, 9140815.203685
 119.964954, 9154157.947481
 121.192302, 9165840.369949
 122.419650, 9175862.471091
 123.646998, 9184224.250906
 124.874346, 9190925.709393
 126.101694, 9195966.846553
 127.329042, 9207743.441465
 128.556390, 9219406.330284
 129.783738, 9229597.195697
 131.011086, 9238316.037704
 132.238434, 9245562.856304
 133.465782, 9251337.651499
 134.693130, 9255640.423286
 135.920478, 9258471.171668
 137.147826, 9259829.896643
 138.375174, 9263828.679329
 139.602522, 9270470.220178
 140.829870, 9275783.753049
 142.057218, 9279769.277942
 143.284566, 9282426.794857
 144.511914, 9283756.303793
 145.739262, 9283757.804752
 146.966610, 9282431.297732
 148.193958, 9279776.782734
 149.421306, 9276454.351316
 150.648654, 9275485.995399
 151.876002, 9273260.295330
 153.103350, 9269777.251110
 154.330698, 9265036.862739
 155.558046, 9259039.130216
 156.785394, 9251784.053542
 158.012742, 9243271.632717
 159.240090, 9233501.867740
 160.467438, 9222474.758612
 161.694786, 9204984.165463
 162.922134, 9184849.080965
 164.149482, 9163357.908750
 165.376830, 9140510.648818
 166.604178, 9116307.301168
 167.831526, 9090747.865801
 169.058874, 9063832.342717
 170.286222, 9035560.731917
 171.513570, 9005933.033399
 172.740918, 8971115.836362
 173.968266, 8930118.631518
 175.195614, 8887643.568143
 176.422962, 8843690.646238
 177.650310, 8798259.865802
 178.877658, 8751351.226835
 180.105006, 8702964.729338
 181.332354, 8653100.373310
 182.559702, 8601758.158752
 183.787050, 8549308.847300
 185.014398, 8498972.081101
 186.241746, 8447209.978656
 187.469094, 8394022.539968
 188.696442, 8339409.765035
 189.923790, 8283371.653858
 191.151138, 8225908.206437
 192.378486, 8167019.422771
 193.605834, 8106705.302861
 194.833182, 8044965.846706
 196.060530, 7983328.285769
 197.287878, 7920821.047853
 198.515226, 7856914.270490
 199.742574, 7791607.953680
