Time, Horizontal Forces
   0.000000, 2275.170546
   0.000000, 2275.170545
   0.000007, 2275.170527
   0.000098, 2275.170290
   0.000670, 2275.168799
   0.002934, 2275.162900
   0.007323, 2275.151465
   0.013691, 2275.134879
   0.022051, 2275.113113
   0.032365, 2275.086267
   0.044734, 2275.054081
   0.059144, 2275.016596
   0.075578, 2274.973861
   0.094044, 2274.925856
   0.114643, 2274.872322
   0.137402, 2274.813195
   0.162170, 2274.748868
   0.189476, 2274.677970
   0.218734, 2274.602032
   0.250286, 2274.520165
   0.284253, 2274.432059
   0.320278, 2274.338648
   0.358312, 2274.240058
   0.399214, 2274.134070
   0.442560, 2274.021787
   0.488313, 2273.903306
   0.536406, 2273.778809
   0.587626, 2273.646262
   0.641038, 2273.508091
   0.696889, 2273.363658
   0.755478, 2273.212198
   0.817958, 2273.050735
   0.882368, 2272.884345
   0.949970, 2272.709771
   1.020282, 2272.528263
   1.094149, 2272.337647
   1.171803, 2272.137332
   1.251923, 2271.930733
   1.333974, 2271.719231
   1.419749, 2271.498213
   1.510070, 2271.265570
   1.603495, 2271.025020
   1.699363, 2270.778277
   1.799709, 2270.520108
   1.902985, 2270.254504
   2.011288, 2269.976080
   2.121991, 2269.691600
   2.235010, 2269.401284
   2.353237, 2269.097710
   2.475822, 2268.783071
   2.603281, 2268.456060
   2.733701, 2268.121586
   2.867731, 2267.778002
   3.008282, 2267.417847
   3.151312, 2267.051500
   3.299152, 2266.672993
   3.450410, 2266.285900
   3.604102, 2265.892746
   3.762782, 2265.487008
   3.795548, 2265.403249
   3.874948, 2265.200308
   3.876450, 2265.196471
   3.877665, 2265.193366
   3.878084, 2265.192293
   3.878463, 2265.191327
   3.881221, 2265.184278
   3.893992, 2265.151641
   3.929442, 2265.061051
   4.028029, 2264.809169
   4.208702, 2264.347727
   4.385260, 2263.897002
   4.569052, 2263.428022
   4.757880, 2262.946411
   4.952132, 2262.451197
   5.149798, 2261.947515
   5.353679, 2261.428238
   5.561249, 2260.899813
   5.773450, 2260.359856
   5.990291, 2259.808351
   6.213401, 2259.241176
   6.441998, 2258.660330
   6.676652, 2258.064387
   6.918066, 2257.451574
   7.162085, 2256.832457
   7.410699, 2256.201992
   7.665157, 2255.557025
   7.929193, 2254.888120
   8.197229, 2254.209426
   8.471888, 2253.514319
   8.750839, 2252.808711
   9.039534, 2252.078834
