Time, Horizontal Forces
   0.000000, 22532.885642
   0.000000, 22532.766809
   0.000007, 22532.328594
   0.000098, 22530.727739
   0.000670, 22527.202454
   0.002934, 22520.959501
   0.007323, 22514.020307
   0.013691, 22507.070093
   0.022051, 22500.103019
   0.032365, 22493.148011
   0.044734, 22486.144077
   0.059144, 22479.114737
   0.075578, 22472.073868
   0.094044, 22465.020106
   0.114643, 22457.922228
   0.137402, 22450.782293
   0.162170, 22443.650428
   0.189476, 22436.388016
   0.218734, 22429.160914
   0.250286, 22421.884500
   0.284253, 22414.541272
   0.320278, 22407.212550
   0.358312, 22399.903852
   0.399214, 22392.459085
   0.442560, 22384.968808
   0.488313, 22377.444431
   0.536406, 22369.900102
   0.587626, 22362.222191
   0.641038, 22354.558063
   0.696889, 22346.871829
   0.755478, 22339.126626
   0.817958, 22331.184550
   0.882368, 22323.302059
   0.949970, 22315.325851
   1.020282, 22307.318688
   1.094149, 22299.191668
   1.171803, 22290.931468
   1.251923, 22282.683917
   1.333974, 22274.499649
   1.419749, 22266.201661
   1.510070, 22257.723144
   1.603495, 22249.208356
   1.699363, 22240.717601
   1.799709, 22232.075360
   1.902985, 22223.421115
   2.011288, 22214.586300
   2.121991, 22205.790339
   2.235010, 22197.036148
   2.353237, 22188.104210
   2.475822, 22179.068607
   2.603281, 22169.899547
   2.733701, 22160.738415
   2.867731, 22151.540259
   3.008282, 22142.113701
   3.151312, 22132.735613
   3.299152, 22123.254282
   3.450410, 22113.762184
   3.604102, 22104.319236
   3.762782, 22094.769863
   3.795548, 22092.822137
   3.874948, 22088.135344
   3.876450, 22088.047174
   3.877665, 22087.975821
   3.878084, 22087.951175
   3.878463, 22087.928956
   3.881221, 22087.766979
   3.893992, 22087.017717
   3.929442, 22084.944021
   4.028029, 22079.223604
   4.208702, 22068.910897
   4.385260, 22059.035120
   4.569052, 22048.953946
   4.757880, 22038.795554
   4.952132, 22028.543547
   5.149798, 22018.305704
   5.353679, 22007.939540
   5.561249, 21997.576382
   5.773450, 21987.169845
   5.990291, 21976.721125
   6.213401, 21966.155489
   6.441998, 21955.514313
   6.676652, 21944.775098
   6.918066, 21933.910671
   7.162085, 21923.109178
   7.410699, 21912.281053
   7.665157, 21901.373937
   7.929193, 21890.234749
   8.197229, 21879.103579
   8.471888, 21867.873174
   8.750839, 21856.640611
   9.039534, 21845.190912
   9.334786, 21833.656792
   9.632676, 21822.191204
   9.938180, 21810.603328
  10.247859, 21799.025529
  10.565606, 21787.314459
  10.890645, 21775.503142
  11.222384, 21763.616386
  11.561260, 21751.641374
  11.904372, 21739.681748
  12.257815, 21727.528144
  12.616547, 21715.357748
  12.983160, 21703.084514
  13.350167, 21690.957806
  13.728300, 21678.623680
  14.112577, 21666.248961
  14.505105, 21653.768119
  14.904600, 21641.224745
  15.312602, 21628.573228
  15.724272, 21615.964345
  15.728556, 21615.833936
  15.729849, 21615.794558
  15.730570, 21615.772605
  15.731225, 21615.752656
  15.737776, 21615.553155
  15.767232, 21614.656468
  15.870779, 21611.510533
  16.174231, 21602.345104
  16.605198, 21589.462956
  17.043397, 21576.521177
  17.486299, 21563.594755
  17.938770, 21550.543193
  18.401548, 21537.349423
  18.868889, 21524.178808
  19.344127, 21510.937795
  19.829204, 21497.575057
  20.319082, 21484.230728
  20.815447, 21470.858570
  21.318069, 21457.465140
  21.835047, 21443.838386
  22.361094, 21430.122493
  22.892351, 21416.418854
  23.432651, 21402.629354
  23.977864, 21388.860030
  24.538585, 21374.846409
  25.104121, 21360.858669
  25.679271, 21346.778765
  26.261956, 21332.659164
  26.856622, 21318.394526
  27.456416, 21304.150727
  28.068611, 21289.756516
  28.686738, 21275.365813
  29.318877, 21260.792720
  29.953682, 21246.299871
  30.601530, 21231.651053
  31.260957, 21216.882939
  31.927463, 21202.097846
  32.601050, 21187.295794
  33.289692, 21172.304067
  33.982139, 21157.369036
  34.683715, 21142.375501
  35.395317, 21127.305737
  35.539849, 21124.261581
  35.629995, 21122.365701
  35.690657, 21121.091114
  35.918605, 21116.310274
  35.922959, 21116.219074
  35.924775, 21116.181041
  35.926568, 21116.143446
  35.939630, 21115.869645
  35.999159, 21114.622345
  36.242109, 21109.541406
  36.854418, 21096.802946
  37.593283, 21081.556838
  38.349220, 21066.096281
  39.104736, 21050.779580
  39.874141, 21035.316309
  40.655084, 21019.756471
  41.446779, 21004.117628
  42.254405, 20988.300440
  43.066873, 20972.523452
  43.888516, 20956.702220
  44.721737, 20940.791764
  45.564363, 20924.834902
  46.414407, 20908.869592
  47.274222, 20892.852010
  48.153524, 20876.604275
  49.037235, 20860.406817
  49.932446, 20844.129658
  50.839176, 20827.774009
  51.759317, 20811.307631
  52.688883, 20794.803266
  53.622158, 20778.361765
  54.567492, 20761.835933
  55.524976, 20745.225782
  56.501698, 20728.411354
  57.483019, 20711.646097
  58.480824, 20694.727788
  59.492993, 20677.695075
