Speed (CAS), Rate of Climb
 130.082149, 2403.954848
 132.669413, 2439.445857
 135.256676, 2472.890210
 137.843939, 2504.227358
 140.431202, 2533.417590
 143.018466, 2560.421706
 145.605729, 2585.726522
 148.192992, 2608.970882
 150.780256, 2629.978147
 153.367519, 2649.279274
 155.954782, 2666.788790
 158.542045, 2682.258490
 161.129309, 2695.812012
 163.716572, 2708.137714
 166.303835, 2718.367546
 168.891098, 2726.511565
 171.478362, 2733.504820
 174.065625, 2739.000883
 176.652888, 2742.565535
 179.240152, 2744.228701
 181.827415, 2745.325686
 184.414678, 2744.536510
 187.001941, 2741.564077
 189.589205, 2738.485698
 192.176468, 2733.512158
 194.763731, 2727.003651
 197.350995, 2718.953743
 199.938258, 2710.752782
 202.525521, 2700.352669
 205.112784, 2688.552872
 207.700048, 2676.014340
 210.287311, 2662.432392
 212.874574, 2646.637898
 215.461838, 2629.900355
 218.049101, 2612.710442
 220.636364, 2593.118081
 223.223627, 2572.144923
 225.810891, 2551.000661
 228.398154, 2527.681323
 230.985417, 2502.956032
 233.572681, 2477.370171
 236.159944, 2450.044414
 238.747207, 2421.282056
 241.334470, 2391.144376
 243.921734, 2359.961856
 246.508997, 2326.861145
 249.096260, 2292.279876
 251.683524, 2256.827763
 254.270787, 2219.479693
 256.858050, 2180.203014
 259.445313, 2139.519119
 262.032577, 2098.002764
 264.619840, 2054.775603
 267.207103, 2008.941734
 269.794366, 1962.023839
 272.381630, 1913.741693
 274.968893, 1863.871433
 277.556156, 1812.554757
 280.143420, 1758.944072
 282.730683, 1703.616933
 285.317946, 1646.642937
 287.905209, 1588.417957
 290.492473, 1528.642433
 293.079736, 1467.201744
 295.666999, 1403.186525
 298.254263, 1337.520109
 300.841526, 1270.135048
 303.428789, 1201.021889
 306.016052, 1130.413859
 308.603316, 1058.094243
 311.190579,  984.022803
 313.777842,  907.559590
 316.365106,  828.843795
 318.952369,  748.319358
 321.539632,  665.976574
 324.126895,  581.809925
 326.714159,  495.805670
 329.301422,  407.954025
 331.888685,  318.170180
 334.475949,  226.450843
 337.063212,  132.012465
 339.650475,   35.245960
 342.237738,  -63.722479
 344.825002, -164.632162
 347.412265, -267.493012
 349.999528, -372.600578
 352.586792, -479.857394
 355.174055, -589.101920
 357.761318, -700.450825
 360.348581, -814.332086
 362.935845, -930.239883
 365.523108, -1048.799156
 368.110371, -1170.619203
 370.697634, -1294.759413
 373.284898, -1421.003740
 375.872161, -1549.624521
 378.459424, -1681.105248
 381.046688, -1814.734033
 383.633951, -1950.520984
 386.221214, -2089.440539
